word,rating
suit,5
performance,2
cognition,1
hat,6
disappointment,1
city,2
independence,1
hotel,4
guilt,1
bubble,6
marriage,2
neighborhood,2
adversity,1
crown,5
fisherman,3
peach,6
lion,5
vapor,5
fantasy,1
advice,1
metaphor,1
blade,6
arc,3
lamp,4
square,3
accident,2
attitude,1
material,5
outcome,1
error,1
puddle,6
comparison,1
regulation,1
cowardice,1
engagement,2
site,2
professor,2
mosquito,5
mold,5
irony,1
contempt,1
purpose,1
knife,7
opportunity,1
curfew,1
despair,1
anxiety,1
cloth,7
truck,5
stride,4
three,1
mind,1
sword,6
spider,5
baby,5
inn,3
bullet,6
trumpet,4
costume,5
leopard,5
diversity,1
river,5
duty,1
math,1
bell,5
ceiling,3
blood,6
landscape,3
photograph,3
consideration,1
chief,2
witness,1
insight,1
fear,1
bird,4
butter,7
equality,1
perception,1
availability,1
weather,4
hierarchy,1
toilet,5
principle,1
propeller,5
future,1
riddle,1
promotion,1
annoyance,1
advantage,1
spelling,1
key,6
typewriter,5
sight,2
occasion,1
gun,6
odor,2
ambulance,4
past,1
lane,3
decision,1
volt,2
band,3
ocean,5
sedative,4
rabbit,5
opposition,1
clean,2
boy,4
riot,2
nerve,4
confidence,1
frustration,1
specialist,1
recognition,1
kitten,6
pawn,4
selection,1
mile,2
genuine,1
beetle,5
job,1
towel,7
issue,1
dynasty,1
sandal,6
establishment,1
dagger,6
neck,6
stapler,5
fight,3
lightning,3
lunch,4
second,1
child,5
exclusion,1
description,1
art,2
suggestion,1
development,1
magnitude,1
institute,1
sow,5
alley,3
time,1
honesty,1
produce,4
arrangement,1
bag,6
intention,1
group,1
body,7
rebel,2
midnight,1
drama,1
distraction,1
bracelet,6
proportion,1
horse,5
crime,1
core,3
personality,1
park,3
disaster,2
cocktail,5
suspect,1
philosophy,1
literature,1
limitation,1
magic,1
conscience,1
teacher,2
destiny,1
murder,2
assistance,1
escape,2
affection,1
ability,1
cake,6
football,6
brain,5
psalm,1
fountain,5
imagination,1
state,1
majority,1
tool,6
incentive,1
stranger,2
interaction,2
enemy,2
stick,6
leader,1
competence,1
bedroom,4
cottage,4
pest,3
subtraction,1
lake,5
jacket,6
volume,2
spirit,1
orchestra,2
improvement,1
darkness,2
chicken,5
mileage,1
steam,5
thought,1
criticism,1
reality,1
segment,2
robin,4
student,2
dozen,1
diet,2
rent,1
charity,1
security,1
helplessness,1
sadness,1
sole,5
apple,6
file,4
proof,1
island,3
reflex,3
intelligence,1
accomplishment,1
lettuce,6
physics,1
vocabulary,1
saloon,3
disagreement,1
revenge,1
protection,2
visitor,1
alphabet,1
brevity,1
synagogue,2
wolf,5
shrimp,6
duration,1
lamb,5
circuit,3
cup,6
conclusion,1
want,1
preference,1
grammar,1
reinforcement,2
idiom,1
forest,5
worry,1
branch,5
orchid,5
oven,6
effect,1
salary,1
atom,1
variety,1
beauty,1
assumption,1
republic,1
object,4
belief,1
combination,1
guide,1
factory,3
real,1
effort,1
chocolate,6
flavor,3
composer,1
cucumber,6
hobby,1
empire,1
topic,1
pool,5
ally,1
mercy,1
scent,2
beaver,5
theory,1
drum,6
opinion,1
border,3
nose,5
safety,1
appeal,1
correspondent,1
number,1
tree,5
traveler,2
television,4
refrigerator,5
disgust,2
crisis,1
cause,1
lobster,6
shark,5
temperature,6
satisfaction,1
ditch,5
shame,1
flask,5
supply,1
menu,2
calculation,1
outfit,5
deputy,1
miracle,1
increase,1
lemon,6
attention,1
month,1
rule,1
snow,6
coupon,3
tension,3
phenomenon,1
truth,1
station,3
diamond,6
property,1
aspect,1
kite,5
construction,3
distribution,1
photo,3
paradigm,1
reduction,1
myth,1
punishment,2
brute,3
industry,1
necessity,1
faith,1
loan,1
income,1
summer,3
bed,7
ignorance,1
bolt,5
helmet,6
ceremony,2
paragraph,1
music,2
reason,1
heap,4
addition,1
adventurer,2
hazard,2
justification,1
rhyme,1
betrayal,1
chipmunk,5
sky,2
hurt,3
animal,4
corn,5
mud,7
candy,5
street,3
desk,6
rocket,4
gender,1
possibility,1
foundation,4
woman,4
entrance,3
attempt,1
idea,1
verse,1
grief,1
entree,4
wave,5
permission,1
fallacy,1
wisdom,1
expression,1
territory,2
abundance,1
infection,3
method,1
charter,1
volcano,4
deceit,1
grass,6
moment,1
ignition,3
thief,2
holiday,2
peace,1
introduction,1
fat,6
economy,1
roof,5
palace,3
scene,2
hurricane,4
camera,5
regret,1
boat,5
identification,1
preparation,1
starch,5
definition,1
evidence,1
distance,2
tennis,4
benefactor,1
nation,1
grandmother,3
resort,3
occupation,1
immortality,1
bridge,4
burner,6
claim,1
friendship,1
announcement,1
payment,1
form,3
mankind,1
soul,1
butterfly,4
boredom,1
youth,2
pillow,7
memory,1
weight,5
injury,4
legality,1
owner,1
