word,rating
coffin,2
month,5
leader,6
duty,5
incident,4
pill,3
pawn,2
mosquito,2
orchid,3
parish,2
lettuce,2
wallet,3
example,5
payment,4
separation,4
ocean,5
perception,5
key,5
contempt,2
road,4
bell,3
competence,5
hog,1
principle,5
philosophy,6
regret,4
moonlight,5
butter,3
accident,3
bandit,2
guilt,4
specimen,2
flask,1
subtraction,3
zoo,4
nerve,4
adventurer,4
fantasy,5
object,4
contract,5
art,6
personality,5
grandmother,6
behavior,6
helmet,3
midnight,4
helplessness,2
fountain,3
loan,4
permission,5
worry,4
mountain,5
calculation,4
laughter,6
play,5
inn,3
costume,3
heart,6
theory,4
visitor,3
idea,6
announcement,4
income,5
arrow,3
irrigation,2
abundance,4
wage,4
uncertainty,3
horse,4
cat,5
guide,5
distribution,4
drum,3
fate,5
tongue,3
moment,5
opportunity,6
itch,1
difference,5
cause,5
leopard,3
infection,2
territory,4
dimension,4
fog,3
fireplace,4
time,7
teacher,6
occasion,4
occupation,5
core,4
silence,5
vocabulary,4
ankle,2
riot,2
skull,2
bed,5
variety,5
file,3
consideration,6
rainbow,5
measure,3
sugar,4
envy,3
baby,6
linen,2
enemy,3
three,2
mile,3
opinion,5
food,5
impairment,3
beauty,6
performance,6
ambulance,2
punishment,3
starch,1
salary,5
selection,4
significance,5
corpse,2
metaphor,5
cup,4
job,5
response,5
description,5
tradition,5
rule,4
hurricane,2
assumption,4
economy,5
degree,4
appeal,4
lion,4
skunk,1
stranger,3
march,3
proof,5
member,5
eagle,4
suit,4
shape,4
disaster,3
clothing,4
uncle,5
produce,4
unit,3
importance,6
accomplishment,6
empty,3
awareness,6
capacity,5
neck,3
standard,5
ambition,5
propeller,1
cake,5
evidence,4
tennis,4
physics,5
honesty,6
odor,2
landscape,5
lamp,3
circuit,3
injury,4
gorilla,3
master,5
university,5
pigeon,2
hospital,5
shirt,4
bank,5
camera,5
sanctuary,4
pest,2
comparison,5
kindness,6
category,3
recognition,5
obstruction,2
rocket,3
ball,4
circumstance,5
mold,2
writing,5
banana,4
idiom,4
marriage,6
cloth,3
pile,3
comprehension,5
branch,3
edge,3
incentive,5
expression,5
combination,4
jewel,5
rabbit,3
origin,5
requirement,5
mankind,6
microscope,2
view,5
professor,5
typewriter,1
ceiling,3
purpose,6
ditch,1
wave,4
policeman,3
season,5
guess,4
summer,5
margin,2
complication,3
establishment,4
betrayal,3
towel,3
math,5
hat,3
fabric,3
name,5
refrigerator,3
segment,3
conference,4
tendency,4
specialist,4
drama,5
boulder,3
property,5
division,4
site,4
fallacy,3
meeting,5
coupon,2
television,5
mastery,5
identification,5
promotion,4
moral,5
correspondent,3
individual,7
brawl,2
soul,6
retention,4
dagger,2
instance,4
impossibility,2
lightning,4
pig,2
quality,6
corn,3
bullet,2
truth,7
state,5
assault,2
entrance,4
amount,5
friendship,6
macaroni,2
topic,5
border,3
clearance,2
determination,6
route,4
puddle,2
thing,5
arc,2
sky,6
tree,5
student,6
tip,3
presence,6
self,7
autumn,5
love,7
peace,6
episode,4
conscience,6
sight,5
length,4
caterpillar,1
tool,5
body,6
latch,2
cow,2
spirit,6
roof,3
charter,3
reputation,5
lesson,5
fisherman,2
tallness,1
dozen,2
boredom,3
salad,3
magic,5
acre,2
palace,5
ring,4
stride,3
money,5
butterfly,5
equality,6
anger,3
pretense,2
justice,6
unity,5
engagement,5
industry,4
sister,6
calendar,4
attempt,5
mystery,5
criticism,4
phenomenon,4
beast,3
river,4
alley,2
chance,4
atrocity,2
laundry,2
uniform,3
translation,4
entree,3
riddle,4
father,6
outfit,3
blood,4
danger,4
fifteen,2
beverage,4
heap,2
liar,2
mind,6
pond,3
shortness,2
tune,4
boundary,4
thorn,1
mileage,2
vapor,2
toilet,2
sneeze,2
synagogue,2
rhyme,4
gesture,5
island,5
leadership,6
disgust,2
democracy,6
shrimp,2
woman,6
sword,3
majority,4
shock,3
ability,6
lane,3
responsibility,7
alligator,2
supply,4
child,6
crown,4
anxiety,3
intelligence,6
kitten,5
holiday,6
waste,3
mud,2
factory,4
opposition,4
winter,5
grammar,4
peacemaker,5
hatred,2
reduction,4
stupidity,2
belief,6
missile,2
instructor,5
assistance,4
jacket,3
park,4
genuine,6
law,6
republic,5
denial,3
puppy,5
story,6
consistency,6
acquisition,4
stapler,1
event,5
duel,2
claim,4
reality,6
hierarchy,3
victim,3
mustard,2
ceremony,5
character,6
skin,5
poll,3
nation,5
drug,2
spider,2
lily,3
bet,2
owner,5
manner,4
amplitude,2
