word,rating
scholar,6
deputy,3
produce,2
woman,2
scent,1
ambulance,1
doctor,4
obstruction,3
three,4
flavor,1
volcano,1
cow,1
ankle,1
clearance,3
nerve,3
helmet,1
chief,3
cake,1
manner,4
pill,1
robbery,3
marriage,4
spirit,5
speech,5
scene,2
math,7
freedom,6
atom,4
kindness,5
cat,1
ballot,4
abundance,4
incentive,6
guess,7
effort,4
pond,1
impairment,3
grass,1
belief,7
door,1
conclusion,7
photograph,1
photo,1
explanation,7
chocolate,1
candy,1
sword,1
presence,3
admiration,6
lobster,1
jerk,2
knife,1
crime,5
betrayal,5
microscope,1
bracelet,1
emergence,4
mansion,1
escape,2
heresy,7
stimulus,5
deduction,7
reduction,4
pig,1
sugar,1
lamb,1
loan,4
frog,1
lane,1
gorilla,1
flask,1
music,4
willingness,6
hurt,3
combination,4
lightning,1
foundation,3
confidence,6
contempt,6
contract,5
skin,1
magic,4
conscience,7
evidence,6
response,4
addition,5
ceiling,1
brawl,1
pimple,1
temple,1
saloon,1
integrity,6
suit,1
industry,4
fountain,1
occasion,3
file,2
comparison,7
border,3
sandal,1
future,5
money,3
accomplishment,5
composer,4
correspondent,3
month,4
pie,1
conference,5
burner,1
fog,1
disappointment,5
forest,1
linen,1
student,5
kitten,1
thorn,1
zoo,1
enemy,5
hurricane,1
route,3
fabric,1
boredom,6
ignorance,7
sow,1
character,6
cranberry,1
cup,1
episode,3
assistance,4
duration,4
squeak,1
paradigm,7
circuit,3
disagreement,7
hazard,4
arc,2
toilet,1
bottle,1
tool,1
snow,1
permission,5
awareness,7
heart,3
poetry,5
importance,6
pool,1
stick,1
beauty,6
subtraction,6
translation,6
pile,1
performance,4
hospital,1
criticism,7
apology,5
park,1
medicine,3
mile,3
inn,1
grandmother,1
circumstance,4
trust,6
engagement,4
location,3
lettuce,1
tradition,5
cloth,1
alphabet,4
diamond,1
moment,4
child,1
arrangement,4
island,1
variety,4
information,6
latch,1
chicken,1
artist,4
beaver,1
refrigerator,1
destiny,5
tip,3
grammar,6
hotel,1
brevity,4
shortness,3
capacity,4
worry,6
owner,3
view,5
denial,6
issue,5
personality,5
boy,1
entrance,1
orchid,1
radio,1
hatred,6
opera,4
steam,1
phenomenon,5
lizard,1
visitor,1
ambition,6
mankind,4
brother,1
crocodile,1
error,6
miracle,4
bell,1
germ,1
property,3
bet,4
hog,1
bed,1
deceit,6
member,2
intention,7
hope,6
specialist,5
attitude,7
poll,5
salary,3
fireplace,1
rocket,1
past,5
misery,5
thought,7
entree,1
want,5
skull,1
margin,3
ceremony,3
extent,4
potato,1
reputation,6
determination,6
increase,3
independence,6
genuine,5
story,5
rule,6
eyeball,1
landscape,1
factory,1
injury,1
dad,1
advantage,5
electricity,2
bedroom,1
gesture,3
bridge,1
fact,6
unity,5
lisp,1
coupon,1
stranger,2
dove,1
material,1
prop,1
event,3
result,5
handkerchief,1
institute,4
announcement,5
assault,1
helplessness,5
robin,1
grasshopper,1
justification,7
thing,1
duel,2
adventurer,2
mosquito,1
revenge,6
elephant,1
segment,3
suspect,5
degree,4
anxiety,6
record,3
reflex,2
dilemma,7
replacement,3
tree,1
clean,3
lock,1
stride,1
wish,6
apple,1
reality,6
self,6
consequence,6
form,4
laughter,2
opponent,4
lily,1
lunch,1
sedative,1
menu,1
benefactor,3
duty,6
drama,4
equality,6
trumpet,1
art,5
alligator,1
lake,1
idiom,6
vocabulary,6
instance,4
cucumber,1
chance,5
nose,1
charter,4
branch,1
interruption,3
logic,7
comprehension,7
boundary,4
camera,1
tomato,1
volt,2
nation,4
volume,3
waste,3
key,1
significance,7
hat,1
figure,3
football,1
fear,5
separation,4
measure,4
puddle,1
sight,2
philosophy,7
irony,7
charity,5
advice,6
beast,1
moonlight,1
appeal,5
instructor,4
paragraph,4
economy,5
traveler,1
disaster,4
butter,1
law,6
convergence,5
state,4
instinct,4
season,3
vapor,1
diversity,5
definition,7
lesson,5
spider,1
impossibility,7
window,1
cliff,1
mountain,1
disgust,5
onion,1
republic,5
chipmunk,1
pest,2
safety,5
skunk,1
shame,6
beetle,1
possibility,7
crown,2
retention,5
immortality,6
proportion,5
raspberry,1
beverage,1
metaphor,7
effect,6
weight,3
physics,6
curfew,4
teacher,6
salad,1
bullet,1
lemon,1
second,3
fisherman,2
uncertainty,6
shock,3
leadership,6
winter,2
ring,1
food,1
payment,3
recital,3
bag,1
sadness,5
behavior,5
lip,1
guilt,6
incident,4
annoyance,5
wood,1
mastery,6
victim,4
autumn,2
gender,5
leader,4
peacemaker,5
ownership,5
distance,3
cowardice,6
ally,4
jewel,1
truck,1
intelligence,7
palace,2
job,4
situation,5
summer,2
mileage,2
shrimp,1
parish,3
perception,7
ditch,1
fantasy,7
uncle,2
regret,6
bank,2
midnight,3
policeman,3
calculation,7
outfit,1
witness,4
verse,5
dentist,3
satisfaction,6
preference,7
originality,7
resort,2
fat,2
attention,7
writing,6
legality,6
size,3
smell,2
thief,2
heap,2
dagger,1
underworld,4
fifteen,4
mold,2
frustration,6
shirt,1
brain,6
expression,6
edge,2
ignition,2
name,4
darkness,2
message,5
square,3
site,2
snake,1
consideration,7
occupation,4
claim,6
pretense,6
silence,3
mystery,6
wallet,1
corn,1
caterpillar,1
calendar,3
opposition,5
chlorine,1
candidate,4
road,1
method,6
leopard,1
shark,1
neighborhood,3
cognition,7
promotion,4
holiday,3
necklace,1
tendency,5
lion,1
car,1
bandit,2
oven,1
atrocity,6
pyramid,2
interaction,5
talent,5
master,4
eight,4
clothing,1
duck,1
donor,3
protection,5
guide,4
peach,1
description,6
bubble,1
production,4
risk,5
university,5
tide,1
limitation,6
amplitude,4
principle,7
magnitude,5
bird,1
value,7
consistency,5
corpse,1
show,3
irrigation,2
jacket,1
church,3
truth,7
girl,1
wage,2
uniform,2
tragedy,5
selection,6
lamp,1
literature,6
development,5
temperature,3
drug,2
memory,7
riot,3
