word,rating
scholar,4
deputy,4
produce,5
woman,6
scent,1
ambulance,7
doctor,5
obstruction,4
three,1
flavor,1
volcano,7
cow,7
ankle,7
clearance,2
nerve,3
helmet,7
chief,4
cake,7
manner,1
pill,7
robbery,3
marriage,2
spirit,1
speech,2
scene,6
math,1
freedom,1
atom,3
kindness,1
cat,7
ballot,6
abundance,2
incentive,1
guess,1
effort,1
pond,7
impairment,1
grass,7
belief,1
door,7
conclusion,1
photograph,7
photo,7
explanation,1
chocolate,7
candy,7
sword,7
presence,2
admiration,1
lobster,7
jerk,3
knife,7
crime,2
betrayal,1
microscope,7
bracelet,7
emergence,2
mansion,7
escape,3
heresy,1
stimulus,2
deduction,1
reduction,1
pig,7
sugar,6
lamb,7
loan,1
frog,7
lane,6
gorilla,7
flask,7
music,2
willingness,1
hurt,1
combination,2
lightning,7
foundation,4
confidence,1
contempt,1
contract,5
skin,7
magic,3
conscience,1
evidence,4
response,1
addition,1
ceiling,7
brawl,4
pimple,7
temple,7
saloon,7
integrity,1
suit,7
industry,3
fountain,7
occasion,1
file,6
comparison,1
border,4
sandal,7
future,1
money,7
accomplishment,1
composer,4
correspondent,4
month,1
pie,7
conference,3
burner,7
fog,6
disappointment,1
forest,7
linen,7
student,5
kitten,7
thorn,7
zoo,6
enemy,3
hurricane,6
route,3
fabric,7
boredom,1
ignorance,1
sow,7
character,1
cranberry,7
cup,7
episode,2
assistance,1
duration,1
squeak,1
paradigm,1
circuit,6
disagreement,1
hazard,2
arc,7
toilet,7
bottle,7
tool,7
snow,7
permission,1
awareness,1
heart,7
poetry,2
importance,1
pool,7
stick,7
beauty,2
subtraction,1
translation,1
pile,6
performance,4
hospital,7
criticism,1
apology,1
park,6
medicine,6
mile,2
inn,7
grandmother,5
circumstance,1
trust,1
engagement,2
location,2
lettuce,7
tradition,1
cloth,7
alphabet,5
diamond,7
moment,1
child,6
arrangement,4
island,7
variety,1
information,1
latch,7
chicken,7
artist,5
beaver,7
refrigerator,7
destiny,1
tip,3
grammar,1
hotel,7
brevity,1
shortness,2
capacity,1
worry,1
owner,4
view,6
denial,1
issue,1
personality,1
boy,6
entrance,6
orchid,7
radio,7
hatred,1
opera,4
steam,5
phenomenon,2
lizard,7
visitor,5
ambition,1
mankind,1
brother,5
crocodile,7
error,1
miracle,2
bell,7
germ,4
property,3
bet,1
hog,7
bed,7
deceit,1
member,3
intention,1
hope,1
specialist,4
attitude,1
poll,3
salary,1
fireplace,7
rocket,7
past,1
misery,1
thought,1
entree,7
want,1
skull,7
margin,4
ceremony,4
extent,1
potato,7
reputation,1
determination,1
increase,1
independence,1
genuine,1
story,2
rule,1
eyeball,7
landscape,7
factory,7
injury,5
dad,5
advantage,1
electricity,3
bedroom,7
gesture,5
bridge,7
fact,1
unity,1
lisp,1
coupon,6
stranger,5
dove,7
material,6
prop,7
event,2
result,1
handkerchief,7
institute,4
announcement,1
assault,3
helplessness,1
robin,7
grasshopper,7
justification,1
thing,4
duel,4
adventurer,5
mosquito,7
revenge,1
elephant,7
segment,5
suspect,4
degree,1
anxiety,1
record,6
reflex,2
dilemma,1
replacement,1
tree,7
clean,3
lock,7
