word,rating
admiration,2
robbery,3
peach,7
property,2
liar,2
figure,3
pie,6
lily,5
marriage,2
banana,7
tongue,6
steam,6
form,2
visitor,2
impossibility,1
situation,2
interaction,3
hog,4
vapor,6
acquisition,2
brawl,3
establishment,2
instructor,2
bird,3
opera,3
logic,1
fate,2
grammar,1
laughter,4
ignition,5
location,2
magnitude,1
soul,2
empty,1
rabbit,4
stimulus,2
rule,1
advice,2
queen,2
girl,2
decision,2
safety,2
hatred,2
confidence,3
boy,2
rent,2
crisis,3
extent,2
orchid,6
stranger,2
lock,2
betrayal,2
photo,3
macaroni,7
majority,1
electricity,3
fat,5
inn,3
road,2
capacity,2
view,3
personality,2
dove,4
brute,2
ambulance,3
pig,5
boundary,2
idea,2
baby,3
weather,4
vocabulary,1
flavor,7
toilet,1
show,3
murder,2
teacher,2
genuine,2
rainbow,5
foundation,2
fifteen,1
pond,4
acre,2
intention,2
skull,3
assistance,2
adversity,2
evidence,2
bag,2
square,1
menu,6
individual,2
punishment,2
reality,2
production,2
witness,2
dimension,1
advantage,2
hierarchy,1
crocodile,4
volume,2
degree,1
damage,2
rhyme,2
idiom,2
bottle,3
fisherman,3
mustard,7
behavior,2
body,3
faith,2
winter,4
purpose,2
determination,2
cloth,2
meeting,2
dagger,3
frustration,2
fog,5
philosophy,1
standard,1
eyeball,3
annoyance,2
democracy,1
cranberry,7
sword,3
loan,2
chicken,6
tide,4
law,1
cup,5
sofa,2
originality,2
weight,2
roof,2
candidate,2
job,2
subtraction,1
robin,4
necklace,3
ballot,2
memory,2
station,2
chair,2
refrigerator,3
result,2
thief,2
pimple,3
skunk,4
reputation,2
accident,2
method,1
parish,2
eight,1
justification,1
animal,3
sole,3
play,3
tendency,2
chipmunk,4
shirt,2
reinforcement,2
corporation,1
pawn,2
volt,3
money,2
cognition,1
talent,2
alligator,4
republic,1
orchestra,3
dad,2
door,2
beverage,6
suit,2
grief,2
misery,2
margin,2
response,2
site,2
ball,2
car,2
mile,2
season,4
disagreement,2
ability,2
tradition,2
speech,2
recital,3
requirement,1
theory,1
opinion,2
sadness,2
security,2
month,2
lake,4
band,2
stick,2
retention,2
revenge,2
atom,1
permission,2
frog,4
sneeze,5
ownership,2
trust,2
reduction,1
cow,5
character,2
accomplishment,2
policeman,2
increase,2
sandal,2
independence,2
window,2
wood,3
duel,2
christmas,4
bridge,2
deduction,1
territory,2
comprehension,1
equality,1
irrigation,3
bolt,2
moment,2
beast,2
bell,3
division,1
information,1
palace,2
crime,2
chlorine,6
river,4
paradigm,1
separation,2
state,2
cake,7
potato,6
lemon,7
mercy,2
suggestion,2
writing,2
bedroom,2
literature,1
heap,2
city,2
duration,2
fight,2
time,2
gun,2
smell,7
appeal,2
clean,3
perception,2
diet,6
stupidity,1
envy,2
owner,2
sky,4
ceremony,2
sow,2
helplessness,2
article,1
necessity,2
key,2
length,2
drug,5
belief,2
lamp,2
gorilla,3
onion,7
intelligence,1
bubble,3
effort,2
produce,6
rocket,2
lunch,6
topic,1
uncertainty,2
twig,3
puppy,4
ring,2
germ,3
file,2
conscience,2
economy,1
past,2
street,2
lettuce,6
translation,1
spirit,2
regret,2
story,2
mattress,2
preparation,2
traveler,2
gesture,2
comparison,1
newspaper,2
mileage,2
object,2
mosquito,3
heart,3
identity,2
nerve,2
consistency,1
sight,3
candy,7
radio,2
stride,2
protection,2
fallacy,1
linen,2
instinct,2
expression,2
raspberry,7
pretense,2
victim,2
father,2
opponent,2
beaver,3
lamb,5
arrangement,2
desk,2
ally,2
danger,2
message,2
preference,2
appointment,2
camera,2
music,3
brevity,1
destiny,2
propeller,2
anxiety,2
wolf,3
microscope,2
lobster,6
significance,1
improvement,2
occasion,2
freedom,2
kitten,4
shrimp,6
water,4
contempt,2
convergence,1
uniform,2
unity,2
hotel,2
peacemaker,2
wish,2
grandmother,2
possibility,2
episode,2
duty,2
horse,3
wave,4
metaphor,2
institute,2
contract,2
photograph,3
deputy,2
eagle,3
boulder,2
hurt,2
description,2
hurricane,4
reflex,2
flask,2
thorn,3
elephant,3
skin,3
doctor,2
specimen,2
professor,2
selection,1
bracelet,3
member,2
size,2
verse,2
core,2
friendship,2
honesty,2
proportion,1
correspondent,2
dozen,1
truck,2
fireplace,3
bank,2
autumn,4
iron,2
guilt,2
self,2
mansion,2
salad,6
nation,2
coupon,2
distribution,1
principle,1
mud,3
coffee,7
scholar,2
boredom,2
amount,2
cocktail,6
knife,2
injury,2
attitude,2
jewel,3
miracle,2
riddle,2
scene,2
puddle,2
mastery,2
skill,2
odor,7
truth,2
edge,2
woman,2
bullet,2
conclusion,1
name,2
abundance,2
entree,6
food,7
ambition,2
charity,2
sugar,7
fantasy,2
integrity,2
diversity,2
stapler,1
magic,2
announcement,2
wisdom,2
calculation,1
butter,6
ditch,2
coincidence,2
prop,2
tragedy,2
latch,2
artist,2
charter,2
diamond,3
drum,2
origin,2
material,2
crown,2
mold,3
mother,2
lizard,3
alphabet,1
apology,2
hat,2
cat,3
paragraph,1
instance,2
border,2
neighborhood,2
outfit,2
tallness,1
fact,1
introduction,1
anger,2
beetle,3
wallet,2
opposition,2
claim,2
complication,2
empire,2
pill,2
second,1
costume,2
relief,2
effect,2
poetry,1
construction,2
measure,1
competence,2
infection,2
emergence,2
handkerchief,2
hazard,2
hospital,2
duck,3
silence,2
darkness,2
master,2
cliff,2
corn,6
resort,2
error,2
grasshopper,3
lip,3
variety,2
incident,2
incentive,2
brain,2
number,1
summer,4
tool,2
supply,2
risk,2
consideration,1
disgust,2
branch,3
blood,3
tension,2
chocolate,7
corpse,3
unit,1
exception,2
guess,2
brother,2
moral,2
circumstance,2
quality,2
accumulation,1
lane,2
nose,6
assumption,2
snake,3
peace,2
ocean,4
blade,2
university,1
psalm,2
moonlight,4
route,2
interruption,2
thing,2
cucumber,6
pest,2
clothing,2
ceiling,2
future,2
shame,2
leopard,3
outcome,2
oven,2
three,1
satisfaction,2
kindness,2
laundry,2
neck,2
value,2
student,2
coffin,2
love,2
design,2
physics,1
group,2
shock,2
clearance,2
factory,2
tennis,2
lisp,2
midnight,2
cause,1
income,1
pyramid,1
volcano,2
tree,5
waste,1
medicine,4
chance,1
conference,1
entrance,2
combination,1
loafer,1
exclusion,1
television,1
jerk,1
example,1
attention,2
promotion,1
itch,5
definition,1
criticism,1
manner,1
caterpillar,3
recognition,2
insight,2
shape,1
obstruction,1
pigeon,2
willingness,1
park,4
curfew,1
boat,1
availability,1
line,1
ignorance,1
landscape,5
butterfly,4
saloon,3
snow,4
myth,1
alley,2
child,1
legality,1
kite,1
sedative,5
occupation,1
tip,1
bet,1
burner,1
missile,1
replacement,1
sister,1
awareness,3
temperature,3
chief,1
poll,1
record,2
industry,1
bandit,1
lesson,1
lightning,1
affection,1
malice,1
cottage,3
grass,6
drama,2
jacket,1
guide,1
deceit,1
item,1
phenomenon,1
despair,1
opportunity,1
distraction,1
uncle,1
typewriter,1
dentist,1
distance,1
context,1
enemy,1
squeak,3
calendar,1
explanation,1
immortality,1
irony,1
assault,1
real,1
zoo,5
pillow,1
presence,2
heresy,1
interior,1
want,1
mystery,1
apple,6
ankle,1
beauty,3
reason,1
holiday,4
underworld,1
disaster,1
adventurer,1
forest,6
regulation,1
specialist,1
shark,2
composer,3
consequence,2
church,1
vision,2
amplitude,1
justice,1
engagement,2
synagogue,1
performance,1
trumpet,3
riot,1
worry,1
sanctuary,1
math,1
imagination,2
mountain,5
issue,2
knowledge,2
fountain,2
circuit,1
mankind,1
debt,1
limitation,1
pile,1
tax,1
inch,1
lion,2
helmet,1
denial,1
scent,7
identification,1
impairment,1
cowardice,1
atrocity,1
starch,5
temple,1
island,4
spider,2
rebel,1
salary,1
march,1
dynasty,1
importance,2
prediction,1
lens,1
hope,2
leadership,1
difference,1
leader,1
tune,3
disappointment,1
proof,1
segment,1
development,1
towel,1
fear,1
tomato,6
category,1
football,2
event,1
pool,2
payment,1
dilemma,1
attempt,1
benefactor,1
suspect,1
hobby,1
art,2
thought,1
youth,2
addition,1
bed,1
gender,1
mind,1
arrow,1
donor,1
shortness,1
escape,2
arc,1
spelling,1
wage,1
responsibility,1
nurse,2
fabric,2
aspect,2
