word,rating
line,1
skill,1
nose,2
knowledge,1
information,1
rainbow,1
ownership,1
faith,1
affection,1
zoo,5
correspondent,3
rebel,3
moonlight,1
photo,1
opportunity,1
anger,4
coupon,1
adventurer,2
fabric,2
itch,1
character,1
cat,5
crisis,2
danger,2
sneeze,7
identification,1
writing,2
behavior,1
tendency,1
burner,3
baby,6
variety,1
mansion,1
uncle,3
macaroni,2
prediction,1
mud,3
engagement,2
square,1
odor,1
window,1
route,1
tide,4
location,1
resort,2
destiny,1
preference,1
helmet,2
occasion,2
outcome,1
unity,1
deduction,1
fate,1
safety,1
cottage,1
irony,1
fear,3
horse,5
onion,1
peace,2
cake,1
opinion,2
bandit,3
imagination,1
tradition,2
belief,1
method,1
menu,1
measure,1
importance,1
propeller,6
park,4
development,1
escape,3
kitten,5
volcano,6
consistency,1
diamond,1
promotion,1
pillow,1
confidence,1
literature,2
incentive,1
ally,2
donor,1
magic,3
arrangement,2
boulder,3
produce,1
independence,1
autumn,3
honesty,1
island,2
love,2
poll,1
entrance,2
pest,3
shortness,1
suspect,2
example,1
cowardice,1
alley,2
opera,7
thief,2
factory,5
charter,1
lobster,2
peacemaker,2
combination,1
liar,3
degree,1
size,1
duck,6
fisherman,2
heresy,1
significance,1
vocabulary,3
guess,1
murder,4
bridge,3
boy,4
microscope,1
lisp,7
university,3
lily,1
fight,5
opposition,2
ditch,1
preparation,1
chicken,6
sow,2
salad,2
betrayal,1
mercy,1
street,4
dimension,1
calendar,1
income,1
fog,1
originality,1
curfew,3
weather,3
music,7
willingness,1
rent,1
bed,1
underworld,2
wish,1
starch,1
wallet,1
volume,5
grief,4
elephant,6
explanation,4
miracle,2
idiom,2
episode,3
announcement,6
past,1
station,4
riot,6
soul,1
effect,1
selection,1
bullet,5
stick,2
proportion,1
property,1
memory,2
contract,1
intention,1
lens,1
assumption,1
recognition,1
youth,3
silence,2
cloth,2
performance,5
recital,7
master,2
salary,1
ankle,1
mother,4
foundation,1
story,4
cucumber,2
availability,1
nurse,3
metaphor,1
grass,2
brother,4
handkerchief,2
comprehension,1
banana,1
television,6
snow,2
amount,1
suit,1
neck,1
clearance,1
standard,1
legality,1
convergence,1
art,2
trumpet,7
diet,1
institute,1
appeal,3
costume,1
prop,1
proof,1
oven,3
candy,2
contempt,2
ceremony,4
eyeball,1
dentist,4
suggestion,3
beauty,1
waste,1
chocolate,2
shirt,1
cause,1
integrity,1
hog,5
nation,2
lamb,5
conscience,2
chlorine,1
extent,1
drama,5
anxiety,3
design,1
record,6
cranberry,1
money,2
mustard,1
calculation,1
protection,1
leadership,1
adversity,1
skin,1
snake,4
mold,1
effort,2
increase,1
subtraction,1
duration,1
description,3
member,1
dynasty,1
revenge,2
production,2
skull,1
mile,1
necessity,1
ambition,1
branch,3
child,5
enemy,2
identity,1
potato,1
professor,4
mosquito,6
doctor,3
artist,2
girl,4
crocodile,3
job,1
debt,1
missile,6
palace,2
tension,2
food,2
issue,1
church,5
assistance,1
supply,1
mankind,1
stranger,3
composer,6
idea,1
appointment,1
decision,1
drum,7
chance,1
hierarchy,1
manner,1
spirit,1
bolt,4
hatred,3
show,4
conclusion,1
pig,6
lion,6
retention,1
interaction,3
tax,1
midnight,2
bracelet,2
specialist,2
risk,1
physics,1
roof,3
frog,6
grandmother,4
body,2
circuit,2
dad,4
bet,2
camera,4
impairment,1
site,1
animal,5
equality,1
poetry,5
boredom,2
response,3
coffee,3
want,1
