word,rating
suit,2
performance,1
cognition,3
hat,4
disappointment,2
city,6
independence,7
hotel,5
guilt,2
bubble,3
marriage,4
neighborhood,6
adversity,2
crown,5
fisherman,1
peach,3
lion,2
vapor,4
fantasy,5
advice,3
metaphor,4
blade,5
arc,6
lamp,2
square,7
accident,3
attitude,4
material,2
outcome,5
error,3
puddle,4
comparison,6
regulation,5
cowardice,2
engagement,4
site,6
professor,3
mosquito,1
mold,2
irony,5
contempt,4
purpose,7
knife,6
opportunity,7
curfew,3
despair,2
anxiety,4
cloth,1
truck,5
stride,6
three,2
mind,7
sword,5
spider,3
baby,1
inn,4
bullet,6
trumpet,3
costume,5
leopard,2
diversity,7
river,4
duty,5
math,2
bell,3
ceiling,4
blood,1
landscape,6
photograph,5
consideration,7
chief,4
witness,3
insight,6
fear,2
bird,1
butter,3
equality,7
perception,6
availability,5
weather,4
hierarchy,5
toilet,2
principle,7
propeller,4
future,6
riddle,5
promotion,7
annoyance,2
advantage,6
spelling,3
key,5
typewriter,2
sight,7
occasion,6
gun,1
odor,3
ambulance,2
past,4
lane,5
decision,6
volt,3
band,2
ocean,4
sedative,1
rabbit,3
opposition,5
clean,4
boy,1
riot,2
nerve,3
confidence,7
frustration,4
specialist,5
recognition,6
kitten,1
pawn,2
selection,5
mile,4
genuine,7
beetle,3
job,5
towel,2
issue,4
dynasty,3
sandal,1
establishment,5
dagger,6
neck,4
stapler,2
fight,3
lightning,1
lunch,4
second,5
child,2
exclusion,6
description,7
art,5
suggestion,6
development,7
magnitude,4
institute,5
sow,3
alley,2
time,7
honesty,6
produce,5
arrangement,4
bag,1
intention,6
group,5
body,4
rebel,3
midnight,2
drama,5
distraction,4
bracelet,1
proportion,6
horse,3
crime,2
core,5
personality,7
park,4
disaster,6
cocktail,3
suspect,2
philosophy,5
literature,6
limitation,4
magic,7
conscience,5
teacher,6
destiny,4
murder,2
assistance,5
escape,3
affection,6
ability,7
cake,1
football,4
brain,6
psalm,3
fountain,5
imagination,7
state,6
majority,5
tool,4
incentive,7
stranger,3
interaction,6
enemy,2
stick,1
leader,7
competence,6
bedroom,4
cottage,3
pest,2
subtraction,1
lake,5
jacket,4
volume,2
spirit,2
orchestra,3
improvement,4
darkness,2
chicken,1
mileage,6
steam,4
thought,3
criticism,2
reality,5
segment,6
robin,1
student,2
dozen,3
diet,4
rent,5
charity,2
security,6
helplessness,3
sadness,4
sole,2
apple,1
file,3
proof,5
island,6
reflex,4
intelligence,7
accomplishment,6
lettuce,1
physics,4
vocabulary,5
saloon,3
disagreement,4
revenge,2
protection,6
visitor,3
alphabet,1
brevity,4
synagogue,2
wolf,1
shrimp,3
duration,6
lamb,2
circuit,5
cup,3
conclusion,4
want,2
preference,5
grammar,3
reinforcement,4
idiom,2
forest,3
worry,5
branch,4
orchid,2
oven,3
effect,5
salary,4
atom,2
variety,6
beauty,5
assumption,4
republic,3
object,2
belief,5
combination,6
guide,4
factory,3
real,2
effort,5
chocolate,1
flavor,4
composer,2
cucumber,3
hobby,1
empire,4
topic,5
pool,3
ally,2
mercy,4
scent,5
beaver,1
theory,6
drum,3
opinion,5
border,4
nose,2
safety,6
appeal,5
correspondent,3
number,2
tree,1
traveler,4
television,3
refrigerator,2
disgust,4
crisis,5
cause,6
lobster,1
shark,2
temperature,4
satisfaction,6
ditch,3
shame,4
flask,2
supply,5
menu,3
calculation,4
outfit,2
deputy,3
miracle,5
increase,6
lemon,1
attention,4
month,2
rule,5
snow,3
coupon,4
tension,6
phenomenon,5
truth,7
station,4
diamond,2
property,5
aspect,6
kite,3
construction,4
distribution,5
photo,2
paradigm,6
reduction,4
myth,3
punishment,5
brute,2
industry,4
necessity,6
faith,5
loan,3
income,4
summer,2
bed,1
ignorance,3
bolt,4
helmet,2
ceremony,5
paragraph,3
music,4
reason,6
heap,2
addition,5
adventurer,3
hazard,4
justification,6
rhyme,2
betrayal,4
chipmunk,1
sky,3
hurt,5
animal,2
corn,1
mud,3
candy,4
street,2
desk,1
rocket,3
gender,4
possibility,6
foundation,5
woman,2
entrance,4
attempt,3
idea,5
verse,2
grief,4
entree,3
wave,5
permission,6
fallacy,4
wisdom,7
expression,5
territory,6
abundance,4
infection,3
method,5
charter,2
volcano,4
deceit,5
grass,3
moment,2
ignition,4
thief,1
holiday,3
peace,6
introduction,5
fat,2
economy,4
roof,3
palace,5
scene,6
hurricane,4
camera,1
regret,2
boat,4
identification,3
preparation,5
starch,2
definition,6
evidence,4
distance,7
tennis,5
benefactor,3
nation,6
grandmother,2
resort,5
occupation,4
immortality,6
bridge,7
burner,5
claim,4
friendship,3
announcement,6
payment,5
form,2
mankind,7
soul,6
butterfly,2
boredom,3
youth,5
pillow,2
memory,6
weight,4
injury,5
legality,7
owner,6
uncle,2
member,4
hatred,3
category,5
shock,6
amplitude,2
march,5
frog,3
skill,6
uniform,4
design,7
anger,5
information,6
speech,4
tune,2
boundary,7
silence,3
girl,2
calendar,5
margin,4
temple,6
envy,3
snake,2
jerk,5
clothing,4
shape,7
wallet,2
ballot,5
fog,3
talent,6
underworld,4
originality,7
sneeze,2
peacemaker,6
dilemma,5
convergence,4
heresy,3
retention,6
impossibility,5
route,7
chlorine,2
damage,4
lizard,3
ball,5
drug,2
explanation,6
dove,3
context,5
church,2
trust,6
vision,7
sugar,3
pile,2
law,5
salad,4
skunk,3
danger,6
manner,5
laundry,2
character,7
accumulation,4
identity,6
misery,3
pimple,2
tallness,5
requirement,4
jewel,6
arrow,7
obstruction,5
electricity,4
mother,2
university,6
unit,5
apology,3
opponent,4
significance,7
wish,6
line,5
situation,4
fact,3
pill,2
autumn,5
play,4
crocodile,3
impairment,5
parish,2
message,6
gorilla,3
tendency,5
wage,4
complication,6
sister,2
comprehension,7
inch,3
itch,5
car,4
willingness,6
radio,2
integrity,7
money,5
smell,3
pond,2
grasshopper,4
hospital,5
unity,6
christmas,2
reputation,7
coffee,3
love,6
admiration,5
acre,2
banana,4
clearance,3
artist,6
ring,5
cow,2
self,7
debt,4
lip,3
thing,5
conference,6
iron,2
thorn,4
exception,5
tragedy,3
season,2
door,4
specimen,6
instructor,5
figure,3
location,7
prediction,6
replacement,5
pretense,4
freedom,7
macaroni,2
water,5
master,6
pigeon,3
event,4
presence,7
mattress,2
responsibility,6
bandit,5
ownership,4
doctor,3
stupidity,2
squeak,5
denial,4
show,6
loafer,3
stimulus,7
origin,5
interruption,4
risk,6
amount,3
handkerchief,2
tomato,4
instinct,5
importance,7
fifteen,2
bank,4
gesture,6
dad,3
cliff,5
tradition,7
acquisition,2
mastery,3
response,4
pie,1
length,6
item,2
dimension,5
sanctuary,1
fabric,3
dentist,2
tax,4
raspberry,1
winter,5
meeting,3
division,6
corporation,2
example,4
story,3
uncertainty,5
bottle,2
caterpillar,1
name,4
heart,3
relief,5
onion,1
kindness,3
duel,6
brawl,5
hope,4
capacity,3
justice,6
interior,5
behavior,2
laughter,3
victim,1
liar,5
necklace,2
edge,6
pyramid,4
alligator,1
tide,5
pig,2
lisp,3
brother,4
robbery,5
record,2
size,6
knowledge,3
consequence,5
empty,1
eyeball,2
contract,4
newspaper,3
measure,5
rainbow,1
chair,2
latch,6
view,4
window,3
incident,5
tongue,2
coffin,1
ankle,4
skull,2
cranberry,1
translation,3
result,5
zoo,2
ambition,4
fireplace,3
microscope,2
boulder,1
production,5
leadership,4
difference,6
mystery,3
malice,5
puppy,2
sofa,3
value,4
democracy,5
road,6
standard,3
missile,2
elephant,1
waste,4
atrocity,5
recital,3
fate,4
emergence,5
hog,2
corpse,1
eagle,4
mansion,3
germ,2
writing,5
candidate,4
shortness,6
nurse,3
poetry,2
coincidence,5
moral,4
lily,3
quality,6
father,5
cat,2
lens,4
instance,3
poll,5
bet,6
moonlight,4
logic,3
guess,5
appointment,2
determination,6
scholar,4
mustard,1
separation,5
extent,6
episode,3
eight,2
article,4
circumstance,5
prop,3
opera,2
potato,1
lock,6
assault,5
beast,2
medicine,4
skin,3
tip,5
mountain,6
irrigation,2
donor,4
queen,3
wood,5
awareness,6
linen,2
deduction,5
degree,4
shirt,3
chance,6
food,2
beverage,4
lesson,5
duck,1
twig,2
individual,4
consistency,3
policeman,5
