word,rating
coffin,7
month,2
leader,3
duty,2
incident,2
pill,6
pawn,5
mosquito,6
orchid,7
parish,3
lettuce,7
wallet,6
example,2
payment,2
separation,2
ocean,6
perception,2
key,7
contempt,2
road,6
bell,6
competence,2
hog,6
principle,2
philosophy,2
regret,2
moonlight,6
butter,6
accident,3
bandit,5
guilt,2
specimen,5
flask,7
subtraction,2
zoo,6
nerve,4
adventurer,4
fantasy,3
object,6
contract,3
art,5
personality,2
grandmother,6
behavior,2
helmet,7
midnight,4
helplessness,2
fountain,7
loan,2
permission,2
worry,2
mountain,7
calculation,2
laughter,3
play,3
inn,6
costume,7
heart,6
theory,2
visitor,5
idea,2
announcement,2
income,2
arrow,7
irrigation,5
abundance,3
wage,2
uncertainty,2
horse,7
cat,7
guide,3
distribution,2
drum,7
fate,2
tongue,6
moment,2
opportunity,2
itch,4
difference,2
cause,2
leopard,7
infection,4
territory,4
dimension,5
fog,6
fireplace,7
time,2
teacher,5
occasion,2
occupation,2
core,5
silence,2
vocabulary,2
ankle,6
riot,5
skull,7
bed,7
variety,2
file,6
consideration,2
rainbow,7
measure,4
sugar,6
envy,2
baby,7
linen,6
enemy,5
three,3
mile,3
opinion,2
food,6
impairment,3
beauty,4
performance,3
ambulance,7
punishment,3
starch,5
salary,2
selection,2
significance,2
corpse,7
metaphor,2
cup,7
job,3
response,2
description,2
tradition,2
rule,3
hurricane,6
assumption,2
economy,2
degree,3
appeal,2
lion,7
skunk,7
stranger,5
march,3
proof,3
member,4
eagle,7
suit,7
shape,7
disaster,4
clothing,7
uncle,6
produce,5
unit,4
importance,2
accomplishment,2
empty,5
awareness,2
capacity,3
neck,7
standard,4
ambition,2
propeller,7
cake,7
evidence,3
tennis,6
physics,3
honesty,2
odor,5
landscape,7
lamp,7
circuit,6
injury,5
gorilla,7
master,4
university,6
pigeon,7
hospital,7
shirt,7
bank,6
camera,7
sanctuary,6
pest,5
comparison,2
kindness,2
category,3
recognition,2
obstruction,5
rocket,7
ball,7
circumstance,2
mold,6
writing,5
banana,7
idiom,2
marriage,4
cloth,7
pile,6
comprehension,2
branch,7
edge,6
incentive,2
expression,3
combination,3
jewel,7
rabbit,7
origin,3
requirement,2
mankind,4
microscope,7
view,6
professor,5
typewriter,7
ceiling,7
purpose,2
ditch,7
wave,7
policeman,6
season,3
guess,2
summer,4
margin,5
complication,3
establishment,5
betrayal,3
towel,7
math,3
hat,7
fabric,7
name,2
refrigerator,7
segment,5
conference,5
tendency,2
specialist,4
drama,4
boulder,7
property,5
