word,rating
scholar,2
deputy,3
produce,4
woman,5
scent,3
ambulance,6
doctor,7
obstruction,3
three,1
flavor,2
volcano,4
cow,2
ankle,3
clearance,2
nerve,5
helmet,6
chief,5
cake,3
manner,4
pill,5
robbery,7
marriage,7
spirit,5
speech,6
scene,4
math,2
freedom,6
atom,1
kindness,6
cat,3
ballot,4
abundance,3
incentive,5
guess,2
effort,5
pond,2
impairment,5
grass,2
belief,6
door,4
conclusion,3
photograph,4
photo,4
explanation,4
chocolate,3
candy,3
sword,5
presence,6
admiration,7
lobster,2
jerk,5
knife,5
crime,7
betrayal,7
microscope,3
bracelet,4
emergence,4
mansion,5
escape,6
heresy,6
stimulus,4
deduction,4
reduction,3
pig,2
sugar,3
lamb,2
loan,5
frog,2
lane,3
gorilla,3
flask,4
music,6
willingness,6
hurt,7
combination,3
lightning,5
foundation,4
confidence,6
contempt,7
contract,4
skin,4
magic,5
conscience,6
evidence,5
response,5
addition,2
ceiling,3
brawl,7
pimple,6
temple,5
saloon,4
integrity,6
suit,4
industry,4
fountain,4
occasion,3
file,3
comparison,3
border,3
sandal,3
future,5
money,6
accomplishment,7
composer,4
correspondent,4
month,2
pie,3
conference,5
burner,3
fog,2
disappointment,6
forest,3
linen,3
student,4
kitten,3
thorn,4
zoo,3
enemy,7
hurricane,5
route,3
fabric,3
boredom,6
ignorance,6
sow,2
character,5
cranberry,3
cup,3
episode,4
assistance,7
duration,3
squeak,4
paradigm,3
circuit,3
disagreement,6
hazard,5
arc,2
toilet,4
bottle,4
tool,4
snow,3
permission,5
awareness,6
heart,7
poetry,5
importance,6
pool,3
stick,4
beauty,7
subtraction,2
translation,4
pile,3
performance,6
hospital,7
criticism,5
apology,6
park,4
medicine,7
mile,2
inn,3
grandmother,7
circumstance,4
trust,7
engagement,6
location,4
lettuce,2
tradition,5
cloth,3
alphabet,1
diamond,5
moment,4
child,7
arrangement,4
island,3
variety,4
information,4
latch,2
chicken,3
artist,5
beaver,2
refrigerator,3
destiny,6
tip,4
grammar,3
hotel,4
brevity,3
shortness,3
capacity,4
worry,7
owner,5
view,4
denial,6
issue,5
personality,6
boy,5
entrance,4
orchid,3
radio,4
hatred,7
opera,5
steam,3
phenomenon,3
lizard,2
visitor,5
ambition,6
mankind,4
brother,7
crocodile,1
error,2
miracle,5
bell,3
germ,2
property,4
bet,3
hog,1
bed,3
deceit,2
member,6
intention,5
hope,7
specialist,4
attitude,5
poll,3
salary,4
fireplace,2
rocket,5
past,3
misery,1
thought,6
entree,2
want,7
skull,1
margin,3
ceremony,4
extent,3
potato,2
reputation,5
determination,6
increase,4
independence,5
genuine,6
story,5
rule,4
eyeball,1
landscape,3
factory,2
injury,1
dad,7
advantage,5
electricity,3
bedroom,3
gesture,4
bridge,4
fact,5
unity,6
lisp,2
coupon,2
stranger,3
dove,4
material,3
prop,2
event,5
result,5
handkerchief,1
institute,4
announcement,4
assault,1
helplessness,1
robin,3
grasshopper,1
justification,4
thing,2
duel,2
adventurer,5
mosquito,1
revenge,2
elephant,3
segment,3
suspect,2
degree,3
anxiety,2
record,4
reflex,3
dilemma,2
replacement,3
tree,3
clean,5
lock,3
stride,4
wish,7
apple,3
reality,6
self,6
consequence,5
form,4
laughter,5
opponent,4
lily,3
lunch,2
sedative,1
menu,3
benefactor,5
duty,4
drama,5
equality,6
trumpet,2
art,5
alligator,1
lake,3
idiom,4
vocabulary,4
instance,4
cucumber,2
chance,5
nose,2
charter,3
branch,3
interruption,2
logic,5
comprehension,5
boundary,3
camera,4
tomato,2
volt,1
nation,6
volume,4
waste,2
key,4
significance,6
hat,2
figure,5
football,5
fear,3
separation,4
measure,4
puddle,1
sight,5
philosophy,6
irony,5
charity,6
advice,5
beast,2
moonlight,3
appeal,5
instructor,4
paragraph,4
economy,5
traveler,4
disaster,1
butter,2
law,5
convergence,4
state,5
instinct,4
season,3
vapor,1
diversity,6
definition,5
lesson,5
spider,2
impossibility,1
window,3
cliff,2
mountain,4
disgust,1
onion,2
republic,5
chipmunk,1
pest,1
safety,6
skunk,1
shame,3
beetle,1
possibility,4
crown,5
retention,4
immortality,2
proportion,4
raspberry,2
beverage,3
metaphor,6
effect,5
weight,4
physics,5
curfew,3
teacher,5
salad,2
bullet,1
lemon,2
second,4
fisherman,3
uncertainty,2
shock,2
leadership,6
winter,3
ring,4
food,5
payment,4
recital,4
bag,3
sadness,3
behavior,5
lip,3
guilt,6
incident,4
annoyance,4
wood,2
mastery,3
victim,7
autumn,1
gender,5
leader,7
peacemaker,7
ownership,3
distance,4
cowardice,6
ally,7
jewel,2
truck,1
intelligence,3
palace,2
job,5
situation,4
summer,1
mileage,1
shrimp,1
parish,3
perception,3
ditch,1
fantasy,2
uncle,6
regret,5
bank,2
midnight,1
policeman,4
calculation,2
outfit,2
witness,5
verse,2
dentist,3
satisfaction,4
preference,3
originality,2
resort,1
fat,1
attention,4
writing,2
legality,2
size,1
smell,1
thief,5
heap,1
dagger,3
underworld,2
fifteen,1
mold,1
frustration,4
shirt,1
brain,3
expression,5
edge,2
ignition,1
name,6
darkness,1
message,6
square,1
site,2
snake,4
consideration,5
occupation,3
claim,4
pretense,5
silence,3
mystery,2
wallet,3
corn,1
caterpillar,1
calendar,2
opposition,5
chlorine,1
candidate,4
road,2
method,2
leopard,1
shark,3
neighborhood,6
cognition,3
promotion,4
holiday,2
necklace,2
tendency,4
lion,2
car,1
bandit,5
oven,1
atrocity,6
pyramid,1
interaction,7
talent,3
master,4
eight,1
clothing,2
duck,1
donor,5
protection,6
guide,6
peach,1
description,3
bubble,1
production,2
risk,4
university,3
tide,1
limitation,2
amplitude,1
principle,3
magnitude,1
bird,1
value,5
consistency,3
corpse,4
show,4
irrigation,1
jacket,1
church,6
truth,5
girl,7
wage,2
uniform,3
tragedy,6
selection,4
lamp,1
literature,2
development,3
temperature,1
drug,4
memory,5
riot,5
difference,3
knowledge,3
identification,5
affection,7
chair,2
boulder,1
typewriter,1
eagle,1
availability,2
acre,1
roof,1
competence,4
context,3
ocean,1
rent,2
twig,1
alley,1
exception,2
regulation,3
kite,1
fallacy,2
drum,1
group,6
outcome,4
baby,7
sole,1
distribution,2
responsibility,5
play,4
meeting,6
dynasty,3
prediction,3
preparation,4
debt,3
empty,1
professor,5
empire,3
relief,5
shape,2
youth,4
reinforcement,4
construction,3
security,6
blood,5
odor,1
towel,1
punishment,5
insight,4
arrow,2
tax,3
mother,7
appointment,3
diet,2
ball,3
tension,5
acquisition,3
identity,6
missile,4
individual,4
inch,1
territory,3
loafer,1
hobby,2
despair,2
cocktail,3
boat,4
sofa,5
decision,6
hierarchy,7
ability,4
river,3
wisdom,6
sanctuary,5
gun,2
recognition,7
item,3
banana,2
newspaper,4
lens,3
propeller,2
origin,5
mustard,2
malice,1
city,6
fate,5
grief,4
rebel,3
specimen,2
vision,5
myth,4
synagogue,7
nurse,7
accumulation,3
soul,6
peace,7
itch,2
democracy,7
animal,3
desk,4
purpose,6
tennis,5
tune,4
liar,1
coffin,2
mud,2
damage,3
division,4
accident,3
pawn,2
costume,5
weather,4
wave,3
street,6
bolt,2
fight,1
honesty,7
tongue,5
love,7
stupidity,2
spelling,4
psalm,6
line,3
corporation,6
body,5
blade,2
idea,6
pillow,4
theory,5
improvement,6
example,5
band,5
stapler,3
television,5
danger,2
cause,6
butterfly,4
coffee,5
aspect,5
topic,5
exclusion,3
opportunity,7
envy,1
