word,rating
truth,2
legality,3
drug,4
stranger,5
band,6
hotel,3
material,4
lesson,5
victim,2
extent,3
burner,4
suggestion,5
dagger,2
site,3
consequence,4
thing,5
degree,6
unity,7
duty,4
combination,5
guess,3
tool,6
incentive,7
anger,2
manner,4
satisfaction,6
supply,5
bag,3
paragraph,4
neighborhood,5
trust,7
philosophy,6
route,4
father,5
wolf,2
vocabulary,6
incident,4
teacher,5
contract,3
factory,2
rabbit,4
reality,6
territory,5
chief,3
salary,4
outcome,6
past,5
assumption,3
institute,4
chicken,2
street,5
willingness,7
reinforcement,6
crocodile,2
diet,3
bet,4
entree,5
fog,2
rule,3
example,4
moment,5
uncle,6
deputy,3
cow,2
result,4
coincidence,5
thorn,3
fat,2
occasion,4
mile,5
advantage,6
rent,3
time,4
spirit,5
corporation,2
helmet,3
composer,4
distance,5
engagement,6
duel,2
gender,4
individual,5
specialist,6
mankind,7
sky,4
gesture,5
cliff,3
line,2
tree,4
promotion,6
donor,5
acquisition,7
leader,6
replacement,5
flask,3
obstruction,2
pest,4
confidence,7
episode,5
show,6
hurricane,2
eight,3
calendar,4
bank,5
meeting,6
necklace,3
opposition,4
miracle,5
peach,2
christmas,6
vision,7
tension,4
odor,2
inch,3
perception,5
appointment,6
cocktail,4
blade,2
truck,3
peacemaker,5
marriage,6
chair,4
cranberry,2
payment,5
belief,6
microscope,3
significance,7
speech,5
cause,4
loan,3
entrance,6
lock,2
tennis,5
bed,4
retention,6
skunk,2
silence,3
coffee,4
scholar,5
holiday,6
paradigm,7
river,4
limitation,3
volt,2
description,5
bird,4
diversity,6
salad,3
trumpet,5
child,2
march,4
stride,6
apology,5
boulder,3
fallacy,2
shortness,4
knowledge,7
kite,5
diamond,6
starch,3
hat,2
pimple,4
advice,5
costume,6
mileage,4
exception,7
mud,3
skin,5
brevity,6
blood,2
record,4
puppy,5
heap,3
lobster,2
robbery,4
spelling,5
stapler,6
fabric,3
vapor,2
poll,4
road,5
handkerchief,6
stick,3
hospital,4
job,5
grammar,7
radio,6
irrigation,3
genuine,5
location,4
personality,6
waste,2
darkness,3
island,4
guilt,5
pie,2
difference,6
mastery,7
bullet,3
insight,5
metaphor,3
lunch,2
faith,4
midnight,5
typewriter,6
bolt,2
