word,rating
coffin,7
month,1
leader,2
duty,1
incident,1
pill,7
pawn,6
mosquito,7
orchid,7
parish,2
lettuce,7
wallet,7
example,1
payment,1
separation,2
ocean,7
perception,1
key,7
contempt,1
road,7
bell,7
competence,1
hog,7
principle,1
philosophy,1
regret,1
moonlight,6
butter,7
accident,1
bandit,3
guilt,1
specimen,6
flask,7
subtraction,1
zoo,4
nerve,5
adventurer,2
fantasy,1
object,7
contract,1
art,4
personality,1
grandmother,2
behavior,1
helmet,7
midnight,1
helplessness,1
fountain,7
loan,1
permission,1
worry,1
mountain,7
calculation,1
laughter,3
play,2
inn,7
costume,7
heart,7
theory,1
visitor,2
idea,1
announcement,1
income,1
arrow,7
irrigation,4
abundance,1
wage,1
uncertainty,1
horse,7
cat,7
guide,3
distribution,1
drum,7
fate,1
tongue,7
moment,1
opportunity,1
itch,2
difference,1
cause,1
leopard,7
infection,2
territory,5
dimension,2
fog,7
fireplace,7
time,1
teacher,2
occasion,1
occupation,1
core,5
silence,1
vocabulary,1
ankle,7
riot,3
skull,7
bed,7
variety,1
file,6
consideration,1
rainbow,7
measure,1
sugar,7
envy,1
baby,7
linen,7
enemy,2
three,1
mile,1
opinion,1
food,7
impairment,1
beauty,1
performance,2
ambulance,7
punishment,1
starch,7
salary,1
selection,1
significance,1
corpse,7
metaphor,1
cup,7
job,1
response,1
description,1
tradition,1
rule,1
hurricane,6
assumption,1
economy,1
degree,1
appeal,1
lion,7
skunk,7
stranger,2
march,3
proof,1
member,2
eagle,7
suit,7
shape,7
disaster,1
clothing,7
uncle,2
produce,7
unit,1
importance,1
accomplishment,1
empty,4
awareness,1
capacity,1
neck,7
standard,1
ambition,1
propeller,7
cake,7
evidence,3
tennis,3
physics,1
honesty,1
odor,1
landscape,7
lamp,7
circuit,6
injury,4
gorilla,7
master,2
university,4
pigeon,7
hospital,7
shirt,7
bank,6
camera,7
sanctuary,5
pest,6
comparison,1
kindness,1
category,1
recognition,1
obstruction,6
rocket,7
ball,7
circumstance,1
mold,7
writing,5
banana,7
idiom,1
marriage,1
cloth,7
pile,6
comprehension,1
branch,7
edge,6
incentive,1
expression,5
combination,1
jewel,7
rabbit,7
origin,1
requirement,1
mankind,1
microscope,7
view,6
professor,2
typewriter,7
ceiling,7
purpose,1
ditch,7
wave,7
policeman,2
season,1
guess,1
summer,1
margin,5
complication,1
establishment,2
betrayal,1
towel,7
math,1
hat,7
fabric,7
name,1
refrigerator,7
segment,6
conference,2
tendency,1
specialist,2
drama,2
boulder,7
property,4
division,3
site,5
fallacy,1
meeting,2
coupon,7
television,7
mastery,1
identification,2
promotion,1
moral,1
correspondent,2
individual,2
brawl,3
soul,1
retention,1
dagger,7
instance,1
impossibility,1
lightning,7
pig,7
quality,1
corn,7
bullet,7
truth,1
state,1
assault,1
entrance,6
amount,1
friendship,1
macaroni,7
topic,1
border,6
clearance,2
determination,1
route,5
puddle,7
thing,7
arc,7
sky,7
tree,7
student,2
tip,5
presence,1
self,1
autumn,3
love,1
peace,1
episode,1
conscience,1
sight,5
length,1
caterpillar,7
tool,7
body,7
latch,7
cow,7
spirit,1
roof,7
charter,1
reputation,1
lesson,1
fisherman,2
tallness,3
dozen,1
boredom,1
salad,7
magic,1
acre,1
palace,7
ring,7
stride,3
money,6
butterfly,7
equality,1
anger,1
pretense,1
justice,1
unity,1
engagement,2
industry,1
sister,2
calendar,7
attempt,1
mystery,1
criticism,1
phenomenon,3
beast,7
river,7
alley,7
chance,1
atrocity,1
laundry,6
uniform,7
translation,1
entree,7
riddle,1
father,2
outfit,7
blood,7
danger,1
fifteen,1
beverage,6
heap,6
liar,2
mind,1
pond,7
shortness,3
tune,1
boundary,6
thorn,7
mileage,1
vapor,6
toilet,7
sneeze,3
synagogue,7
rhyme,1
gesture,5
island,7
leadership,1
disgust,1
democracy,1
shrimp,7
woman,7
sword,7
majority,1
shock,1
ability,1
lane,6
responsibility,1
alligator,7
supply,1
child,7
crown,7
anxiety,1
intelligence,1
kitten,7
holiday,1
waste,6
mud,7
factory,7
opposition,1
winter,3
grammar,1
peacemaker,2
hatred,1
reduction,1
stupidity,1
belief,1
missile,7
instructor,2
assistance,1
jacket,7
park,7
genuine,1
law,1
republic,1
denial,1
puppy,7
story,1
consistency,1
acquisition,1
stapler,7
event,1
duel,4
claim,1
reality,1
hierarchy,1
victim,2
mustard,7
ceremony,3
character,1
skin,7
poll,2
nation,1
drug,6
spider,7
lily,7
bet,1
owner,2
manner,1
amplitude,1
cowardice,1
nose,7
darkness,5
ignition,1
inch,1
scholar,2
fat,6
empire,1
brother,2
beetle,7
reason,1
charity,1
bolt,7
definition,1
crime,1
flavor,1
pie,7
speech,1
lamb,7
miracle,1
decision,1
line,7
bird,7
opera,2
grief,1
bridge,7
despair,1
handkerchief,7
lobster,7
mother,2
limitation,1
traveler,2
underworld,2
disappointment,1
iron,7
fact,1
development,1
photograph,7
artist,2
explanation,1
freedom,1
preparation,1
raspberry,7
gender,1
want,1
lisp,1
loafer,6
intention,1
twig,7
photo,7
effort,1
tomato,7
record,6
bubble,7
future,1
instinct,1
necklace,7
hope,1
attitude,1
pimple,7
possibility,1
lock,7
music,1
window,7
sow,6
ignorance,1
regulation,1
knowledge,1
shame,1
apple,7
car,7
shark,7
lemon,7
steam,6
number,1
hotel,7
proportion,1
duration,1
diversity,1
safety,1
benefactor,2
band,6
dynasty,1
show,2
football,6
germ,4
reflex,1
brevity,1
heresy,1
weather,4
coffee,6
result,1
lens,7
atom,4
skill,1
method,1
desk,7
cottage,7
rebel,2
apology,1
witness,2
verse,1
boat,7
myth,1
wisdom,1
smell,1
jerk,3
eight,1
cranberry,7
medicine,6
diamond,7
corporation,1
emergence,1
church,7
disagreement,1
pool,7
snake,7
conclusion,1
robin,7
interruption,1
volume,2
introduction,1
dove,7
risk,1
affection,1
alphabet,6
construction,5
irony,1
duck,7
cliff,7
resort,5
hazard,2
murder,1
neighborhood,6
foundation,5
frog,7
recital,2
design,5
onion,7
beaver,7
newspaper,7
fight,3
independence,1
diet,1
protection,2
elephant,7
cognition,1
convergence,1
insight,1
error,1
deputy,2
volt,1
chipmunk,7
effect,1
context,1
stick,7
interior,6
burner,7
bag,7
opponent,2
tragedy,1
production,2
revenge,1
sedative,6
thief,2
potato,7
memory,1
animal,7
damage,4
boy,7
truck,7
reinforcement,2
literature,1
wish,1
material,7
donor,2
eyeball,7
originality,1
robbery,1
bottle,7
lunch,6
cucumber,7
queen,6
necessity,1
extent,1
group,3
immortality,1
street,7
distance,1
temperature,1
snow,7
doctor,2
chief,2
real,1
knife,7
electricity,1
size,1
appointment,1
interaction,1
aspect,1
trust,1
sandal,7
identity,1
logic,1
coincidence,1
attention,1
stimulus,1
malice,1
past,1
bedroom,7
talent,1
distraction,1
peach,7
addition,1
door,7
station,7
ally,2
scene,6
hurt,2
relief,1
saloon,7
water,7
consequence,1
frustration,1
ownership,1
grass,7
value,1
availability,1
temple,7
lip,7
message,1
confidence,1
paragraph,5
christmas,1
suggestion,1
dad,2
crisis,1
location,5
girl,7
chicken,7
hobby,1
dentist,2
preference,1
oven,7
prediction,1
second,1
brute,6
forest,7
wood,7
misery,1
radio,7
volcano,7
candidate,2
item,7
arrangement,4
escape,1
lizard,7
magnitude,1
wolf,7
satisfaction,1
thought,1
kite,7
imagination,1
paradigm,1
form,7
outcome,1
square,7
chair,7
ballot,7
orchestra,3
composer,2
menu,6
clean,2
accumulation,4
willingness,1
grasshopper,7
blade,7
debt,1
information,1
adversity,1
tension,2
issue,1
improvement,1
curfew,1
cocktail,6
destiny,1
sofa,7
chocolate,7
institute,2
integrity,1
gun,7
candy,7
advantage,1
deceit,1
psalm,1
article,5
lake,7
suspect,2
chlorine,6
nurse,2
exception,1
advice,1
mattress,7
spelling,1
justification,1
annoyance,1
vision,5
sole,6
brain,7
tide,6
bracelet,7
pillow,7
security,2
tax,1
prop,7
mercy,1
faith,1
legality,1
exclusion,1
scent,1
pyramid,7
crocodile,7
increase,1
city,7
weight,1
replacement,2
poetry,1
trumpet,7
mansion,7
rent,1
dilemma,1
sadness,1
squeak,1
fear,1
deduction,1
youth,2
figure,6
admiration,1
situation,1
