word,rating
suit,4
performance,3
cognition,2
hat,5
disappointment,4
city,6
independence,7
hotel,5
guilt,4
bubble,6
marriage,3
neighborhood,5
adversity,4
crown,6
fisherman,2
peach,5
lion,4
vapor,3
fantasy,6
advice,4
metaphor,5
blade,6
arc,7
lamp,4
square,5
accident,3
attitude,6
material,4
outcome,5
error,3
puddle,6
comparison,4
regulation,3
cowardice,2
engagement,5
site,6
professor,4
mosquito,2
mold,3
irony,5
contempt,4
purpose,7
knife,6
opportunity,5
curfew,3
despair,2
anxiety,4
cloth,5
truck,3
stride,6
three,2
mind,7
sword,5
spider,4
baby,6
inn,3
bullet,5
trumpet,4
costume,6
leopard,2
diversity,7
river,5
duty,4
math,3
bell,6
ceiling,5
blood,4
landscape,7
photograph,6
consideration,5
chief,4
witness,3
insight,7
fear,4
bird,6
butter,5
equality,7
perception,6
availability,4
weather,5
hierarchy,3
toilet,2
principle,7
propeller,4
future,6
riddle,5
promotion,7
annoyance,3
advantage,6
spelling,4
key,5
typewriter,3
sight,7
occasion,6
gun,4
odor,2
ambulance,3
past,5
lane,4
decision,6
volt,2
band,5
ocean,7
sedative,3
rabbit,6
opposition,4
clean,5
boy,2
riot,3
nerve,4
confidence,7
frustration,5
specialist,4
recognition,6
kitten,2
pawn,3
selection,5
mile,4
genuine,7
beetle,2
job,6
towel,5
issue,4
dynasty,3
sandal,6
establishment,4
dagger,5
neck,3
stapler,2
fight,6
lightning,4
lunch,5
second,2
child,6
exclusion,3
description,7
art,5
suggestion,6
development,4
magnitude,7
institute,5
sow,3
alley,2
time,6
honesty,7
produce,5
arrangement,4
bag,3
intention,6
group,5
body,4
rebel,3
midnight,2
drama,6
distraction,4
bracelet,5
proportion,7
horse,6
crime,3
core,4
personality,7
park,5
disaster,2
cocktail,6
suspect,4
philosophy,7
literature,6
limitation,3
magic,5
conscience,7
teacher,4
destiny,6
murder,2
assistance,5
escape,4
affection,7
ability,6
cake,3
football,5
brain,7
psalm,2
fountain,6
imagination,7
state,5
majority,4
tool,3
incentive,6
stranger,4
interaction,7
enemy,2
stick,5
leader,6
competence,7
bedroom,4
cottage,3
pest,2
subtraction,5
lake,6
jacket,4
volume,3
spirit,2
orchestra,3
improvement,4
darkness,2
chicken,1
mileage,3
steam,4
thought,5
criticism,2
reality,6
segment,4
robin,3
student,5
dozen,2
diet,4
rent,3
charity,6
security,7
helplessness,2
sadness,3
sole,4
apple,5
file,2
proof,6
island,4
reflex,5
intelligence,7
accomplishment,6
lettuce,2
physics,4
vocabulary,5
saloon,3
disagreement,2
revenge,1
protection,6
visitor,4
alphabet,5
brevity,3
synagogue,2
wolf,1
shrimp,4
duration,5
lamb,3
circuit,6
cup,4
conclusion,7
want,2
preference,5
grammar,4
reinforcement,6
idiom,5
forest,4
worry,2
branch,3
orchid,5
oven,4
effect,6
salary,3
atom,5
variety,7
beauty,6
assumption,4
republic,5
object,7
belief,6
combination,5
guide,4
factory,3
real,2
effort,6
chocolate,5
flavor,4
composer,3
cucumber,2
hobby,5
empire,4
topic,6
pool,3
ally,5
mercy,7
scent,4
beaver,2
theory,6
drum,3
opinion,5
border,4
nose,2
safety,7
appeal,6
correspondent,5
number,4
tree,3
traveler,6
television,5
refrigerator,2
disgust,1
crisis,3
cause,6
lobster,2
shark,1
temperature,4
satisfaction,7
ditch,2
shame,1
flask,3
supply,5
menu,4
calculation,6
outfit,3
deputy,2
miracle,6
increase,5
lemon,4
attention,7
month,3
rule,5
snow,2
coupon,4
tension,3
phenomenon,6
truth,7
station,5
diamond,4
property,6
aspect,7
kite,3
construction,5
distribution,6
photo,4
paradigm,7
reduction,5
myth,2
punishment,1
brute,3
industry,5
necessity,6
faith,7
loan,4
income,5
summer,3
bed,2
ignorance,1
bolt,4
helmet,3
ceremony,5
paragraph,6
music,7
reason,6
heap,2
addition,5
adventurer,4
hazard,3
justification,7
rhyme,5
betrayal,1
chipmunk,2
sky,4
hurt,3
animal,5
corn,2
mud,1
candy,4
street,3
desk,2
rocket,5
gender,6
possibility,7
foundation,6
woman,5
entrance,4
attempt,3
idea,7
verse,6
grief,2
entree,4
wave,5
permission,7
fallacy,6
wisdom,7
expression,6
territory,5
abundance,7
infection,3
method,6
charter,5
volcano,4
deceit,1
grass,2
moment,3
ignition,5
thief,1
holiday,4
peace,7
introduction,6
fat,2
economy,5
roof,3
palace,6
scene,4
hurricane,1
camera,7
regret,2
boat,4
identification,3
preparation,5
starch,2
definition,6
evidence,4
distance,5
tennis,2
benefactor,3
nation,4
grandmother,1
resort,5
occupation,3
immortality,2
bridge,4
burner,5
claim,3
friendship,2
announcement,4
payment,5
form,7
mankind,3
soul,2
butterfly,4
boredom,1
youth,2
pillow,4
memory,3
weight,5
injury,2
legality,4
owner,3
uncle,1
member,2
hatred,1
category,4
shock,5
amplitude,3
march,4
frog,2
skill,5
uniform,3
design,7
anger,2
information,4
speech,5
tune,3
boundary,6
silence,2
girl,4
calendar,3
margin,5
temple,2
envy,1
snake,4
jerk,5
clothing,3
