word,rating
suit,2
performance,3
cognition,5
hat,2
disappointment,6
city,2
independence,4
hotel,2
guilt,7
bubble,1
marriage,5
neighborhood,2
adversity,6
crown,3
fisherman,1
peach,1
lion,2
vapor,1
fantasy,5
advice,4
metaphor,5
blade,2
arc,1
lamp,1
square,1
accident,3
attitude,6
material,1
outcome,4
error,4
puddle,1
comparison,3
regulation,2
cowardice,7
engagement,5
site,1
professor,2
mosquito,1
mold,1
irony,5
contempt,6
purpose,5
knife,2
opportunity,6
curfew,3
despair,7
anxiety,7
cloth,1
truck,1
stride,2
three,1
mind,5
sword,2
spider,2
baby,6
inn,1
bullet,2
trumpet,1
costume,2
leopard,2
diversity,4
river,1
duty,5
math,1
bell,1
ceiling,1
blood,3
landscape,2
photograph,2
consideration,5
chief,3
witness,4
insight,6
fear,7
bird,1
butter,1
equality,5
perception,5
availability,2
weather,1
hierarchy,3
toilet,1
principle,4
propeller,1
future,6
riddle,4
promotion,5
annoyance,6
advantage,4
spelling,2
key,3
typewriter,1
sight,4
occasion,3
gun,2
odor,1
ambulance,3
past,3
lane,1
decision,5
volt,1
band,2
ocean,1
sedative,2
rabbit,1
opposition,4
clean,2
boy,2
riot,3
nerve,4
confidence,6
frustration,7
specialist,2
recognition,5
kitten,5
pawn,1
selection,4
mile,1
genuine,5
beetle,1
job,3
towel,1
issue,4
dynasty,2
sandal,1
establishment,2
dagger,2
neck,2
stapler,1
fight,3
lightning,2
lunch,1
second,1
child,6
exclusion,5
description,3
art,4
suggestion,4
development,4
magnitude,2
institute,2
sow,1
alley,1
time,5
honesty,6
produce,2
arrangement,3
bag,1
intention,5
group,3
body,3
rebel,4
midnight,2
drama,4
distraction,4
bracelet,2
proportion,2
horse,2
crime,5
core,3
personality,6
park,1
disaster,6
cocktail,1
suspect,4
philosophy,5
literature,4
limitation,4
magic,5
conscience,6
teacher,3
destiny,6
murder,7
assistance,5
escape,5
affection,6
ability,5
cake,2
football,2
brain,5
psalm,3
fountain,1
imagination,6
state,3
majority,4
tool,2
incentive,5
stranger,3
interaction,4
enemy,5
stick,1
leader,5
competence,5
bedroom,1
cottage,1
pest,1
subtraction,2
lake,1
jacket,1
volume,2
spirit,6
orchestra,3
improvement,4
darkness,2
chicken,1
mileage,1
steam,2
thought,5
criticism,3
reality,4
segment,2
robin,2
student,3
dozen,1
diet,2
rent,1
charity,5
security,4
helplessness,6
sadness,7
sole,1
apple,1
file,1
proof,2
island,2
reflex,2
intelligence,5
accomplishment,6
lettuce,1
physics,3
vocabulary,3
saloon,1
disagreement,3
revenge,4
protection,5
visitor,2
alphabet,2
brevity,2
synagogue,2
wolf,2
shrimp,1
duration,2
lamb,1
circuit,2
cup,1
conclusion,3
want,4
preference,4
grammar,3
reinforcement,3
idiom,3
forest,2
worry,5
branch,1
orchid,2
oven,1
effect,3
salary,3
atom,2
variety,3
beauty,6
assumption,4
republic,2
