word,rating
truth,5.0
legality,2.0
drug,6.0
stranger,4.0
band,3.0
hotel,2.0
material,1.0
lesson,4.0
victim,7.0
extent,2.0
burner,2.0
suggestion,5.0
dagger,3.0
site,1.0
consequence,6.0
thing,2.0
degree,2.0
unity,6.0
duty,5.0
combination,1.0
guess,4.0
tool,1.0
incentive,4.0
anger,7.0
manner,4.0
satisfaction,7.0
supply,2.0
bag,1.0
paragraph,2.0
neighborhood,3.0
trust,6.0
philosophy,5.0
route,1.0
father,7.0
wolf,4.0
vocabulary,2.0
incident,5.0
teacher,4.0
contract,2.0
factory,2.0
rabbit,3.0
reality,6.0
territory,3.0
chief,3.0
salary,2.0
outcome,6.0
past,5.0
assumption,4.0
institute,2.0
chicken,2.0
street,2.0
willingness,6.0
reinforcement,5.0
crocodile,1.0
diet,4.0
bet,3.0
entree,2.0
fog,2.0
rule,3.0
example,3.0
moment,5.0
uncle,6.0
deputy,3.0
cow,2.0
result,4.0
coincidence,3.0
thorn,2.0
fat,1.0
occasion,6.0
mile,2.0
advantage,4.0
rent,2.0
time,5.0
spirit,7.0
corporation,2.0
helmet,1.0
composer,5.0
distance,3.0
engagement,6.0
duel,5.0
gender,4.0
individual,5.0
specialist,2.0
mankind,7.0
sky,2.0
gesture,6.0
cliff,1.0
line,3.0
tree,4.0
promotion,4.0
donor,5.0
acquisition,3.0
leader,6.0
replacement,3.0
flask,1.0
obstruction,2.0
pest,1.0
confidence,7.0
episode,5.0
show,3.0
hurricane,2.0
eight,1.0
calendar,3.0
bank,2.0
meeting,4.0
necklace,5.0
opposition,6.0
miracle,7.0
peach,2.0
christmas,7.0
vision,6.0
tension,7.0
odor,3.0
inch,1.0
perception,6.0
appointment,5.0
cocktail,4.0
blade,2.0
truck,2.0
peacemaker,7.0
marriage,7.0
chair,2.0
cranberry,3.0
payment,4.0
belief,6.0
microscope,1.0
significance,6.0
speech,5.0
cause,6.0
loan,4.0
entrance,4.0
lock,2.0
tennis,3.0
bed,4.0
retention,4.0
skunk,2.0
silence,7.0
coffee,4.0
scholar,4.0
holiday,6.0
paradigm,5.0
river,5.0
limitation,4.0
volt,1.0
description,3.0
bird,2.0
diversity,5.0
salad,3.0
trumpet,5.0
child,7.0
march,2.0
stride,3.0
apology,6.0
boulder,1.0
fallacy,5.0
shortness,4.0
knowledge,5.0
kite,2.0
diamond,1.0
starch,1.0
hat,2.0
pimple,3.0
advice,6.0
costume,4.0
mileage,1.0
exception,3.0
mud,2.0
skin,5.0
brevity,5.0
blood,7.0
record,4.0
puppy,6.0
heap,2.0
lobster,1.0
robbery,7.0
spelling,3.0
stapler,1.0
fabric,2.0
vapor,2.0
poll,4.0
road,3.0
handkerchief,5.0
stick,2.0
hospital,6.0
job,6.0
grammar,3.0
radio,3.0
irrigation,2.0
genuine,6.0
location,4.0
personality,7.0
waste,5.0
darkness,7.0
island,4.0
guilt,7.0
pie,1.0
difference,5.0
mastery,6.0
bullet,4.0
insight,6.0
metaphor,5.0
lunch,2.0
faith,6.0
midnight,4.0
typewriter,3.0
bolt,1.0
wood,1.0
disappointment,7.0
ignition,1.0
quality,5.0
conclusion,4.0
ballot,2.0
bracelet,3.0
propeller,1.0
hierarchy,5.0
escape,6.0
definition,3.0
grasshopper,1.0
identity,7.0
skull,4.0
preference,6.0
temple,5.0
nose,2.0
interruption,5.0
item,2.0
mold,1.0
disagreement,7.0
zoo,3.0
cucumber,1.0
mother,7.0
crime,6.0
electricity,1.0
friendship,7.0
sight,4.0
sister,7.0
value,5.0
atrocity,7.0
ignorance,6.0
establishment,5.0
sow,3.0
charity,6.0
shame,7.0
woman,7.0
tradition,5.0
arc,2.0
refrigerator,1.0
sedative,4.0
safety,5.0
murder,7.0
fantasy,6.0
mustard,1.0
grandmother,6.0
liar,5.0
coupon,2.0
nation,4.0
animal,3.0
knife,2.0
reason,4.0
intention,6.0
honesty,7.0
uniform,2.0
protection,6.0
pool,1.0
addition,1.0
story,6.0
