word,rating
line,2
skill,2
nose,1
knowledge,3
information,2
rainbow,1
ownership,4
faith,5
affection,3
zoo,1
correspondent,1
rebel,4
moonlight,1
photo,1
opportunity,2
anger,4
coupon,1
adventurer,1
fabric,1
itch,1
character,4
cat,1
crisis,3
danger,4
sneeze,1
identification,2
writing,1
behavior,6
tendency,2
burner,1
baby,2
variety,1
mansion,1
uncle,1
macaroni,1
prediction,1
mud,1
engagement,3
square,1
odor,1
window,1
route,1
tide,1
location,1
resort,1
destiny,3
preference,2
helmet,2
occasion,1
outcome,2
unity,4
deduction,1
fate,3
safety,5
cottage,1
irony,1
fear,4
horse,1
onion,1
peace,6
cake,1
opinion,2
bandit,5
imagination,1
tradition,5
belief,5
method,2
menu,1
measure,2
importance,2
propeller,1
park,1
development,2
escape,2
kitten,1
volcano,1
consistency,2
diamond,1
promotion,2
pillow,1
confidence,2
literature,1
incentive,2
ally,3
donor,3
magic,1
arrangement,1
boulder,1
produce,1
independence,4
autumn,1
honesty,7
island,1
love,5
poll,3
entrance,1
pest,1
shortness,1
suspect,4
example,1
cowardice,5
alley,1
opera,1
thief,6
factory,1
charter,3
lobster,1
peacemaker,6
combination,1
liar,6
degree,1
size,1
duck,1
fisherman,1
heresy,5
significance,2
vocabulary,1
guess,1
murder,7
bridge,1
boy,1
microscope,1
lisp,1
university,1
lily,1
fight,5
opposition,3
ditch,1
preparation,1
chicken,1
sow,1
salad,1
betrayal,7
mercy,6
street,1
dimension,1
calendar,1
income,2
fog,1
originality,1
curfew,5
weather,1
music,1
willingness,2
rent,2
bed,1
underworld,3
wish,1
starch,1
wallet,1
volume,1
grief,3
elephant,1
explanation,1
miracle,2
idiom,1
episode,1
announcement,1
past,1
station,1
riot,6
soul,4
effect,1
selection,1
bullet,4
stick,1
proportion,1
property,4
memory,1
contract,4
intention,4
lens,1
assumption,1
recognition,2
youth,2
silence,2
cloth,1
performance,1
recital,1
master,2
salary,2
ankle,1
mother,3
foundation,2
story,1
cucumber,1
availability,1
nurse,3
metaphor,1
grass,1
brother,2
handkerchief,1
comprehension,1
banana,1
television,1
snow,1
amount,1
suit,1
neck,1
clearance,1
standard,5
legality,7
convergence,1
art,1
trumpet,1
diet,2
institute,1
appeal,2
costume,1
prop,1
proof,3
oven,1
candy,1
contempt,5
ceremony,2
eyeball,1
dentist,1
suggestion,1
beauty,1
waste,3
chocolate,1
shirt,1
cause,2
integrity,7
hog,1
nation,3
lamb,1
conscience,7
chlorine,1
extent,1
drama,1
anxiety,3
design,1
record,1
cranberry,1
money,3
mustard,1
calculation,1
protection,4
leadership,4
adversity,2
skin,1
snake,2
mold,1
effort,2
increase,1
subtraction,1
duration,1
description,1
member,1
dynasty,2
revenge,6
production,1
skull,1
mile,1
necessity,2
ambition,3
branch,1
child,2
enemy,5
identity,3
potato,1
professor,1
mosquito,1
doctor,2
artist,1
girl,1
crocodile,1
job,2
debt,4
missile,5
palace,1
tension,3
food,1
issue,2
church,5
assistance,3
supply,1
mankind,3
stranger,2
composer,1
idea,1
appointment,1
decision,4
drum,1
chance,1
hierarchy,4
manner,4
spirit,4
bolt,1
hatred,6
show,1
conclusion,1
pig,1
lion,1
retention,1
interaction,2
tax,6
midnight,1
bracelet,1
specialist,1
risk,4
physics,1
roof,1
frog,1
grandmother,2
body,1
circuit,1
dad,2
bet,2
camera,1
impairment,2
site,1
animal,1
equality,6
poetry,1
boredom,1
response,1
coffee,1
want,2
nerve,1
corn,1
play,1
trust,6
orchestra,1
wisdom,4
inch,1
duty,7
industry,1
limitation,2
hurt,4
capacity,1
car,1
ocean,1
injury,3
radio,1
misery,3
butter,1
chipmunk,1
reflex,1
incident,1
father,3
hospital,2
unit,1
origin,1
translation,1
envy,5
mystery,1
entree,1
reality,1
principle,7
holiday,1
logic,2
arrow,1
sedative,1
kite,1
guide,2
arc,1
boundary,3
forest,1
uniform,3
blood,2
paradigm,1
alligator,1
clothing,1
message,1
mileage,1
rule,7
insight,2
medicine,1
dove,2
aspect,1
hope,3
moral,7
acquisition,1
hat,1
object,1
sadness,2
sofa,1
quality,2
leader,4
tragedy,3
corporation,2
disaster,3
state,2
second,1
rhyme,1
uncertainty,2
time,1
brute,5
gender,2
assault,7
door,1
requirement,5
beverage,1
majority,2
circumstance,1
policeman,5
beetle,1
accumulation,1
bell,1
stride,1
lizard,1
addition,1
fallacy,3
summer,1
city,1
group,1
bubble,1
exception,2
puddle,1
lock,2
presence,1
jacket,1
lake,1
introduction,1
water,1
payment,2
diversity,3
regret,4
distraction,1
football,1
figure,1
eagle,1
stupidity,2
vapor,1
psalm,4
accident,2
pyramid,1
consideration,4
distance,1
refrigerator,1
brawl,5
orchid,1
ball,1
topic,1
situation,1
peach,1
flavor,1
genuine,3
hurricane,2
bird,1
ballot,4
reinforcement,2
duel,5
parish,4
edge,1
sole,1
malice,6
winter,1
caterpillar,1
tip,1
teacher,3
scent,1
towel,1
sky,1
obstruction,2
dagger,4
wave,1
satisfaction,1
irrigation,1
reputation,4
division,2
crime,7
fact,1
electricity,1
verse,1
pie,1
complication,1
coffin,2
hobby,1
loan,2
pretense,4
territory,2
knife,3
desk,1
economy,2
saloon,1
ambulance,2
benefactor,4
event,1
dozen,1
replacement,1
photograph,1
pawn,2
woman,2
pond,1
owner,3
tree,1
determination,2
context,1
grasshopper,1
guilt,7
attempt,1
month,1
traveler,1
marriage,5
dilemma,3
bedroom,1
jerk,4
math,1
freedom,6
inn,1
three,1
acre,1
band,1
eight,1
lane,1
butterfly,1
iron,1
cognition,1
democracy,5
annoyance,2
victim,4
heart,3
twig,1
disappointment,2
spelling,1
admiration,2
fifteen,1
leopard,1
punishment,6
instance,1
coincidence,1
hotel,1
latch,1
heap,1
toilet,1
abundance,1
myth,2
charity,6
difference,1
specimen,1
instinct,2
cup,1
