word,rating
corporation,2
deputy,2
brawl,5
church,4
uncle,2
moral,2
faith,2
mountain,3
shirt,2
duel,4
hospital,3
lip,2
love,2
material,2
ambulance,5
enemy,2
event,2
honesty,2
tennis,4
missile,5
origin,2
waste,2
route,2
university,2
limitation,2
poetry,5
artist,2
instructor,2
salary,2
arrangement,3
personality,2
opposition,2
pretense,2
rent,2
possibility,2
ignition,5
circumstance,2
justification,2
gesture,3
lobster,2
insight,2
selection,2
accumulation,2
student,2
topic,2
philosophy,2
gorilla,4
myth,2
misery,2
truth,2
member,2
purpose,2
temperature,2
station,3
marriage,2
outcome,2
cliff,3
puddle,4
lens,2
skin,2
complication,2
peace,2
mustard,2
beverage,2
beaver,3
consistency,2
television,4
logic,2
chief,2
brain,2
cocktail,3
danger,3
pest,4
truck,5
mercy,2
metaphor,2
intelligence,2
damage,4
explanation,2
banana,2
beast,4
oven,3
body,2
holiday,3
theory,2
rocket,6
addition,2
integrity,2
pawn,2
form,2
supply,2
attention,2
hope,2
circuit,3
annoyance,3
memory,2
stimulus,3
proof,2
empty,2
rainbow,3
charter,2
mystery,2
desk,2
music,7
hat,2
length,2
stupidity,2
donor,2
thorn,3
cottage,2
mud,3
crocodile,3
atrocity,2
teacher,2
group,2
establishment,2
zoo,4
meeting,3
site,2
horse,5
interruption,4
dentist,4
originality,2
orchestra,7
christmas,4
ceiling,2
denial,2
want,2
expression,3
shock,5
idiom,2
toilet,5
animal,3
typewriter,6
legality,2
fountain,4
subtraction,2
victim,2
unit,2
requirement,2
car,6
security,2
preparation,2
season,2
sword,5
brevity,2
future,2
menu,2
helplessness,2
woman,2
rhyme,7
cow,5
duration,3
ballot,2
cat,5
hierarchy,2
incident,3
capacity,2
blade,4
grass,3
miracle,2
autumn,2
introduction,2
chlorine,2
jerk,4
outfit,2
frog,5
attempt,2
assault,5
ceremony,4
leader,2
fisherman,3
willingness,2
grammar,2
talent,2
criticism,2
appointment,2
river,4
clearance,2
ditch,3
phenomenon,2
island,2
permission,2
flask,3
tax,2
loafer,2
calculation,2
identity,2
starch,2
fat,2
ankle,2
development,2
tool,3
ownership,2
abundance,2
visitor,2
doctor,2
laundry,3
importance,2
inch,2
cranberry,2
arc,2
girl,2
chair,3
destiny,2
magic,3
square,2
saloon,3
jewel,2
eight,2
cake,2
lily,2
second,2
wave,5
ignorance,2
laughter,7
engagement,2
boat,5
debt,2
impossibility,2
conference,3
speech,6
blood,3
opponent,2
caterpillar,2
revenge,2
wood,3
grasshopper,5
definition,2
mattress,2
ocean,5
leadership,2
bell,7
grief,2
result,2
tendency,2
combination,2
measure,2
policeman,4
anxiety,2
shape,2
sneeze,7
raspberry,3
dagger,4
linen,2
factory,5
irrigation,3
volt,4
comparison,2
paradigm,2
odor,4
lock,5
dilemma,2
lightning,6
bet,2
acquisition,2
rabbit,3
potato,2
summer,2
ring,6
skill,2
construction,4
determination,2
volcano,5
episode,2
key,4
skull,3
stapler,5
witness,2
appeal,2
vocabulary,2
protection,2
reality,2
cloth,2
money,3
friendship,2
context,2
crime,3
writing,3
frustration,3
hog,4
window,2
mankind,2
suggestion,2
reflex,2
cowardice,2
behavior,2
scholar,2
wisdom,2
separation,2
disgust,2
leopard,3
pyramid,2
punishment,2
view,2
despair,2
football,5
hatred,2
segment,2
bank,2
professor,2
queen,2
robin,4
entrance,2
silence,6
alley,2
palace,2
lamp,2
recital,6
loan,2
chicken,4
vapor,3
fallacy,2
physics,2
hazard,3
dynasty,2
uncertainty,2
chance,2
snake,4
salad,2
design,2
bullet,6
snow,3
nose,2
clothing,2
guide,2
rule,2
stranger,2
fantasy,2
instance,2
exclusion,2
street,3
forest,4
occupation,2
neighborhood,2
scent,2
thought,2
refrigerator,5
hurricane,6
responsibility,2
intention,2
benefactor,2
shrimp,2
stick,4
burner,3
peacemaker,2
cause,2
bed,2
corn,2
economy,2
deduction,2
fact,2
equality,2
line,2
sight,2
tragedy,2
specimen,2
majority,2
bracelet,3
identification,2
three,2
bedroom,2
distraction,3
germ,2
medicine,2
value,2
cognition,2
volume,3
skunk,4
coincidence,2
nation,2
division,2
peach,2
shame,2
month,2
adversity,2
character,2
play,3
clean,2
coffin,3
alligator,3
jacket,3
atom,2
information,2
satisfaction,2
produce,2
youth,2
spelling,2
translation,2
pimple,2
difference,2
sadness,2
consequence,2
conscience,2
pie,2
ball,4
squeak,7
dozen,2
affection,2
contract,2
duty,2
door,5
paragraph,2
diamond,2
instinct,2
mile,2
democracy,2
safety,2
freedom,2
fog,2
curfew,3
past,2
onion,2
corpse,2
mastery,2
law,2
evidence,2
dimension,2
adventurer,2
moonlight,2
alphabet,3
sow,3
category,2
interaction,2
uniform,2
city,4
butterfly,3
error,2
sole,2
pig,5
lisp,7
knowledge,2
hobby,2
fear,2
competence,2
situation,2
coupon,3
opportunity,2
boundary,2
specialist,2
nerve,2
shortness,2
eagle,3
kite,4
boy,2
principle,2
drum,7
aspect,2
mind,2
trumpet,7
scene,2
heart,4
robbery,4
flavor,2
convergence,2
butter,2
tip,2
presence,2
spirit,2
drug,2
envy,2
math,2
candy,2
wish,2
retention,2
arrow,4
mileage,2
sanctuary,2
interior,2
obstruction,3
midnight,2
