word,rating
corporation,2
deputy,1
brawl,1
church,2
uncle,1
moral,1
faith,1
mountain,1
shirt,1
duel,2
hospital,2
lip,1
love,1
material,1
ambulance,1
enemy,1
event,6
honesty,1
tennis,2
missile,1
origin,6
waste,2
route,3
university,2
limitation,3
poetry,1
artist,1
instructor,1
salary,3
arrangement,4
personality,1
opposition,1
pretense,1
rent,3
possibility,2
ignition,3
circumstance,2
justification,2
gesture,1
lobster,1
insight,1
selection,3
accumulation,4
student,1
topic,1
philosophy,1
gorilla,1
myth,1
misery,1
truth,1
member,1
purpose,2
temperature,3
station,3
marriage,3
outcome,4
cliff,1
puddle,1
lens,1
skin,1
complication,3
peace,1
mustard,1
beverage,1
beaver,1
consistency,2
television,1
logic,1
chief,1
brain,1
cocktail,1
danger,1
pest,1
truck,1
mercy,1
metaphor,1
intelligence,1
damage,1
explanation,2
banana,1
beast,1
oven,1
body,1
holiday,4
theory,1
rocket,1
addition,5
integrity,1
pawn,1
form,2
supply,2
attention,1
hope,1
circuit,2
annoyance,1
memory,4
stimulus,1
proof,1
empty,1
rainbow,1
charter,2
mystery,1
desk,1
music,2
hat,1
length,4
stupidity,1
donor,1
thorn,1
cottage,1
mud,1
crocodile,1
atrocity,1
teacher,1
group,1
establishment,2
zoo,1
meeting,4
site,1
horse,1
interruption,5
dentist,1
originality,1
orchestra,2
christmas,5
ceiling,1
denial,1
want,1
expression,1
shock,1
idiom,1
toilet,1
animal,1
typewriter,1
legality,1
fountain,1
subtraction,5
victim,1
unit,2
requirement,2
car,1
security,1
preparation,4
season,6
sword,1
brevity,4
future,7
menu,1
helplessness,1
woman,1
rhyme,1
cow,1
duration,7
ballot,2
cat,1
hierarchy,4
incident,4
capacity,2
blade,1
grass,1
miracle,1
autumn,6
introduction,4
chlorine,1
jerk,1
outfit,1
frog,1
attempt,3
assault,1
ceremony,4
leader,1
fisherman,1
willingness,1
grammar,2
talent,1
criticism,1
appointment,6
river,2
clearance,3
ditch,1
phenomenon,2
island,1
permission,2
flask,1
tax,2
loafer,1
calculation,3
identity,1
starch,1
fat,1
ankle,1
development,5
tool,1
ownership,1
abundance,1
visitor,1
doctor,1
laundry,2
importance,1
inch,2
cranberry,1
arc,2
girl,1
chair,1
destiny,4
magic,1
square,1
saloon,1
jewel,1
eight,4
cake,1
lily,1
second,7
wave,2
ignorance,1
laughter,2
engagement,4
boat,1
debt,3
impossibility,1
conference,4
speech,2
blood,1
opponent,1
caterpillar,1
revenge,1
wood,1
grasshopper,1
definition,1
mattress,1
ocean,1
leadership,1
bell,2
grief,2
result,4
tendency,3
combination,3
measure,5
policeman,1
anxiety,2
shape,1
sneeze,1
raspberry,1
dagger,1
linen,1
factory,2
irrigation,2
volt,1
comparison,2
paradigm,1
odor,1
lock,1
dilemma,1
lightning,1
bet,1
acquisition,3
rabbit,1
potato,1
summer,6
ring,1
skill,1
construction,4
determination,1
volcano,1
episode,5
key,1
skull,1
stapler,1
witness,1
appeal,1
vocabulary,1
protection,1
reality,1
cloth,1
money,2
friendship,2
context,2
crime,2
writing,3
frustration,1
hog,1
window,1
mankind,2
suggestion,1
reflex,2
cowardice,1
behavior,2
scholar,1
wisdom,1
separation,4
disgust,1
leopard,1
pyramid,2
punishment,2
view,1
despair,1
football,2
hatred,1
segment,4
bank,1
professor,1
queen,1
robin,1
entrance,3
silence,2
alley,1
palace,1
lamp,1
recital,4
loan,3
chicken,1
vapor,1
fallacy,1
physics,1
hazard,1
dynasty,5
uncertainty,1
chance,2
snake,1
salad,1
design,2
bullet,1
snow,2
nose,1
clothing,1
guide,2
rule,4
stranger,1
fantasy,1
instance,3
exclusion,2
street,1
forest,1
occupation,3
neighborhood,1
scent,1
thought,1
refrigerator,1
hurricane,2
responsibility,1
intention,2
benefactor,1
shrimp,1
stick,1
burner,1
peacemaker,1
cause,3
bed,1
corn,1
economy,2
deduction,3
fact,1
equality,1
line,3
sight,1
tragedy,2
specimen,1
majority,1
bracelet,1
identification,2
three,4
bedroom,1
distraction,1
germ,1
medicine,1
value,1
cognition,1
volume,2
skunk,1
coincidence,2
nation,1
division,4
peach,1
shame,1
month,7
adversity,1
character,1
play,2
clean,1
coffin,1
alligator,1
jacket,1
atom,1
information,1
satisfaction,1
produce,1
youth,3
spelling,1
translation,2
pimple,1
difference,2
sadness,1
consequence,4
conscience,1
pie,1
ball,1
squeak,1
dozen,3
affection,1
contract,3
duty,1
door,1
paragraph,1
diamond,1
instinct,1
mile,3
democracy,1
safety,1
freedom,1
fog,1
curfew,6
past,7
onion,1
corpse,1
mastery,1
law,2
evidence,1
dimension,2
adventurer,1
moonlight,2
alphabet,3
sow,1
category,2
interaction,2
uniform,1
city,1
butterfly,1
error,1
sole,1
pig,1
lisp,1
knowledge,1
hobby,2
fear,1
competence,1
situation,2
coupon,2
opportunity,3
boundary,2
specialist,1
nerve,1
shortness,4
eagle,1
kite,1
boy,1
principle,1
drum,1
aspect,1
mind,1
trumpet,1
scene,2
heart,1
robbery,2
flavor,1
convergence,3
butter,1
tip,1
presence,2
spirit,1
drug,1
envy,1
math,2
candy,1
wish,1
retention,2
arrow,1
mileage,3
sanctuary,1
interior,1
obstruction,2
midnight,7
extent,3
vision,1
cucumber,1
fifteen,4
reason,1
object,1
assumption,1
beetle,1
edge,1
latch,1
ambition,2
temple,1
duck,1
incentive,1
band,2
brute,1
tune,2
weather,3
coffee,1
pile,2
magnitude,2
mansion,1
bag,1
brother,1
twig,1
item,1
pond,1
fate,2
tongue,1
winter,6
variety,1
distance,4
regulation,2
moment,7
macaroni,1
example,1
crown,1
underworld,1
march,5
eyeball,1
regret,2
reinforcement,2
amplitude,2
story,3
lettuce,1
conclusion,4
betrayal,2
iron,1
idea,1
industry,2
replacement,4
fight,1
nurse,1
spider,1
relief,1
psalm,1
belief,1
payment,3
name,1
bird,1
property,1
prop,1
inn,1
neck,1
decision,3
pigeon,1
kindness,1
republic,1
perception,1
degree,3
advantage,1
tree,1
availability,2
heap,1
tide,3
heresy,1
father,1
diversity,1
weight,2
reduction,4
dad,1
riddle,1
tradition,5
towel,1
margin,2
independence,1
synagogue,1
electricity,1
bolt,1
real,1
description,1
literature,2
hotel,1
opinion,1
lemon,1
food,1
lunch,4
entree,1
ally,1
gun,1
baby,2
malice,1
wallet,1
claim,1
newspaper,2
number,3
pool,1
escape,2
disagreement,1
grandmother,1
cup,1
water,1
exception,1
branch,1
bridge,1
beauty,1
message,2
occasion,5
puppy,1
foundation,2
manner,2
accomplishment,2
guess,1
consideration,1
resort,1
gender,1
hurt,1
apology,1
effect,3
comprehension,1
issue,2
significance,1
lesson,2
file,1
prediction,5
emergence,4
worry,2
parish,1
traveler,2
effort,2
boulder,1
fabric,1
crisis,3
art,1
child,2
anger,1
disappointment,1
darkness,2
amount,2
method,2
proportion,2
self,1
announcement,2
stride,2
propeller,1
calendar,7
admiration,1
necessity,1
confidence,1
empire,2
elephant,1
disaster,2
composer,1
radio,1
charity,1
article,1
individual,1
attitude,1
tallness,2
sky,1
genuine,1
show,2
advice,1
wolf,1
accident,2
production,4
reputation,1
sugar,1
orchid,1
microscope,1
performance,3
infection,2
rebel,1
poll,2
correspondent,1
lion,1
lake,1
riot,1
immortality,5
diet,3
recognition,2
photograph,1
tomato,1
awareness,1
state,2
location,1
tension,2
trust,1
suit,1
roof,1
opera,2
soul,1
lizard,1
risk,1
murder,2
imagination,1
thing,1
job,2
record,4
shark,1
mold,1
mosquito,1
sandal,1
pill,1
assistance,1
bubble,1
camera,1
owner,1
chocolate,1
irony,1
promotion,4
bandit,1
preference,1
chipmunk,1
size,2
contempt,1
unity,1
core,1
thief,1
increase,4
quality,1
helmet,1
liar,1
pillow,1
institute,1
acre,2
candidate,2
bottle,1
improvement,4
landscape,1
costume,1
border,1
steam,1
master,1
suspect,1
apple,1
ability,1
dove,1
lamb,1
sofa,1
boredom,3
wage,3
road,2
necklace,1
verse,2
guilt,1
distribution,3
lane,2
smell,1
itch,2
knife,1
park,1
sedative,1
injury,1
territory,1
income,2
photo,1
standard,2
sister,1
figure,2
justice,1
drama,2
response,2
kitten,1
fireplace,1
impairment,1
handkerchief,1
time,7
deceit,1
mother,1
