word,rating
line,3
skill,5
nose,4
knowledge,3
information,3
rainbow,6
ownership,3
faith,4
affection,6
zoo,5
correspondent,4
rebel,4
moonlight,6
photo,4
opportunity,5
anger,4
coupon,2
adventurer,5
fabric,3
itch,3
character,5
cat,4
crisis,5
danger,5
sneeze,5
identification,4
writing,4
behavior,4
tendency,4
burner,2
baby,5
variety,5
mansion,3
uncle,3
macaroni,3
prediction,4
mud,2
engagement,5
square,3
odor,5
window,3
route,3
tide,4
location,3
resort,3
destiny,4
preference,4
helmet,3
occasion,4
outcome,4
unity,4
deduction,4
fate,4
safety,5
cottage,3
irony,4
fear,4
horse,4
onion,3
peace,6
cake,3
opinion,4
bandit,4
imagination,6
tradition,4
belief,5
method,4
menu,3
measure,4
importance,5
propeller,3
park,3
development,4
escape,4
kitten,5
volcano,5
consistency,4
diamond,4
promotion,4
pillow,3
confidence,5
literature,4
incentive,4
ally,4
donor,3
magic,6
arrangement,4
boulder,3
produce,3
independence,5
autumn,4
honesty,5
island,4
love,6
poll,3
entrance,3
pest,3
shortness,2
suspect,4
example,4
cowardice,4
alley,3
opera,5
thief,4
factory,3
charter,3
lobster,3
peacemaker,5
combination,4
liar,3
degree,3
size,3
duck,3
fisherman,4
heresy,3
significance,5
vocabulary,4
guess,4
murder,4
bridge,3
boy,3
microscope,3
lisp,4
university,3
lily,3
fight,4
opposition,4
ditch,3
preparation,4
chicken,3
sow,3
salad,3
betrayal,4
mercy,5
street,3
dimension,3
calendar,3
income,3
fog,3
originality,5
curfew,3
weather,3
music,6
willingness,4
rent,3
bed,3
underworld,3
wish,4
starch,2
wallet,3
volume,3
grief,4
elephant,3
explanation,4
miracle,6
idiom,5
episode,4
announcement,3
past,3
station,3
riot,4
soul,4
effect,3
selection,4
bullet,3
stick,3
proportion,4
property,3
memory,4
contract,4
intention,4
lens,3
assumption,4
recognition,5
youth,3
silence,4
cloth,3
performance,5
recital,5
master,4
salary,4
ankle,3
mother,4
foundation,4
story,4
cucumber,3
availability,4
nurse,3
metaphor,5
grass,3
brother,4
handkerchief,3
comprehension,5
banana,3
television,3
snow,3
amount,3
suit,3
neck,3
clearance,2
standard,4
legality,3
convergence,4
art,4
trumpet,4
diet,3
institute,3
appeal,4
costume,3
prop,3
proof,4
oven,3
candy,3
contempt,4
ceremony,4
eyeball,3
dentist,3
suggestion,4
beauty,4
waste,3
chocolate,3
shirt,3
cause,4
integrity,5
hog,3
nation,3
lamb,3
conscience,5
chlorine,2
extent,3
drama,4
anxiety,4
design,4
record,4
cranberry,3
money,4
mustard,2
calculation,4
protection,5
leadership,5
adversity,4
skin,3
snake,3
mold,3
effort,4
increase,4
subtraction,3
duration,3
description,4
member,3
dynasty,3
revenge,4
production,4
skull,3
mile,3
necessity,4
ambition,4
branch,3
child,3
enemy,4
identity,5
potato,3
professor,3
mosquito,3
doctor,3
artist,4
girl,3
crocodile,3
job,3
debt,3
missile,3
palace,3
tension,4
food,3
issue,3
church,3
assistance,4
supply,3
mankind,3
stranger,3
composer,4
idea,4
appointment,3
decision,4
drum,3
chance,4
hierarchy,3
manner,3
spirit,4
bolt,3
hatred,4
show,3
conclusion,4
pig,3
lion,3
retention,4
interaction,4
tax,3
midnight,3
bracelet,3
specialist,4
risk,4
physics,3
roof,3
frog,3
grandmother,3
body,3
circuit,3
dad,3
bet,3
camera,3
impairment,3
site,3
animal,3
equality,4
poetry,4
boredom,4
response,4
coffee,3
want,4
nerve,3
corn,3
play,3
trust,5
orchestra,5
wisdom,4
inch,3
duty,4
industry,4
limitation,4
hurt,4
capacity,4
car,3
ocean,3
injury,4
radio,3
misery,4
butter,3
chipmunk,3
reflex,3
incident,3
father,3
hospital,3
unit,3
origin,3
translation,4
envy,4
mystery,4
entree,3
reality,4
principle,4
holiday,4
logic,4
arrow,3
sedative,3
kite,3
guide,4
arc,3
boundary,3
forest,3
uniform,3
