word,rating
truth,6.0
legality,5.0
drug,3.0
stranger,2.0
band,5.0
hotel,4.0
material,4.0
lesson,6.0
victim,1.0
extent,4.0
burner,3.0
suggestion,5.0
dagger,2.0
site,4.0
consequence,5.0
thing,4.0
degree,4.0
unity,7.0
duty,6.0
combination,5.0
guess,4.0
tool,5.0
incentive,6.0
anger,1.0
manner,4.0
satisfaction,7.0
supply,5.0
bag,3.0
paragraph,4.0
neighborhood,4.0
trust,6.0
philosophy,6.0
route,4.0
father,6.0
wolf,2.0
vocabulary,5.0
incident,3.0
teacher,6.0
contract,4.0
factory,4.0
rabbit,5.0
reality,5.0
territory,4.0
chief,4.0
salary,5.0
outcome,5.0
past,4.0
assumption,3.0
institute,6.0
chicken,4.0
street,4.0
willingness,6.0
reinforcement,7.0
crocodile,2.0
diet,3.0
bet,5.0
entree,4.0
fog,2.0
rule,4.0
example,5.0
moment,6.0
uncle,5.0
deputy,5.0
cow,3.0
result,5.0
coincidence,4.0
thorn,1.0
fat,2.0
occasion,6.0
mile,4.0
advantage,7.0
rent,3.0
time,5.0
spirit,7.0
corporation,4.0
helmet,3.0
composer,6.0
distance,4.0
engagement,7.0
duel,2.0
gender,5.0
individual,6.0
specialist,5.0
mankind,7.0
sky,7.0
gesture,6.0
cliff,3.0
line,4.0
tree,5.0
promotion,6.0
donor,6.0
acquisition,5.0
leader,7.0
replacement,4.0
flask,4.0
obstruction,2.0
pest,1.0
confidence,7.0
episode,4.0
show,5.0
hurricane,6.0
eight,1.0
calendar,3.0
bank,4.0
meeting,5.0
necklace,7.0
opposition,2.0
miracle,7.0
peach,7.0
christmas,7.0
vision,6.0
tension,2.0
odor,3.0
inch,1.0
perception,4.0
appointment,5.0
cocktail,7.0
blade,3.0
truck,3.0
peacemaker,7.0
marriage,6.0
chair,1.0
cranberry,5.0
payment,4.0
belief,7.0
microscope,2.0
significance,4.0
speech,6.0
cause,5.0
loan,3.0
entrance,4.0
lock,1.0
tennis,6.0
bed,7.0
retention,4.0
skunk,2.0
silence,4.0
coffee,7.0
scholar,7.0
holiday,7.0
paradigm,5.0
river,6.0
limitation,2.0
volt,1.0
description,3.0
bird,7.0
diversity,7.0
salad,7.0
trumpet,5.0
child,7.0
march,3.0
stride,5.0
apology,6.0
boulder,2.0
fallacy,1.0
shortness,4.0
knowledge,7.0
kite,6.0
diamond,7.0
starch,3.0
hat,5.0
pimple,2.0
advice,6.0
costume,5.0
mileage,4.0
exception,5.0
mud,1.0
skin,3.0
brevity,5.0
blood,3.0
record,5.0
puppy,7.0
heap,2.0
lobster,4.0
robbery,1.0
spelling,6.0
stapler,5.0
fabric,4.0
vapor,3.0
poll,2.0
road,4.0
handkerchief,4.0
stick,4.0
hospital,6.0
job,5.0
grammar,6.0
radio,4.0
irrigation,5.0
genuine,7.0
location,4.0
personality,6.0
waste,2.0
darkness,1.0
island,6.0
guilt,1.0
pie,7.0
difference,5.0
mastery,7.0
bullet,2.0
insight,7.0
metaphor,4.0
lunch,5.0
faith,6.0
midnight,3.0
typewriter,4.0
bolt,2.0
wood,4.0
disappointment,7.0
ignition,2.0
quality,6.0
conclusion,4.0
ballot,5.0
bracelet,5.0
propeller,3.0
hierarchy,4.0
escape,6.0
definition,5.0
grasshopper,4.0
identity,7.0
skull,1.0
preference,5.0
temple,6.0
nose,3.0
interruption,2.0
item,4.0
mold,2.0
disagreement,7.0
zoo,6.0
cucumber,5.0
mother,7.0
crime,1.0
electricity,4.0
friendship,7.0
sight,6.0
sister,7.0
value,6.0
atrocity,1.0
ignorance,2.0
establishment,5.0
sow,3.0
charity,7.0
shame,1.0
woman,6.0
tradition,6.0
arc,4.0
refrigerator,5.0
sedative,4.0
safety,7.0
murder,1.0
fantasy,6.0
mustard,2.0
grandmother,6.0
liar,1.0
coupon,5.0
nation,4.0
animal,4.0
knife,3.0
reason,6.0
intention,6.0
honesty,7.0
uniform,5.0
protection,7.0
pool,5.0
addition,4.0
story,6.0
