word,rating
admiration,3
robbery,6
peach,1
property,3
liar,6
figure,1
pie,1
lily,1
marriage,5
banana,1
tongue,1
steam,1
form,2
visitor,2
impossibility,1
situation,2
interaction,3
hog,1
vapor,1
acquisition,2
brawl,5
establishment,2
instructor,3
bird,1
opera,1
logic,3
fate,2
grammar,4
laughter,1
ignition,1
location,1
magnitude,1
soul,5
empty,1
rabbit,1
stimulus,2
rule,7
advice,4
queen,3
girl,1
decision,4
safety,4
hatred,4
confidence,2
boy,1
rent,3
crisis,3
extent,1
orchid,1
stranger,2
lock,2
betrayal,7
photo,1
macaroni,1
majority,3
electricity,1
fat,1
inn,1
road,2
capacity,1
view,1
personality,2
dove,3
brute,4
ambulance,2
pig,1
boundary,5
idea,2
baby,2
weather,1
vocabulary,1
flavor,1
toilet,1
show,1
murder,7
teacher,4
genuine,5
rainbow,1
foundation,3
fifteen,1
pond,1
acre,1
intention,5
skull,1
assistance,4
adversity,2
evidence,4
bag,1
square,1
menu,1
individual,2
punishment,7
reality,2
production,1
witness,5
dimension,1
advantage,2
hierarchy,4
crocodile,1
volume,1
degree,1
damage,4
rhyme,1
idiom,1
bottle,1
fisherman,1
mustard,1
behavior,6
body,1
faith,6
winter,1
purpose,4
determination,3
cloth,1
meeting,2
dagger,3
frustration,2
fog,1
philosophy,5
standard,6
eyeball,1
annoyance,2
democracy,5
cranberry,1
sword,3
loan,4
chicken,1
tide,1
law,7
cup,1
sofa,1
originality,2
weight,1
roof,1
candidate,2
job,4
subtraction,1
robin,1
necklace,1
ballot,5
memory,1
station,1
chair,1
refrigerator,1
result,2
thief,7
pimple,1
skunk,1
reputation,5
accident,3
method,2
parish,4
eight,1
justification,5
animal,1
sole,1
play,2
tendency,2
chipmunk,1
shirt,1
reinforcement,4
corporation,3
pawn,2
volt,1
money,3
cognition,1
talent,1
alligator,1
republic,4
orchestra,2
dad,4
door,1
beverage,1
suit,2
grief,2
misery,2
margin,1
response,2
site,1
ball,1
car,1
mile,1
season,1
disagreement,3
ability,1
tradition,5
speech,2
recital,1
requirement,6
theory,2
opinion,3
sadness,1
security,4
month,1
lake,1
band,1
stick,1
retention,1
revenge,6
atom,1
permission,6
frog,1
sneeze,1
ownership,5
trust,6
reduction,1
cow,1
character,6
accomplishment,2
policeman,7
increase,1
sandal,1
independence,4
window,1
wood,1
duel,5
christmas,4
bridge,1
deduction,2
territory,3
comprehension,1
equality,6
irrigation,1
bolt,1
moment,1
beast,2
bell,1
division,1
information,1
palace,1
crime,7
chlorine,1
river,1
paradigm,3
separation,2
state,3
cake,1
potato,1
lemon,1
mercy,7
suggestion,3
writing,1
bedroom,1
literature,2
heap,1
city,2
duration,1
fight,4
time,1
gun,4
smell,1
appeal,4
clean,3
perception,1
diet,4
stupidity,3
envy,6
owner,4
sky,1
ceremony,5
sow,1
helplessness,2
article,1
necessity,3
key,1
length,1
drug,4
belief,5
lamp,1
gorilla,1
onion,1
intelligence,2
bubble,1
effort,3
produce,1
rocket,1
lunch,1
topic,1
uncertainty,2
twig,1
puppy,1
ring,2
germ,1
file,1
conscience,7
economy,3
past,1
street,1
lettuce,1
translation,1
spirit,4
regret,5
story,2
mattress,1
preparation,2
traveler,1
gesture,3
comparison,1
newspaper,1
mileage,1
object,1
mosquito,1
heart,3
identity,3
nerve,2
consistency,5
sight,1
candy,1
radio,1
stride,1
protection,4
fallacy,4
linen,1
instinct,2
expression,2
raspberry,1
pretense,5
victim,5
father,4
opponent,3
beaver,1
lamb,2
arrangement,2
desk,1
ally,4
danger,3
message,1
preference,2
appointment,3
camera,1
music,1
brevity,2
destiny,2
propeller,1
anxiety,2
wolf,1
microscope,1
lobster,1
significance,2
improvement,3
occasion,1
freedom,6
kitten,1
shrimp,1
water,1
contempt,6
convergence,1
uniform,4
unity,4
hotel,1
peacemaker,7
wish,1
grandmother,3
possibility,1
episode,1
duty,7
horse,1
wave,1
metaphor,1
institute,2
contract,6
photograph,1
deputy,5
eagle,1
boulder,1
hurt,5
description,1
hurricane,1
reflex,1
flask,1
thorn,1
elephant,1
skin,1
doctor,4
specimen,1
professor,3
selection,2
bracelet,1
member,3
size,1
verse,1
core,2
friendship,5
honesty,7
proportion,1
correspondent,2
dozen,1
truck,1
fireplace,1
bank,2
autumn,1
iron,1
guilt,7
self,3
mansion,1
salad,1
nation,3
coupon,1
distribution,2
principle,7
mud,1
coffee,1
scholar,2
boredom,1
amount,1
cocktail,1
knife,3
injury,4
attitude,4
jewel,1
miracle,2
riddle,1
scene,1
puddle,1
mastery,3
skill,2
odor,1
truth,7
edge,1
woman,1
bullet,3
conclusion,2
name,1
abundance,1
entree,1
food,1
ambition,3
charity,7
sugar,1
fantasy,1
integrity,7
diversity,4
stapler,1
magic,1
announcement,2
wisdom,6
calculation,1
butter,1
