word,rating
line,2
skill,6
nose,1
knowledge,5
information,5
rainbow,3
ownership,4
faith,7
affection,6
zoo,2
correspondent,3
rebel,5
moonlight,2
photo,4
opportunity,6
anger,4
coupon,1
adventurer,3
fabric,2
itch,1
character,6
cat,2
crisis,5
danger,5
sneeze,1
identification,5
writing,4
behavior,7
tendency,3
burner,2
baby,3
variety,3
mansion,4
uncle,2
macaroni,1
prediction,5
mud,1
engagement,4
square,2
odor,3
window,2
route,3
tide,3
location,4
resort,3
destiny,6
preference,3
helmet,2
occasion,4
outcome,5
unity,5
deduction,4
fate,6
safety,5
cottage,3
irony,2
fear,5
horse,2
onion,2
peace,6
cake,2
opinion,4
bandit,3
imagination,3
tradition,5
belief,7
method,3
menu,2
measure,4
importance,6
propeller,2
park,3
development,4
escape,3
kitten,2
volcano,4
consistency,5
diamond,4
promotion,3
pillow,2
confidence,6
literature,4
incentive,3
ally,5
donor,5
magic,3
arrangement,3
boulder,2
produce,3
independence,6
autumn,2
honesty,7
island,3
love,7
poll,3
entrance,2
pest,1
shortness,2
suspect,4
example,3
cowardice,2
alley,1
opera,3
thief,4
factory,2
charter,3
lobster,2
peacemaker,6
combination,3
liar,4
degree,3
size,2
duck,2
fisherman,3
heresy,2
significance,6
vocabulary,3
guess,2
murder,4
bridge,2
boy,2
microscope,3
lisp,1
university,3
lily,2
fight,4
opposition,5
ditch,2
preparation,5
chicken,2
sow,2
salad,2
betrayal,5
mercy,6
street,2
dimension,3
calendar,3
income,4
fog,2
originality,3
curfew,4
weather,3
music,3
willingness,5
rent,2
bed,2
underworld,3
wish,4
starch,2
wallet,3
volume,3
grief,4
elephant,2
explanation,4
miracle,5
idiom,2
episode,3
announcement,3
past,3
station,2
riot,4
soul,6
effect,3
selection,4
bullet,2
stick,2
proportion,3
property,5
memory,4
contract,5
intention,5
lens,3
assumption,3
recognition,5
youth,3
silence,2
cloth,2
performance,4
recital,3
master,5
salary,4
ankle,1
mother,4
foundation,5
story,3
cucumber,2
availability,3
nurse,2
metaphor,3
grass,2
brother,3
handkerchief,1
comprehension,4
banana,2
television,3
snow,2
amount,3
suit,2
neck,2
clearance,3
standard,4
legality,5
convergence,3
art,3
trumpet,2
diet,3
institute,3
appeal,3
costume,2
prop,2
proof,4
oven,2
candy,2
contempt,2
ceremony,4
eyeball,2
dentist,2
suggestion,3
beauty,3
waste,1
chocolate,2
shirt,2
cause,3
integrity,7
hog,2
nation,3
lamb,2
conscience,7
chlorine,2
extent,3
drama,3
anxiety,4
design,3
record,3
cranberry,2
money,4
mustard,2
calculation,4
protection,5
leadership,6
adversity,4
skin,2
snake,2
mold,2
effort,5
increase,3
subtraction,2
duration,3
description,3
member,3
dynasty,3
revenge,4
production,4
skull,2
mile,2
necessity,5
ambition,5
branch,2
child,3
enemy,4
identity,6
potato,2
professor,4
mosquito,2
doctor,3
artist,3
girl,2
crocodile,2
job,3
debt,3
missile,2
palace,3
tension,4
food,2
issue,3
church,3
assistance,4
supply,3
mankind,3
stranger,2
composer,3
idea,3
appointment,3
decision,5
drum,2
chance,3
hierarchy,3
manner,2
spirit,5
bolt,2
hatred,4
show,3
conclusion,4
pig,2
lion,3
retention,4
interaction,3
tax,3
midnight,2
bracelet,2
specialist,3
risk,4
physics,2
roof,2
frog,2
grandmother,3
body,2
circuit,3
dad,3
bet,2
camera,2
impairment,2
site,2
animal,2
equality,4
poetry,3
boredom,2
response,3
coffee,2
want,3
nerve,2
corn,2
play,3
trust,6
orchestra,3
wisdom,6
inch,2
duty,7
industry,4
limitation,3
hurt,3
capacity,3
car,2
ocean,2
injury,4
radio,2
misery,4
butter,2
chipmunk,1
reflex,2
incident,3
father,3
hospital,2
unit,2
origin,4
translation,3
envy,3
mystery,2
entree,2
reality,4
principle,6
holiday,3
logic,5
arrow,2
sedative,2
kite,2
guide,3
arc,2
boundary,5
forest,2
uniform,3
blood,2
paradigm,3
alligator,2
clothing,2
message,4
mileage,2
rule,7
insight,5
medicine,3
dove,3
aspect,2
hope,6
moral,7
acquisition,4
hat,2
object,2
sadness,3
sofa,2
quality,4
leader,6
tragedy,4
corporation,3
disaster,4
state,3
second,2
rhyme,2
uncertainty,3
time,3
brute,2
gender,2
assault,4
door,2
requirement,5
beverage,2
majority,3
circumstance,3
policeman,2
beetle,2
accumulation,3
bell,2
stride,2
lizard,2
addition,3
fallacy,2
summer,2
city,2
group,3
bubble,2
exception,2
puddle,2
lock,2
presence,3
jacket,2
lake,2
introduction,2
water,2
payment,3
diversity,3
regret,3
distraction,2
football,2
figure,2
eagle,2
