word,rating
line,3
skill,6
nose,2
knowledge,6
information,6
rainbow,2
ownership,4
faith,5
affection,3
zoo,2
correspondent,4
rebel,3
moonlight,3
photo,5
opportunity,7
anger,3
coupon,2
adventurer,4
fabric,2
itch,2
character,5
cat,2
crisis,5
danger,5
sneeze,2
identification,6
writing,6
behavior,5
tendency,5
burner,2
baby,3
variety,3
mansion,3
uncle,3
macaroni,1
prediction,6
mud,2
engagement,5
square,2
odor,2
window,2
route,5
tide,3
location,4
resort,4
destiny,6
preference,4
helmet,2
occasion,6
outcome,6
unity,4
deduction,5
fate,6
safety,5
cottage,3
irony,3
fear,5
horse,3
onion,1
peace,4
cake,2
opinion,4
bandit,3
imagination,3
tradition,6
belief,6
method,5
menu,2
measure,6
importance,6
propeller,3
park,2
development,6
escape,4
kitten,2
volcano,3
consistency,5
diamond,3
promotion,5
pillow,2
confidence,6
literature,6
incentive,5
ally,3
donor,3
magic,3
arrangement,4
boulder,2
produce,3
independence,6
autumn,5
honesty,5
island,3
love,4
poll,2
entrance,3
pest,1
shortness,5
suspect,4
example,4
cowardice,4
alley,2
opera,3
thief,3
factory,3
charter,4
lobster,1
peacemaker,4
combination,4
liar,3
degree,5
size,2
duck,2
fisherman,3
heresy,3
significance,6
vocabulary,6
guess,3
murder,5
bridge,3
boy,2
microscope,3
lisp,1
university,6
lily,2
fight,4
opposition,5
ditch,2
preparation,6
chicken,2
sow,2
salad,2
betrayal,5
mercy,4
street,3
dimension,5
calendar,7
income,6
fog,2
originality,4
curfew,6
weather,5
music,3
willingness,5
rent,4
bed,2
underworld,3
wish,3
starch,1
wallet,3
volume,2
grief,5
elephant,2
explanation,5
miracle,4
idiom,3
episode,5
announcement,6
past,7
station,3
riot,4
soul,4
effect,6
selection,5
bullet,3
stick,2
proportion,5
property,5
memory,6
contract,6
intention,6
lens,2
assumption,5
recognition,6
youth,5
silence,3
cloth,2
performance,5
recital,3
master,4
salary,6
ankle,2
mother,3
foundation,5
story,4
cucumber,1
availability,5
nurse,3
metaphor,3
grass,2
brother,3
handkerchief,2
comprehension,6
banana,2
television,3
snow,2
amount,5
suit,2
neck,2
clearance,4
standard,5
legality,5
convergence,4
art,3
trumpet,2
diet,3
institute,6
appeal,4
costume,2
prop,2
proof,5
oven,2
candy,1
contempt,4
ceremony,4
eyeball,2
dentist,3
suggestion,4
beauty,3
waste,2
chocolate,2
shirt,2
cause,5
integrity,6
hog,1
nation,4
lamb,2
conscience,5
chlorine,1
extent,4
drama,3
anxiety,5
design,5
record,6
cranberry,1
money,6
mustard,1
calculation,6
protection,5
leadership,6
adversity,5
skin,2
snake,2
mold,2
effort,5
increase,6
subtraction,6
duration,7
description,6
member,3
dynasty,5
revenge,4
production,6
skull,2
mile,5
necessity,6
ambition,5
branch,2
child,3
enemy,3
identity,6
potato,2
professor,4
mosquito,1
doctor,3
artist,3
girl,2
crocodile,2
job,4
debt,4
missile,3
palace,3
tension,5
food,2
issue,5
church,3
assistance,4
supply,4
mankind,4
stranger,3
composer,3
idea,4
appointment,6
decision,6
drum,2
chance,4
hierarchy,5
manner,3
spirit,4
bolt,2
hatred,5
show,3
conclusion,6
pig,2
lion,2
retention,6
interaction,5
tax,5
midnight,6
bracelet,2
specialist,4
risk,5
physics,6
roof,2
frog,2
grandmother,3
body,2
circuit,3
dad,3
bet,4
camera,3
impairment,4
site,3
animal,2
equality,5
poetry,3
boredom,3
response,4
coffee,2
want,3
nerve,2
corn,2
play,3
trust,5
orchestra,3
wisdom,6
inch,5
duty,5
industry,6
limitation,5
hurt,4
capacity,5
car,2
ocean,3
injury,5
radio,3
misery,5
butter,1
chipmunk,1
reflex,4
incident,5
father,3
hospital,3
unit,3
origin,5
translation,6
envy,4
mystery,4
entree,2
reality,5
principle,6
holiday,5
logic,6
arrow,2
sedative,3
kite,2
guide,4
arc,2
boundary,4
forest,2
uniform,2
blood,2
paradigm,5
alligator,1
