word,rating
candidate,4
irrigation,1
democracy,5
snow,1
announcement,4
neighborhood,1
music,3
crown,1
identity,5
midnight,1
hurt,2
adventurer,2
comparison,6
arrow,1
method,5
segment,2
disappointment,3
specialist,4
majority,3
lily,1
rainbow,1
iron,1
relief,2
bolt,1
riot,2
stride,1
hope,4
shortness,2
ally,3
economy,4
ditch,1
stimulus,3
justification,7
pie,1
clearance,2
sight,2
ambulance,1
blood,1
pile,1
limitation,4
abundance,2
outcome,3
regulation,4
cake,1
macaroni,1
twig,1
cognition,7
beast,1
grammar,5
duty,4
standard,5
talent,4
roof,1
lens,1
student,4
worry,5
instinct,4
guess,6
second,2
nation,3
uniform,1
cranberry,1
route,2
ignition,1
occupation,2
separation,2
linen,1
view,5
speech,4
obstruction,1
soul,4
grandmother,1
dove,1
sofa,1
regret,5
suit,1
frustration,4
disaster,2
skin,1
football,1
appeal,4
integrity,5
adversity,2
memory,7
skull,2
station,1
fate,4
consequence,4
attempt,4
raspberry,1
university,5
cloth,1
cup,1
context,5
poetry,4
candy,1
mileage,2
liar,4
trust,5
oven,1
key,1
traveler,1
mustard,1
admiration,5
sadness,3
accumulation,2
conscience,7
rabbit,1
fireplace,1
bridge,1
measure,4
costume,1
intention,6
menu,2
deduction,7
window,1
loafer,2
butter,1
convergence,3
fight,2
winter,1
verse,3
advice,6
form,2
immortality,4
engagement,3
mind,7
trumpet,1
margin,2
puddle,1
amplitude,2
orchid,1
scene,2
reflex,2
interior,1
empire,2
insight,7
aspect,4
denial,5
grasshopper,1
stapler,1
tallness,2
cause,4
article,3
opposition,5
introduction,3
retention,5
pretense,5
capacity,3
pigeon,1
silence,2
boy,1
mastery,4
definition,6
grief,3
replacement,2
quality,5
skill,4
affection,3
thorn,1
reality,5
banana,1
leader,3
danger,3
self,5
edge,1
lunch,1
laughter,2
myth,5
pawn,1
reputation,5
dozen,2
dagger,1
donor,1
duel,1
arc,1
temple,2
shame,4
victim,2
deceit,5
dad,1
paradigm,6
proof,6
charity,4
vocabulary,5
brother,1
pillow,1
propeller,1
significance,5
rule,4
friendship,3
weight,2
suspect,4
marriage,3
episode,2
determination,6
photo,1
landscape,1
shape,2
rhyme,3
situation,2
love,3
synagogue,2
moral,6
object,1
opinion,7
miracle,4
beaver,1
march,1
fat,1
income,2
requirement,4
sanctuary,2
lobster,1
palace,1
bank,1
pig,1
moonlight,1
coffee,1
core,2
competence,5
wood,1
salary,2
cow,1
protection,2
woman,1
brain,6
television,1
justice,6
brawl,1
unity,4
nose,1
wave,1
mankind,2
interruption,2
bottle,1
spelling,4
lizard,1
foundation,3
hurricane,1
professor,5
institute,3
sugar,1
helplessness,3
purpose,6
lane,1
territory,2
contract,3
coffin,1
bird,1
physics,5
proportion,4
line,1
salad,1
consistency,4
development,3
holiday,1
exclusion,4
event,2
jewel,1
promotion,3
acre,1
pest,2
availability,3
gender,3
fantasy,6
shock,3
performance,3
phenomenon,4
uncertainty,6
weather,1
reinforcement,3
time,3
necessity,4
towel,1
saloon,1
permission,4
category,5
bandit,1
doctor,3
diet,2
tide,1
heresy,6
length,2
policeman,2
magic,3
apple,1
unit,2
queen,1
mystery,5
emergence,2
republic,3
contempt,5
law,4
baby,1
starch,1
radio,1
kitten,1
description,5
eagle,1
preference,6
theory,7
variety,3
group,2
alley,1
burner,1
material,1
darkness,1
mile,1
toilet,1
medicine,1
security,3
lemon,1
bed,1
distance,2
file,1
kite,1
fear,4
suggestion,6
robin,1
ocean,1
cat,1
germ,1
art,4
eight,2
individual,2
nurse,2
correspondent,3
claim,5
butterfly,1
duck,1
lamb,1
horse,1
mansion,1
real,4
missile,1
effect,3
truth,6
incentive,4
border,1
diamond,1
beauty,5
guide,3
drum,1
logic,7
assumption,7
infection,1
lock,1
explanation,6
thing,1
benefactor,2
bag,1
reason,7
fog,1
establishment,3
gesture,2
vapor,1
increase,2
mercy,4
tendency,4
destiny,4
figure,3
pyramid,1
translation,5
autumn,1
entrance,1
atrocity,4
lamp,1
squeak,1
risk,4
occasion,2
road,1
ignorance,6
difference,4
mosquito,1
street,1
boredom,4
peace,4
grass,1
location,2
knife,1
calculation,7
opportunity,4
season,1
wolf,1
neck,1
extent,3
typewriter,1
shark,1
reduction,3
branch,1
empty,2
heart,2
chicken,1
malice,5
zoo,1
beetle,1
band,1
lisp,1
interaction,3
owner,2
cowardice,5
corporation,2
incident,2
parish,2
site,1
identification,6
bracelet,1
mud,1
christmas,2
evidence,6
produce,1
park,1
anxiety,5
cucumber,1
coupon,1
dentist,1
lettuce,1
prop,1
guilt,5
leopard,1
imagination,7
ankle,1
conference,4
impairment,3
lip,1
tension,3
father,1
pill,1
duration,2
teacher,4
faith,6
handkerchief,1
microscope,1
eyeball,1
construction,2
camera,1
want,4
boat,1
animal,1
future,4
alphabet,3
onion,1
ambition,6
degree,2
sword,1
church,2
exception,4
supply,2
accident,2
wage,1
calendar,2
laundry,1
industry,2
manner,3
hazard,4
peach,1
philosophy,7
behavior,3
misery,3
response,3
fallacy,7
specimen,2
state,2
thought,7
belief,7
ballot,3
opponent,2
show,2
independence,5
temperature,2
blade,1
satisfaction,4
corn,1
alligator,1
literature,4
metaphor,6
youth,2
bullet,1
charter,2
car,1
mold,1
principle,7
circumstance,3
property,2
wish,5
conclusion,7
cocktail,1
division,3
mountain,1
volcano,1
item,1
stupidity,6
steam,1
anger,4
writing,4
leadership,4
rent,1
stranger,1
magnitude,3
hospital,1
river,1
photograph,1
opera,2
name,2
flask,1
appointment,2
rocket,1
escape,2
distraction,5
city,1
meeting,3
latch,1
nerve,2
robbery,1
instance,2
lesson,4
paragraph,2
vision,5
frog,1
sole,1
jacket,1
tradition,4
past,3
sister,1
payment,1
gun,1
size,2
curfew,2
food,1
tragedy,4
legality,5
hotel,1
mother,1
outfit,1
diversity,4
example,4
girl,1
issue,5
despair,5
three,2
job,2
waste,3
prediction,7
tree,1
selection,5
responsibility,5
skunk,1
psalm,3
presence,2
resort,1
month,1
effort,3
knowledge,7
tip,2
lake,1
ring,1
possibility,5
comprehension,7
injury,1
attention,6
door,1
confidence,6
refrigerator,1
value,6
math,6
chocolate,1
chair,1
clean,2
apology,4
acquisition,3
scent,2
irony,6
expression,4
enemy,3
mattress,1
necklace,1
potato,1
truck,1
factory,1
jerk,3
tune,2
island,1
combination,3
underworld,2
idiom,4
lightning,1
drama,3
bubble,1
honesty,5
sandal,1
murder,2
drug,1
ownership,3
willingness,5
body,1
visitor,1
boulder,1
preparation,4
cliff,1
production,2
sneeze,1
origin,3
message,4
itch,1
topic,5
wallet,1
cottage,1
lion,1
advantage,4
water,1
awareness,7
pimple,1
dimension,3
sow,1
sedative,1
character,5
kindness,4
deputy,1
rebel,2
beverage,1
revenge,4
odor,2
poll,4
hat,1
chipmunk,1
ceremony,2
summer,1
spider,1
decision,7
composer,3
safety,3
volume,2
scholar,5
consideration,7
crisis,4
hierarchy,4
impossibility,5
personality,5
fact,5
assault,1
assistance,2
brevity,3
puppy,1
accomplishment,4
boundary,2
betrayal,4
smell,2
result,3
chief,2
story,4
amount,2
coincidence,4
forest,1
attitude,6
shirt,1
damage,2
tongue,1
genuine,4
clothing,1
moment,2
corpse,1
volt,1
inch,1
child,1
bell,1
fountain,1
loan,1
chance,3
tomato,1
gorilla,1
chlorine,1
improvement,5
ability,4
electricity,1
information,5
bet,4
arrangement,4
tool,1
number,3
addition,4
tennis,1
freedom,5
design,5
atom,2
instructor,3
shrimp,1
crocodile,1
fifteen,2
bedroom,1
flavor,2
brute,2
member,1
entree,1
witness,3
intelligence,7
hatred,5
fabric,1
dynasty,2
ball,1
inn,1
artist,3
importance,5
punishment,3
uncle,1
dilemma,6
snake,1
idea,7
stick,1
caterpillar,1
ceiling,1
spirit,4
wisdom,7
hog,1
circuit,2
crime,3
subtraction,5
recognition,6
square,2
money,1
helmet,1
envy,5
debt,2
distribution,2
pool,1
sky,1
originality,6
thief,2
record,2
play,2
disagreement,6
newspaper,3
perception,7
recital,2
heap,1
tax,2
master,3
pond,1
peacemaker,3
annoyance,4
orchestra,2
elephant,1
equality,5
desk,1
fisherman,1
disgust,5
complication,4
hobby,2
criticism,7
riddle,5
error,5
