word,rating
line,4
skill,2
nose,2
knowledge,1
information,2
rainbow,1
ownership,1
faith,1
affection,1
zoo,4
correspondent,2
rebel,3
moonlight,1
photo,1
opportunity,1
anger,3
coupon,1
adventurer,2
fabric,2
itch,2
character,2
cat,4
crisis,2
danger,3
sneeze,6
identification,1
writing,3
behavior,2
tendency,1
burner,3
baby,5
variety,1
mansion,2
uncle,2
macaroni,1
prediction,1
mud,2
engagement,3
square,1
odor,1
window,2
route,1
tide,4
location,1
resort,2
destiny,1
preference,1
helmet,2
occasion,1
outcome,1
unity,1
deduction,1
fate,1
safety,2
cottage,2
irony,2
fear,2
horse,5
onion,1
peace,2
cake,2
opinion,1
bandit,3
imagination,1
tradition,2
belief,1
method,1
menu,1
measure,2
importance,1
propeller,5
park,3
development,1
escape,3
kitten,5
volcano,4
consistency,1
diamond,1
promotion,1
pillow,1
confidence,1
literature,2
incentive,1
ally,2
donor,2
magic,3
arrangement,2
boulder,2
produce,2
independence,1
autumn,2
honesty,1
island,3
love,2
poll,1
entrance,2
pest,3
shortness,1
suspect,3
example,1
cowardice,1
alley,2
opera,7
thief,3
factory,5
charter,1
lobster,3
peacemaker,2
combination,1
liar,4
degree,1
size,1
duck,5
fisherman,3
heresy,1
significance,1
vocabulary,3
guess,1
murder,3
bridge,2
boy,4
microscope,2
lisp,6
university,3
lily,1
fight,5
opposition,2
ditch,2
preparation,1
chicken,5
sow,3
salad,1
betrayal,2
mercy,1
street,4
dimension,1
calendar,1
income,1
fog,2
originality,1
curfew,4
weather,3
music,7
willingness,1
rent,1
bed,2
underworld,3
wish,1
starch,1
wallet,1
volume,6
grief,2
elephant,5
explanation,2
miracle,2
idiom,3
episode,3
announcement,6
past,1
station,4
riot,6
soul,1
effect,1
selection,1
bullet,4
stick,2
proportion,1
property,1
memory,2
contract,2
intention,1
lens,1
assumption,1
recognition,2
youth,3
silence,7
cloth,1
performance,5
recital,7
master,2
salary,1
ankle,1
mother,4
foundation,2
story,4
cucumber,1
availability,1
nurse,3
metaphor,2
grass,1
brother,4
handkerchief,1
comprehension,1
banana,1
television,6
snow,2
amount,1
suit,1
neck,1
clearance,2
standard,1
legality,1
convergence,1
art,3
trumpet,7
diet,1
institute,2
appeal,3
costume,2
prop,2
proof,1
oven,2
candy,1
contempt,2
ceremony,5
eyeball,1
dentist,3
suggestion,2
beauty,1
waste,2
chocolate,1
shirt,1
cause,1
integrity,1
hog,4
nation,2
lamb,3
conscience,1
chlorine,1
extent,1
drama,4
anxiety,2
design,2
record,6
cranberry,1
money,2
mustard,1
calculation,1
protection,2
leadership,2
adversity,2
skin,1
snake,3
mold,1
effort,1
increase,1
subtraction,1
duration,2
description,2
member,1
dynasty,2
revenge,3
production,4
skull,1
mile,1
necessity,1
ambition,1
branch,2
child,5
enemy,3
identity,1
potato,1
professor,3
mosquito,5
doctor,3
artist,3
girl,4
crocodile,3
job,2
debt,1
missile,4
palace,2
tension,2
food,2
issue,1
church,4
assistance,2
supply,1
mankind,1
stranger,3
composer,6
idea,1
appointment,2
decision,1
drum,7
chance,1
hierarchy,1
manner,2
spirit,2
bolt,3
hatred,2
show,5
conclusion,1
pig,4
lion,4
retention,1
interaction,3
tax,1
midnight,2
bracelet,1
specialist,2
risk,2
physics,1
roof,2
frog,5
grandmother,4
body,2
circuit,2
dad,4
bet,2
camera,2
impairment,1
site,1
animal,4
equality,1
poetry,4
boredom,1
response,3
coffee,2
want,1
nerve,2
corn,1
play,5
trust,1
orchestra,7
wisdom,1
inch,1
duty,1
industry,3
limitation,1
hurt,3
capacity,1
car,4
ocean,4
injury,2
radio,7
misery,2
butter,1
chipmunk,3
reflex,2
incident,2
father,4
hospital,4
unit,1
origin,1
translation,3
envy,1
mystery,2
entree,1
reality,1
principle,1
holiday,3
logic,1
arrow,3
sedative,1
kite,3
guide,3
arc,1
boundary,1
forest,3
uniform,1
blood,2
paradigm,1
alligator,3
clothing,1
message,4
mileage,1
rule,1
insight,1
medicine,2
dove,3
aspect,1
hope,1
moral,1
acquisition,1
hat,1
object,1
sadness,2
sofa,1
quality,1
leader,3
tragedy,3
corporation,1
disaster,3
state,1
second,2
rhyme,6
uncertainty,1
time,2
brute,3
