word,rating
truth,3
legality,2
drug,2
stranger,3
band,4
hotel,3
material,4
lesson,3
victim,3
extent,3
burner,4
suggestion,3
dagger,5
site,4
consequence,3
thing,4
degree,3
unity,3
duty,3
combination,4
guess,3
tool,5
incentive,3
anger,3
manner,3
satisfaction,3
supply,3
bag,4
paragraph,3
neighborhood,4
trust,3
philosophy,3
route,4
father,3
wolf,4
vocabulary,3
incident,3
teacher,3
contract,3
factory,4
rabbit,4
reality,4
territory,4
chief,3
salary,3
outcome,3
past,3
assumption,3
institute,3
chicken,4
street,4
willingness,3
reinforcement,3
crocodile,4
diet,3
bet,3
entree,3
fog,3
rule,3
example,4
moment,3
uncle,3
deputy,3
cow,4
result,3
coincidence,3
thorn,4
fat,4
occasion,3
mile,4
advantage,3
rent,3
time,3
spirit,3
corporation,3
helmet,4
composer,3
distance,4
engagement,3
duel,4
gender,3
individual,3
specialist,3
mankind,3
sky,5
gesture,4
cliff,4
line,4
tree,5
promotion,3
donor,3
acquisition,3
leader,3
replacement,3
flask,4
obstruction,3
pest,4
confidence,3
episode,3
show,4
hurricane,5
eight,4
calendar,3
bank,4
meeting,3
necklace,4
opposition,3
miracle,3
peach,4
christmas,4
vision,5
tension,3
odor,3
inch,4
perception,5
appointment,3
cocktail,4
blade,5
truck,4
peacemaker,3
marriage,3
chair,4
cranberry,4
payment,3
belief,3
microscope,5
significance,3
speech,3
cause,3
loan,3
entrance,4
lock,4
tennis,4
bed,4
retention,3
skunk,4
silence,3
coffee,4
scholar,3
holiday,3
paradigm,3
river,4
limitation,3
volt,3
description,3
bird,4
diversity,3
salad,4
trumpet,4
child,4
march,3
stride,4
apology,3
boulder,4
fallacy,3
shortness,3
knowledge,3
kite,4
diamond,5
starch,3
hat,4
pimple,4
advice,3
costume,4
mileage,3
exception,3
mud,4
skin,4
brevity,3
blood,4
record,3
puppy,4
heap,4
lobster,4
robbery,3
spelling,3
stapler,4
fabric,4
vapor,3
poll,3
road,4
handkerchief,4
stick,4
hospital,3
job,3
grammar,3
radio,3
irrigation,3
genuine,3
location,4
personality,3
waste,3
darkness,3
island,4
guilt,3
pie,4
difference,3
mastery,3
bullet,4
insight,3
metaphor,3
lunch,4
faith,3
midnight,3
typewriter,4
bolt,4
wood,4
disappointment,3
ignition,3
quality,3
conclusion,3
ballot,3
bracelet,4
propeller,4
hierarchy,3
escape,3
definition,3
