word,rating
scholar,2
deputy,3
produce,6
woman,4
scent,7
ambulance,2
doctor,3
obstruction,1
three,4
flavor,7
volcano,2
cow,5
ankle,3
clearance,4
nerve,5
helmet,3
chief,4
cake,6
manner,5
pill,3
robbery,2
marriage,4
spirit,5
speech,6
scene,7
math,2
freedom,5
atom,3
kindness,6
cat,4
ballot,2
abundance,5
incentive,6
guess,4
effort,5
pond,3
impairment,2
grass,6
belief,5
door,4
conclusion,7
photograph,6
photo,7
explanation,5
chocolate,7
candy,6
sword,2
presence,5
admiration,7
lobster,6
jerk,2
knife,3
crime,1
betrayal,2
microscope,3
bracelet,4
emergence,5
mansion,6
escape,4
heresy,2
stimulus,7
deduction,5
reduction,6
pig,4
sugar,7
lamb,5
loan,3
frog,4
lane,2
gorilla,5
flask,6
music,4
willingness,7
hurt,2
combination,5
lightning,6
foundation,4
confidence,7
contempt,2
contract,3
skin,5
magic,6
conscience,7
evidence,5
response,4
addition,6
ceiling,3
brawl,2
pimple,4
temple,5
saloon,6
integrity,7
suit,4
industry,5
fountain,6
occasion,7
file,3
comparison,5
border,4
sandal,6
future,7
money,5
accomplishment,6
composer,4
correspondent,5
month,3
pie,6
conference,7
burner,4
fog,2
disappointment,1
forest,5
linen,6
student,4
kitten,7
thorn,3
zoo,5
enemy,2
hurricane,1
route,4
fabric,6
boredom,2
ignorance,1
sow,4
character,7
cranberry,6
cup,5
episode,4
assistance,7
duration,6
squeak,3
paradigm,5
circuit,4
disagreement,2
hazard,1
arc,3
toilet,4
bottle,5
tool,6
snow,2
permission,7
awareness,6
heart,5
poetry,4
importance,7
pool,6
stick,5
beauty,7
subtraction,3
translation,6
pile,4
performance,7
hospital,5
criticism,2
apology,4
park,6
medicine,5
mile,3
inn,4
grandmother,7
circumstance,6
trust,7
engagement,5
location,4
lettuce,6
tradition,7
cloth,5
alphabet,3
diamond,6
moment,7
child,4
arrangement,5
island,6
variety,7
information,6
latch,4
chicken,5
artist,7
beaver,6
refrigerator,5
destiny,7
tip,4
grammar,6
hotel,5
brevity,3
shortness,2
capacity,7
worry,1
owner,4
view,6
denial,2
issue,5
personality,7
boy,4
entrance,6
orchid,5
radio,3
hatred,1
opera,6
steam,4
phenomenon,2
lizard,3
visitor,4
ambition,5
mankind,6
brother,4
crocodile,3
error,2
miracle,6
bell,4
germ,5
property,3
bet,2
hog,4
bed,5
deceit,3
member,4
intention,6
hope,7
specialist,3
attitude,5
poll,2
salary,4
fireplace,6
rocket,3
past,5
misery,4
thought,6
entree,7
want,5
skull,3
margin,4
ceremony,6
extent,5
potato,7
reputation,4
determination,6
increase,5
independence,7
genuine,6
story,4
rule,3
eyeball,2
landscape,5
factory,4
injury,3
dad,6
advantage,5
electricity,2
bedroom,4
gesture,6
bridge,5
fact,3
unity,7
lisp,2
coupon,4
stranger,5
dove,6
material,3
prop,4
event,5
result,6
handkerchief,2
institute,4
announcement,5
assault,3
helplessness,2
robin,6
grasshopper,3
justification,5
thing,4
duel,6
adventurer,5
mosquito,3
revenge,2
elephant,6
segment,4
suspect,5
degree,3
anxiety,2
record,4
reflex,5
dilemma,6
replacement,4
tree,7
clean,5
lock,3
stride,4
wish,6
apple,7
reality,5
self,6
consequence,4
form,3
laughter,2
opponent,5
lily,6
lunch,7
sedative,3
menu,5
benefactor,6
duty,4
drama,5
equality,7
trumpet,3
art,6
alligator,2
lake,5
idiom,4
vocabulary,6
instance,7
cucumber,3
chance,5
nose,6
charter,4
branch,3
interruption,2
logic,5
comprehension,6
boundary,4
camera,3
tomato,7
volt,2
nation,5
volume,4
waste,3
key,6
significance,7
hat,4
figure,5
football,3
fear,2
separation,4
measure,6
puddle,5
sight,7
philosophy,6
irony,3
charity,5
advice,4
beast,2
moonlight,6
appeal,7
instructor,5
paragraph,3
economy,4
traveler,6
disaster,2
butter,5
law,4
convergence,3
state,6
instinct,5
season,4
vapor,2
diversity,6
definition,5
lesson,7
spider,3
impossibility,2
window,4
cliff,5
mountain,6
disgust,3
onion,7
republic,4
chipmunk,2
pest,5
safety,6
skunk,3
shame,2
beetle,4
possibility,6
crown,5
retention,4
immortality,7
proportion,3
raspberry,6
beverage,7
metaphor,5
effect,4
weight,3
physics,2
curfew,5
teacher,6
salad,7
bullet,4
lemon,3
second,5
fisherman,2
uncertainty,4
shock,3
leadership,6
winter,5
ring,4
food,7
payment,3
recital,6
bag,2
sadness,5
behavior,2
lip,3
guilt,4
incident,2
annoyance,5
wood,3
mastery,4
victim,2
autumn,6
gender,3
leader,4
peacemaker,5
ownership,6
distance,3
cowardice,2
ally,4
jewel,6
truck,3
intelligence,5
palace,4
job,2
situation,3
summer,6
mileage,4
shrimp,7
parish,2
perception,5
ditch,3
fantasy,4
uncle,2
regret,5
bank,3
midnight,4
policeman,2
calculation,3
outfit,4
witness,2
verse,5
dentist,3
satisfaction,6
preference,5
originality,4
resort,6
fat,3
attention,5
writing,4
legality,2
size,3
smell,7
thief,4
heap,2
dagger,3
underworld,5
fifteen,2
mold,4
frustration,5
shirt,3
brain,6
expression,5
edge,4
ignition,3
name,2
darkness,5
message,4
square,3
site,2
snake,5
consideration,6
occupation,4
claim,3
pretense,5
silence,2
mystery,6
wallet,3
corn,4
caterpillar,2
calendar,3
opposition,5
chlorine,4
candidate,2
road,3
method,5
leopard,4
shark,2
neighborhood,3
cognition,6
promotion,5
holiday,4
necklace,6
tendency,3
lion,2
car,4
bandit,5
oven,3
atrocity,2
pyramid,4
interaction,5
talent,6
master,7
eight,2
clothing,4
duck,3
donor,2
protection,5
guide,4
peach,6
description,5
bubble,3
production,4
risk,2
university,5
tide,3
limitation,2
amplitude,4
principle,5
magnitude,6
bird,3
value,4
consistency,5
corpse,2
show,3
irrigation,4
jacket,2
church,5
truth,6
girl,3
wage,2
uniform,4
tragedy,5
selection,3
lamp,2
literature,4
development,5
temperature,3
drug,2
memory,4
riot,5
difference,3
knowledge,6
identification,4
affection,5
chair,2
boulder,3
typewriter,4
eagle,5
availability,6
acre,2
roof,3
competence,5
context,4
ocean,6
rent,2
twig,3
alley,4
exception,5
regulation,2
kite,3
fallacy,4
drum,2
group,5
outcome,3
baby,4
sole,2
distribution,5
responsibility,6
play,3
meeting,4
dynasty,5
prediction,2
preparation,3
debt,4
empty,2
professor,5
empire,6
relief,4
shape,3
youth,5
reinforcement,2
construction,4
security,6
blood,3
odor,7
towel,2
punishment,5
insight,6
arrow,4
tax,2
mother,5
appointment,3
diet,4
ball,2
tension,5
acquisition,6
identity,4
missile,3
individual,5
inch,2
territory,4
loafer,3
hobby,2
despair,2
cocktail,6
boat,1
sofa,3
decision,2
hierarchy,2
ability,4
river,5
wisdom,6
sanctuary,7
gun,2
recognition,4
item,3
banana,7
newspaper,2
lens,4
propeller,3
origin,5
mustard,7
malice,2
city,4
fate,5
grief,6
rebel,4
specimen,3
vision,7
myth,5
synagogue,2
nurse,4
accumulation,3
soul,7
peace,7
itch,2
democracy,4
animal,5
desk,3
purpose,6
tennis,4
tune,7
liar,2
coffin,3
mud,1
damage,4
division,2
accident,3
pawn,1
costume,4
weather,5
wave,6
street,4
bolt,3
fight,5
honesty,7
tongue,4
love,7
stupidity,2
spelling,3
psalm,1
line,4
corporation,2
body,5
blade,3
idea,6
pillow,4
theory,5
improvement,6
example,7
band,4
stapler,1
television,5
danger,4
cause,6
butterfly,7
coffee,5
aspect,4
topic,6
exclusion,2
opportunity,7
envy,3
