word,response,properties
ability,"word: ability
properties: talent, skill, potential, power","['talent', 'skill', 'potential', 'power']"
accusation,"word: accusation
properties: trial, doubt, anger, evidence","['trial', 'doubt', 'anger', 'evidence']"
achievement,"word: achievement
properties: effort, reward, pride, recognition","['effort', 'reward', 'pride', 'recognition']"
activity,"word: activity
properties: running, children, noise, energy","['running', 'children', 'noise', 'energy']"
addiction,"word: addiction
properties: withdrawal, shame, loss, craving","['withdrawal', 'shame', 'loss', 'craving']"
admiration,"word: admiration
properties: applause, respect, hero, statue","['applause', 'respect', 'hero', 'statue']"
advantage,"word: advantage
properties: winning, benefit, edge, opportunity","['winning', 'benefit', 'edge', 'opportunity']"
adventure,"word: adventure
properties: journey, risk, excitement, map","['journey', 'risk', 'excitement', 'map']"
advice,"word: advice
properties: listening, guidance, wisdom, regret","['listening', 'guidance', 'wisdom', 'regret']"
agony,"word: agony
properties: pain, tears, silence, darkness","['pain', 'tears', 'silence', 'darkness']"
agreement,"word: agreement
properties: contract, compromise, discussion, signature","['contract', 'compromise', 'discussion', 'signature']"
amazement,"word: amazement
properties: fireworks, gasp, wide-eyed, stillness","['fireworks', 'gasp', 'wide-eyed', 'stillness']"
ambition,"word: ambition
properties: drive, struggle, reward, legacy","['drive', 'struggle', 'reward', 'legacy']"
ambush,"word: ambush
properties: darkness, surprise, trap, danger","['darkness', 'surprise', 'trap', 'danger']"
amusement,"word: amusement
properties: laughter, circus, games, stories","['laughter', 'circus', 'games', 'stories']"
anger,"word: anger
properties: heat, shouting, fists, red","['heat', 'shouting', 'fists', 'red']"
anxiety,"word: anxiety
properties: racing, tightness, worry, breath","['racing', 'tightness', 'worry', 'breath']"
apology,"word: apology
properties: regret, silence, forgiveness, shame","['regret', 'silence', 'forgiveness', 'shame']"
appearance,"word: appearance
properties: reflection, shadow, disguise, memory","['reflection', 'shadow', 'disguise', 'memory']"
appetite,"word: appetite
properties: food, hunger, craving, stomach","['food', 'hunger', 'craving', 'stomach']"
application,"word: application
properties: form, process, software, request","['form', 'process', 'software', 'request']"
aptitude,"word: aptitude
properties: test, skill, potential, learning","['test', 'skill', 'potential', 'learning']"
argument,"word: argument
properties: shouting, tension, disagreement, anger","['shouting', 'tension', 'disagreement', 'anger']"
art,"word: art
properties: canvas, brush, color, sculpture","['canvas', 'brush', 'color', 'sculpture']"
aspect,"word: aspect
properties: shadow, view, detail, shape","['shadow', 'view', 'detail', 'shape']"
assassination,"word: assassination
properties: chaos, danger, conspiracy, silence","['chaos', 'danger', 'conspiracy', 'silence']"
assumption,"word: assumption
properties: bias, mistake, belief, risk","['bias', 'mistake', 'belief', 'risk']"
astonishment,"word: astonishment
properties: silence, shock, wide-eyed, breathlessness","['silence', 'shock', 'wide-eyed', 'breathlessness']"
attack,"word: attack
properties: explosion, fear, soldier, damage","['explosion', 'fear', 'soldier', 'damage']"
attention,"word: attention
properties: spotlight, focus, distraction, request","['spotlight', 'focus', 'distraction', 'request']"
attraction,"word: attraction
properties: pull, magnet, gaze, warmth","['pull', 'magnet', 'gaze', 'warmth']"
beauty,"word: beauty
properties: light, reflection, feeling, art","['light', 'reflection', 'feeling', 'art']"
being,"word: being
properties: existence, soul, life, presence","['existence', 'soul', 'life', 'presence']"
betrayal,"word: betrayal
properties: lies, broken, trust, pain","['lies', 'broken', 'trust', 'pain']"
blackmail,"word: blackmail
properties: threat, secret, money, fear","['threat', 'secret', 'money', 'fear']"
boredom,"word: boredom
properties: grey, stillness, rain, slow","['grey', 'stillness', 'rain', 'slow']"
boycott,"word: boycott
properties: protest, stores, refusal, impact","['protest', 'stores', 'refusal', 'impact']"
bravery,"word: bravery
properties: shield, risk, courage, fight","['shield', 'risk', 'courage', 'fight']"
career,"word: career
properties: pressure, ambition, ladder, timeline","['pressure', 'ambition', 'ladder', 'timeline']"
carefulness,"word: carefulness
properties: slow, quiet, mistake, protect","['slow', 'quiet', 'mistake', 'protect']"
catastrophe,"word: catastrophe
properties: rubble, panic, loss, silence","['rubble', 'panic', 'loss', 'silence']"
caution,"word: caution
properties: warning, risk, careful, stillness","['warning', 'risk', 'careful', 'stillness']"
challenge,"word: challenge
properties: struggle, effort, growth, reward","['struggle', 'effort', 'growth', 'reward']"
chaos,"word: chaos
properties: fire, storm, scramble, dark","['fire', 'storm', 'scramble', 'dark']"
character,"word: character
properties: story, flaws, actions, personality","['story', 'flaws', 'actions', 'personality']"
charm,"word: charm
properties: glitter, stage, smile, velvet","['glitter', 'stage', 'smile', 'velvet']"
comfort,"word: comfort
properties: blanket, warmth, stillness, peace","['blanket', 'warmth', 'stillness', 'peace']"
commitment,"word: commitment
properties: vows, sacrifice, responsibility, promise","['vows', 'sacrifice', 'responsibility', 'promise']"
comparison,"word: comparison
properties: scale, difference, judgment, outcome","['scale', 'difference', 'judgment', 'outcome']"
compassion,"word: compassion
properties: healing, forgiveness, kindness, shelter","['healing', 'forgiveness', 'kindness', 'shelter']"
competence,"word: competence
properties: skill, training, confidence, authority","['skill', 'training', 'confidence', 'authority']"
compromise,"word: compromise
properties: negotiation, trade-off, concession, stalemate","['negotiation', 'trade-off', 'concession', 'stalemate']"
compulsion,"word: compulsion
properties: addiction, ritual, force, control","['addiction', 'ritual', 'force', 'control']"
confession,"word: confession
properties: guilt, silence, truth, shame","['guilt', 'silence', 'truth', 'shame']"
conflict,"word: conflict
properties: anger, division, struggle, tension","['anger', 'division', 'struggle', 'tension']"
consideration,"word: consideration
properties: pause, thought, balance, impact","['pause', 'thought', 'balance', 'impact']"
consolation,"word: consolation
properties: comfort, tears, forgiveness, silence","['comfort', 'tears', 'forgiveness', 'silence']"
contempt,"word: contempt
properties: scorn, anger, rejection, distance","['scorn', 'anger', 'rejection', 'distance']"
convention,"word: convention
properties: ballroom, badges, speakers, crowds","['ballroom', 'badges', 'speakers', 'crowds']"
cooperation,"word: cooperation
properties: teamwork, agreement, effort, shared goal","['teamwork', 'agreement', 'effort', 'shared goal']"
courage,"word: courage
properties: battle, risk, strength, hope","['battle', 'risk', 'strength', 'hope']"
creativity,"word: creativity
properties: paint, ideas, music, children","['paint', 'ideas', 'music', 'children']"
crime,"word: crime
properties: prison, danger, investigation, guilt","['prison', 'danger', 'investigation', 'guilt']"
criticism,"word: criticism
properties: review, argument, defense, impact","['review', 'argument', 'defense', 'impact']"
cruelty,"word: cruelty
properties: pain, anger, destruction, fear","['pain', 'anger', 'destruction', 'fear']"
culture,"word: culture
properties: music, food, traditions, art","['music', 'food', 'traditions', 'art']"
curiosity,"word: curiosity
properties: questions, exploration, secrets, wonder","['questions', 'exploration', 'secrets', 'wonder']"
