word,response,properties
ability,"word: ability
properties: skill, potential, effort, limit","['skill', 'potential', 'effort', 'limit']"
accusation,"word: accusation
properties: trial, doubt, anger, evidence","['trial', 'doubt', 'anger', 'evidence']"
achievement,"word: achievement
properties: effort, reward, pride, recognition","['effort', 'reward', 'pride', 'recognition']"
activity,"word: activity
properties: dance, game, school, work","['dance', 'game', 'school', 'work']"
addiction,"word: addiction
properties: withdrawal, cravings, loss, shame","['withdrawal', 'cravings', 'loss', 'shame']"
admiration,"word: admiration
properties: applause, respect, portrait, gift","['applause', 'respect', 'portrait', 'gift']"
advantage,"word: advantage
properties: win, boost, edge, benefit","['win', 'boost', 'edge', 'benefit']"
adventure,"word: adventure
properties: journey, risk, excitement, map","['journey', 'risk', 'excitement', 'map']"
advice,"word: advice
properties: guidance, listening, wisdom, regret","['guidance', 'listening', 'wisdom', 'regret']"
agony,"word: agony
properties: pain, tears, darkness, struggle","['pain', 'tears', 'darkness', 'struggle']"
agreement,"word: agreement
properties: contract, negotiation, compromise, signature","['contract', 'negotiation', 'compromise', 'signature']"
amazement,"word: amazement
properties: fireworks, gasp, wide-eyed, stillness","['fireworks', 'gasp', 'wide-eyed', 'stillness']"
ambition,"word: ambition
properties: drive, struggle, reward, legacy","['drive', 'struggle', 'reward', 'legacy']"
ambush,"word: ambush
properties: darkness, surprise, trap, danger","['darkness', 'surprise', 'trap', 'danger']"
amusement,"word: amusement
properties: laughter, circus, games, park","['laughter', 'circus', 'games', 'park']"
anger,"word: anger
properties: heat, shouting, fists, red","['heat', 'shouting', 'fists', 'red']"
anxiety,"word: anxiety
properties: racing, tightness, worry, breath","['racing', 'tightness', 'worry', 'breath']"
apology,"word: apology
properties: regret, silence, forgiveness, shame","['regret', 'silence', 'forgiveness', 'shame']"
appearance,"word: appearance
properties: reflection, costume, shadow, disguise","['reflection', 'costume', 'shadow', 'disguise']"
appetite,"word: appetite
properties: food, hunger, craving, fullness","['food', 'hunger', 'craving', 'fullness']"
application,"word: application
properties: form, process, software, request","['form', 'process', 'software', 'request']"
aptitude,"word: aptitude
properties: test, learning, skill, potential","['test', 'learning', 'skill', 'potential']"
argument,"word: argument
properties: shouting, anger, disagreement, tension","['shouting', 'anger', 'disagreement', 'tension']"
art,"word: art
properties: canvas, brush, color, sculpture","['canvas', 'brush', 'color', 'sculpture']"
aspect,"word: aspect
properties: shadow, view, detail, form","['shadow', 'view', 'detail', 'form']"
assassination,"word: assassination
properties: chaos, target, plot, silence","['chaos', 'target', 'plot', 'silence']"
assumption,"word: assumption
properties: bias, mistake, belief, risk","['bias', 'mistake', 'belief', 'risk']"
astonishment,"word: astonishment
properties: silence, shock, eyes, breath","['silence', 'shock', 'eyes', 'breath']"
attack,"word: attack
properties: chaos, pain, fear, weapon","['chaos', 'pain', 'fear', 'weapon']"
attention,"word: attention
properties: spotlight, focus, request, notice","['spotlight', 'focus', 'request', 'notice']"
attraction,"word: attraction
properties: pull, magnet, desire, force","['pull', 'magnet', 'desire', 'force']"
beauty,"word: beauty
properties: light, reflection, art, feeling","['light', 'reflection', 'art', 'feeling']"
being,"word: being
properties: existence, consciousness, life, soul","['existence', 'consciousness', 'life', 'soul']"
betrayal,"word: betrayal
properties: pain, distrust, broken, silence","['pain', 'distrust', 'broken', 'silence']"
blackmail,"word: blackmail
properties: threat, money, secrets, fear","['threat', 'money', 'secrets', 'fear']"
boredom,"word: boredom
properties: rain, grey, stillness, slow","['rain', 'grey', 'stillness', 'slow']"
boycott,"word: boycott
properties: protest, strike, refusal, impact","['protest', 'strike', 'refusal', 'impact']"
bravery,"word: bravery
properties: shield, risk, courage, struggle","['shield', 'risk', 'courage', 'struggle']"
career,"word: career
properties: pressure, ambition, timeline, growth","['pressure', 'ambition', 'timeline', 'growth']"
carefulness,"word: carefulness
properties: mistake, worry, delay, silence","['mistake', 'worry', 'delay', 'silence']"
catastrophe,"word: catastrophe
properties: rubble, panic, loss, silence","['rubble', 'panic', 'loss', 'silence']"
caution,"word: caution
properties: warning, risk, slow, careful","['warning', 'risk', 'slow', 'careful']"
challenge,"word: challenge
properties: struggle, effort, growth, reward","['struggle', 'effort', 'growth', 'reward']"
chaos,"word: chaos
properties: storm, confusion, destruction, noise","['storm', 'confusion', 'destruction', 'noise']"
character,"word: character
properties: story, flaws, voice, action","['story', 'flaws', 'voice', 'action']"
charm,"word: charm
properties: glitter, stage, smile, velvet","['glitter', 'stage', 'smile', 'velvet']"
comfort,"word: comfort
properties: blanket, warmth, silence, home","['blanket', 'warmth', 'silence', 'home']"
commitment,"word: commitment
properties: vow, promise, struggle, weight","['vow', 'promise', 'struggle', 'weight']"
comparison,"word: comparison
properties: scales, differences, judgment, details","['scales', 'differences', 'judgment', 'details']"
compassion,"word: compassion
properties: healing, forgiveness, kindness, comfort","['healing', 'forgiveness', 'kindness', 'comfort']"
competence,"word: competence
properties: skill, training, confidence, success","['skill', 'training', 'confidence', 'success']"
compromise,"word: compromise
properties: negotiation, trade-off, difficult, solution","['negotiation', 'trade-off', 'difficult', 'solution']"
compulsion,"word: compulsion
properties: addiction, ritual, force, control","['addiction', 'ritual', 'force', 'control']"
confession,"word: confession
properties: guilt, silence, priest, truth","['guilt', 'silence', 'priest', 'truth']"
conflict,"word: conflict
properties: anger, division, struggle, tension","['anger', 'division', 'struggle', 'tension']"
consideration,"word: consideration
properties: pause, thought, balance, impact","['pause', 'thought', 'balance', 'impact']"
consolation,"word: consolation
properties: comfort, tears, forgiveness, silence","['comfort', 'tears', 'forgiveness', 'silence']"
contempt,"word: contempt
properties: scorn, anger, distance, judgment","['scorn', 'anger', 'distance', 'judgment']"
convention,"word: convention
properties: ballroom, badges, speakers, hotel","['ballroom', 'badges', 'speakers', 'hotel']"
cooperation,"word: cooperation
properties: teamwork, agreement, effort, shared goal","['teamwork', 'agreement', 'effort', 'shared goal']"
courage,"word: courage
properties: battle, risk, strength, hope","['battle', 'risk', 'strength', 'hope']"
creativity,"word: creativity
properties: paint, ideas, chaos, music","['paint', 'ideas', 'chaos', 'music']"
crime,"word: crime
properties: prison, fear, investigation, consequence","['prison', 'fear', 'investigation', 'consequence']"
criticism,"word: criticism
properties: feedback, defense, hurt, debate","['feedback', 'defense', 'hurt', 'debate']"
cruelty,"word: cruelty
properties: pain, anger, control, fear","['pain', 'anger', 'control', 'fear']"
culture,"word: culture
properties: museums, music, traditions, food","['museums', 'music', 'traditions', 'food']"
curiosity,"word: curiosity
properties: questions, exploration, secrets, wonder","['questions', 'exploration', 'secrets', 'wonder']"
custom,"word: custom
properties: tailoring, order, preference, unique","['tailoring', 'order', 'preference', 'unique']"
danger,"word: danger
properties: storm, fear, warning, risk","['storm', 'fear', 'warning', 'risk']"
death,"word: death
properties: darkness, silence, grief, cold","['darkness', 'silence', 'grief', 'cold']"
decision,"word: decision
properties: risk, consequence, choice, weight","['risk', 'consequence', 'choice', 'weight']"
demand,"word: demand
properties: request, pressure, consequence, expectation","['request', 'pressure', 'consequence', 'expectation']"
desire,"word: desire
properties: longing, craving, pursuit, yearning","['longing', 'craving', 'pursuit', 'yearning']"
desperation,"word: desperation
properties: struggle, fear, hunger, silence","['struggle', 'fear', 'hunger', 'silence']"
destruction,"word: destruction
properties: rubble, fire, silence, despair","['rubble', 'fire', 'silence', 'despair']"
detection,"word: detection
properties: radar, clues, suspicion, alert","['radar', 'clues', 'suspicion', 'alert']"
dictatorship,"word: dictatorship
properties: oppression, fear, control, silence","['oppression', 'fear', 'control', 'silence']"
difference,"word: difference
properties: math, contrast, variation, scale","['math', 'contrast', 'variation', 'scale']"
difficulty,"word: difficulty
properties: struggle, frustration, challenge, setback","['struggle', 'frustration', 'challenge', 'setback']"
dignity,"word: dignity
properties: respect, honor, composure, restraint","['respect', 'honor', 'composure', 'restraint']"
diligence,"word: diligence
properties: effort, reward, patience, habit","['effort', 'reward', 'patience', 'habit']"
disadvantage,"word: disadvantage
properties: struggle, loss, setback, hurdle","['struggle', 'loss', 'setback', 'hurdle']"
disappointment,"word: disappointment
properties: tears, silence, cold, regret","['tears', 'silence', 'cold', 'regret']"
discovery,"word: discovery
properties: map, light, puzzle, change","['map', 'light', 'puzzle', 'change']"
disgust,"word: disgust
properties: bile, repulsion, sickness, mold","['bile', 'repulsion', 'sickness', 'mold']"
dismay,"word: dismay
properties: silence, cold, failure, shadow","['silence', 'cold', 'failure', 'shadow']"
dispute,"word: dispute
properties: argument, anger, tension, disagreement","['argument', 'anger', 'tension', 'disagreement']"
distance,"word: distance
properties: road, space, feeling, silence","['road', 'space', 'feeling', 'silence']"
distraction,"word: distraction
properties: noise, blur, forgetfulness, movement","['noise', 'blur', 'forgetfulness', 'movement']"
diversity,"word: diversity
properties: mosaic, challenge, richness, difference","['mosaic', 'challenge', 'richness', 'difference']"
doubt,"word: doubt
properties: uncertainty, questioning, hesitation, worry","['uncertainty', 'questioning', 'hesitation', 'worry']"
downfall,"word: downfall
properties: ruin, despair, collapse, loss","['ruin', 'despair', 'collapse', 'loss']"
dream,"word: dream
properties: sleep, fantasy, subconscious, hope","['sleep', 'fantasy', 'subconscious', 'hope']"
duty,"word: duty
properties: responsibility, obligation, service, sacrifice","['responsibility', 'obligation', 'service', 'sacrifice']"
eagerness,"word: eagerness
properties: excitement, anticipation, rush, drive","['excitement', 'anticipation', 'rush', 'drive']"
effort,"word: effort
properties: sweat, strain, progress, reward","['sweat', 'strain', 'progress', 'reward']"
elegance,"word: elegance
properties: silk, ballroom, statue, perfume","['silk', 'ballroom', 'statue', 'perfume']"
emotion,"word: emotion
properties: tears, anger, heartbeat, memory","['tears', 'anger', 'heartbeat', 'memory']"
enchantment,"word: enchantment
properties: magic, forest, sparkle, dream","['magic', 'forest', 'sparkle', 'dream']"
enthusiasm,"word: enthusiasm
properties: energy, excitement, passion, drive","['energy', 'excitement', 'passion', 'drive']"
envy,"word: envy
properties: bitterness, comparison, resentment, longing","['bitterness', 'comparison', 'resentment', 'longing']"
error,"word: error
properties: bug, fix, code, screen","['bug', 'fix', 'code', 'screen']"
