word,response,properties
ability,"word: ability
properties: talent, skill, power, potential","['talent', 'skill', 'power', 'potential']"
accusation,"word: accusation
properties: trial, doubt, anger, evidence","['trial', 'doubt', 'anger', 'evidence']"
achievement,"word: achievement
properties: effort, reward, pride, recognition","['effort', 'reward', 'pride', 'recognition']"
activity,"word: activity
properties: games, energy, movement, noise","['games', 'energy', 'movement', 'noise']"
addiction,"word: addiction
properties: withdrawal, shame, loss, craving","['withdrawal', 'shame', 'loss', 'craving']"
admiration,"word: admiration
properties: applause, respect, gratitude, legacy","['applause', 'respect', 'gratitude', 'legacy']"
advantage,"word: advantage
properties: win, lead, boost, edge","['win', 'lead', 'boost', 'edge']"
adventure,"word: adventure
properties: map, journey, risk, excitement","['map', 'journey', 'risk', 'excitement']"
advice,"word: advice
properties: guidance, listening, wisdom, regret","['guidance', 'listening', 'wisdom', 'regret']"
agony,"word: agony
properties: pain, tears, darkness, struggle","['pain', 'tears', 'darkness', 'struggle']"
agreement,"word: agreement
properties: contract, negotiation, compromise, signature","['contract', 'negotiation', 'compromise', 'signature']"
amazement,"word: amazement
properties: fireworks, gasp, wide-eyed, stillness","['fireworks', 'gasp', 'wide-eyed', 'stillness']"
ambition,"word: ambition
properties: striving, pressure, reward, legacy","['striving', 'pressure', 'reward', 'legacy']"
ambush,"word: ambush
properties: darkness, surprise, danger, trap","['darkness', 'surprise', 'danger', 'trap']"
amusement,"word: amusement
properties: laughter, circus, games, park","['laughter', 'circus', 'games', 'park']"
anger,"word: anger
properties: shouting, heat, fists, red","['shouting', 'heat', 'fists', 'red']"
anxiety,"word: anxiety
properties: racing, tightness, worry, shortness","['racing', 'tightness', 'worry', 'shortness']"
apology,"word: apology
properties: regret, silence, forgiveness, shame","['regret', 'silence', 'forgiveness', 'shame']"
appearance,"word: appearance
properties: shadow, reflection, costume, disguise","['shadow', 'reflection', 'costume', 'disguise']"
appetite,"word: appetite
properties: food, hunger, craving, fullness","['food', 'hunger', 'craving', 'fullness']"
application,"word: application
properties: form, process, software, job","['form', 'process', 'software', 'job']"
aptitude,"word: aptitude
properties: test, learning, skill, potential","['test', 'learning', 'skill', 'potential']"
argument,"word: argument
properties: shouting, anger, disagreement, frustration","['shouting', 'anger', 'disagreement', 'frustration']"
art,"word: art
properties: canvas, brush, color, sculpture","['canvas', 'brush', 'color', 'sculpture']"
aspect,"word: aspect
properties: shadow, view, detail, form","['shadow', 'view', 'detail', 'form']"
assassination,"word: assassination
properties: violence, conspiracy, target, fear","['violence', 'conspiracy', 'target', 'fear']"
assumption,"word: assumption
properties: bias, judgment, error, belief","['bias', 'judgment', 'error', 'belief']"
astonishment,"word: astonishment
properties: wide-eyed, silence, disbelief, breathlessness","['wide-eyed', 'silence', 'disbelief', 'breathlessness']"
attack,"word: attack
properties: violence, fear, damage, speed","['violence', 'fear', 'damage', 'speed']"
attention,"word: attention
properties: spotlight, focus, request, awareness","['spotlight', 'focus', 'request', 'awareness']"
attraction,"word: attraction
properties: magnet, pull, gaze, desire","['magnet', 'pull', 'gaze', 'desire']"
beauty,"word: beauty
properties: light, reflection, art, feeling","['light', 'reflection', 'art', 'feeling']"
being,"word: being
properties: existence, consciousness, life, soul","['existence', 'consciousness', 'life', 'soul']"
betrayal,"word: betrayal
properties: anger, broken, trust, silence","['anger', 'broken', 'trust', 'silence']"
