word,rating
admiration,3
robbery,7
peach,1
property,6
liar,7
figure,4
pie,2
lily,2
marriage,5
banana,1
tongue,2
steam,2
form,4
visitor,3
impossibility,2
situation,4
interaction,4
hog,2
vapor,1
acquisition,5
brawl,6
establishment,5
instructor,4
bird,1
opera,2
logic,5
fate,3
grammar,4
laughter,2
ignition,1
location,3
magnitude,2
soul,3
empty,1
rabbit,1
stimulus,4
rule,7
advice,5
queen,3
girl,2
decision,6
safety,5
hatred,3
confidence,3
boy,1
rent,4
crisis,5
extent,2
orchid,1
stranger,3
lock,4
betrayal,7
photo,1
macaroni,1
majority,4
electricity,1
fat,1
inn,2
road,3
capacity,3
view,2
personality,3
dove,2
brute,3
ambulance,2
pig,1
boundary,5
idea,3
baby,1
weather,1
vocabulary,4
flavor,1
toilet,1
show,2
murder,7
teacher,5
genuine,2
rainbow,1
foundation,5
fifteen,1
pond,1
acre,1
intention,6
skull,2
assistance,4
adversity,5
evidence,3
bag,1
square,3
menu,2
individual,4
punishment,7
reality,3
production,3
witness,4
dimension,2
advantage,3
hierarchy,6
crocodile,1
volume,2
degree,3
damage,5
rhyme,2
idiom,3
bottle,1
fisherman,1
mustard,1
behavior,7
body,2
faith,4
winter,1
purpose,6
determination,5
cloth,1
meeting,4
dagger,3
frustration,3
fog,1
philosophy,5
standard,6
eyeball,1
annoyance,2
democracy,7
cranberry,1
sword,4
loan,4
chicken,1
tide,2
law,7
cup,1
sofa,1
originality,3
weight,2
roof,1
candidate,3
job,4
subtraction,2
robin,1
necklace,1
ballot,5
memory,2
station,3
chair,1
refrigerator,1
result,3
thief,7
pimple,1
skunk,1
reputation,6
accident,3
method,4
parish,2
eight,1
justification,5
animal,1
sole,2
play,2
tendency,3
chipmunk,1
shirt,1
reinforcement,5
corporation,4
pawn,3
volt,1
money,4
cognition,4
talent,2
alligator,1
republic,7
orchestra,2
dad,2
door,1
beverage,1
suit,3
grief,2
misery,2
margin,2
response,4
site,2
ball,1
car,1
mile,1
season,1
disagreement,5
ability,3
tradition,6
speech,4
recital,2
requirement,6
theory,3
opinion,2
sadness,2
security,5
month,1
lake,1
band,2
stick,2
retention,3
revenge,5
atom,1
permission,6
frog,2
sneeze,1
ownership,7
trust,7
reduction,4
cow,2
character,7
accomplishment,5
policeman,7
increase,4
sandal,1
independence,6
window,2
wood,1
duel,5
christmas,4
bridge,2
deduction,5
territory,6
comprehension,3
equality,7
irrigation,4
bolt,1
moment,2
beast,1
bell,2
division,5
information,3
palace,4
crime,7
chlorine,1
river,2
paradigm,5
separation,6
state,7
cake,1
potato,1
lemon,1
mercy,7
suggestion,4
writing,3
bedroom,1
literature,5
heap,1
city,2
duration,2
fight,5
time,3
gun,6
smell,1
appeal,5
clean,4
perception,3
diet,5
stupidity,6
envy,5
owner,7
sky,1
ceremony,6
sow,2
helplessness,1
article,4
necessity,5
key,2
length,3
drug,6
belief,5
lamp,1
gorilla,1
onion,1
intelligence,5
bubble,1
effort,4
produce,4
rocket,2
lunch,3
topic,3
uncertainty,3
twig,2
puppy,1
ring,2
germ,1
file,1
conscience,7
economy,6
past,3
street,2
lettuce,1
translation,4
spirit,3
regret,3
story,3
mattress,1
preparation,5
traveler,3
gesture,4
comparison,4
newspaper,3
mileage,2
object,2
mosquito,1
heart,3
identity,5
nerve,3
consistency,5
sight,2
candy,1
radio,2
stride,3
protection,6
fallacy,5
linen,1
instinct,3
expression,4
raspberry,1
pretense,6
victim,7
father,5
opponent,5
beaver,1
lamb,1
arrangement,4
desk,2
ally,5
danger,6
message,4
preference,3
appointment,5
camera,2
music,3
brevity,4
destiny,3
propeller,1
anxiety,2
wolf,1
microscope,2
lobster,1
significance,5
improvement,6
occasion,3
freedom,7
kitten,1
shrimp,1
water,2
contempt,6
convergence,5
uniform,4
unity,7
hotel,2
peacemaker,7
wish,3
grandmother,5
possibility,3
episode,2
duty,7
horse,1
wave,2
metaphor,4
institute,6
contract,7
photograph,3
deputy,5
eagle,1
boulder,2
hurt,6
description,4
hurricane,2
reflex,3
flask,1
thorn,2
elephant,1
skin,2
doctor,6
specimen,3
professor,5
selection,4
bracelet,1
member,5
size,3
verse,2
core,3
friendship,6
honesty,7
proportion,5
correspondent,4
dozen,3
truck,2
fireplace,1
bank,6
autumn,2
iron,1
guilt,7
self,5
mansion,2
salad,1
nation,7
coupon,4
distribution,6
principle,7
mud,3
coffee,2
scholar,6
boredom,2
amount,3
cocktail,3
knife,5
injury,5
attitude,6
jewel,4
miracle,5
riddle,4
scene,3
puddle,2
mastery,6
skill,6
odor,2
truth,7
edge,4
woman,4
bullet,5
conclusion,5
name,3
abundance,4
entree,3
food,4
ambition,6
charity,7
sugar,2
fantasy,3
integrity,7
diversity,5
stapler,2
magic,4
announcement,4
wisdom,7
calculation,5
butter,2
ditch,3
coincidence,3
prop,3
tragedy,5
latch,3
artist,5
charter,4
diamond,5
drum,3
origin,4
material,3
crown,5
mold,2
mother,6
lizard,2
alphabet,3
apology,6
hat,3
cat,2
paragraph,4
instance,3
border,4
neighborhood,5
outfit,3
tallness,2
fact,4
introduction,4
anger,5
beetle,2
wallet,3
opposition,6
claim,4
complication,4
empire,5
pill,3
second,2
costume,3
relief,5
effect,4
poetry,5
construction,5
measure,4
competence,6
infection,3
emergence,3
handkerchief,2
hazard,5
hospital,6
duck,2
silence,3
darkness,2
master,6
cliff,2
corn,2
resort,3
error,4
grasshopper,2
lip,2
