word,rating
candidate,2
irrigation,1
democracy,3
snow,2
announcement,2
neighborhood,3
music,6
crown,2
identity,4
midnight,3
hurt,7
adventurer,4
comparison,2
arrow,1
method,1
segment,1
disappointment,7
specialist,2
majority,2
lily,3
rainbow,4
iron,1
relief,7
bolt,1
riot,6
stride,2
hope,7
shortness,2
ally,4
economy,2
ditch,2
stimulus,3
justification,3
pie,2
clearance,1
sight,2
ambulance,4
blood,5
pile,1
limitation,3
abundance,3
outcome,2
regulation,1
cake,3
macaroni,1
twig,1
cognition,2
beast,5
grammar,1
duty,4
standard,1
talent,4
roof,1
lens,1
student,2
worry,7
instinct,4
guess,2
second,1
nation,3
uniform,1
cranberry,1
route,1
ignition,1
occupation,2
separation,5
linen,1
view,2
speech,3
obstruction,2
soul,6
grandmother,6
dove,4
sofa,2
regret,7
suit,1
frustration,7
disaster,7
skin,2
football,3
appeal,4
integrity,5
adversity,6
memory,5
skull,4
station,1
fate,5
consequence,3
attempt,2
raspberry,1
university,2
cloth,1
cup,1
context,1
poetry,5
candy,3
mileage,1
liar,6
trust,7
oven,1
key,1
traveler,2
mustard,1
admiration,7
sadness,7
accumulation,1
conscience,6
rabbit,3
fireplace,3
bridge,1
measure,1
costume,2
intention,4
menu,1
deduction,1
window,1
loafer,2
butter,1
convergence,1
fight,6
winter,3
verse,3
advice,3
form,1
immortality,5
engagement,5
mind,4
trumpet,2
margin,1
puddle,1
amplitude,1
orchid,3
scene,2
reflex,2
interior,1
empire,3
insight,4
aspect,1
denial,6
grasshopper,1
stapler,1
tallness,1
cause,2
article,1
opposition,4
introduction,1
retention,1
pretense,5
capacity,2
pigeon,2
silence,3
boy,4
mastery,4
definition,1
grief,7
replacement,1
quality,2
skill,2
affection,7
thorn,3
reality,3
banana,1
leader,4
danger,6
self,5
edge,2
lunch,2
laughter,7
myth,3
pawn,2
reputation,4
dozen,1
dagger,5
donor,3
duel,6
arc,1
temple,4
shame,7
victim,7
deceit,7
dad,7
paradigm,1
proof,2
charity,7
vocabulary,1
brother,7
pillow,2
propeller,1
significance,3
rule,2
friendship,7
weight,1
suspect,5
marriage,7
episode,2
determination,6
photo,3
landscape,2
shape,1
rhyme,2
situation,2
love,7
synagogue,4
moral,5
object,1
opinion,3
miracle,6
beaver,1
march,2
fat,2
income,2
requirement,1
sanctuary,5
lobster,1
palace,3
bank,1
pig,2
moonlight,4
coffee,2
core,1
competence,3
wood,1
salary,2
cow,2
protection,5
woman,5
brain,3
television,1
justice,6
brawl,6
unity,5
nose,1
wave,2
mankind,4
interruption,3
bottle,1
spelling,1
lizard,1
foundation,2
hurricane,5
professor,2
institute,1
sugar,2
helplessness,7
purpose,4
lane,1
territory,2
contract,2
coffin,6
bird,2
physics,1
proportion,1
line,1
salad,1
consistency,2
development,2
holiday,5
exclusion,5
event,2
jewel,3
promotion,3
acre,1
pest,4
availability,1
gender,2
fantasy,5
shock,7
performance,2
phenomenon,2
uncertainty,6
weather,2
reinforcement,2
time,2
necessity,3
towel,1
saloon,2
permission,3
category,1
bandit,5
doctor,3
diet,1
tide,2
heresy,5
length,1
policeman,3
magic,5
