word,rating
truth,2
legality,2
drug,2
stranger,2
band,3
hotel,3
material,3
lesson,2
victim,2
extent,7
burner,2
suggestion,2
dagger,2
site,3
consequence,3
thing,2
degree,6
unity,3
duty,2
combination,4
guess,2
tool,2
incentive,2
anger,3
manner,2
satisfaction,3
supply,6
bag,3
paragraph,3
neighborhood,4
trust,2
philosophy,2
route,4
father,1
wolf,2
vocabulary,5
incident,2
teacher,1
contract,2
factory,4
rabbit,2
reality,2
territory,5
chief,2
salary,5
outcome,3
past,3
assumption,2
institute,3
chicken,2
street,3
willingness,2
reinforcement,3
crocodile,3
diet,3
bet,3
entree,2
fog,3
rule,2
example,2
moment,2
uncle,1
deputy,2
cow,3
result,3
coincidence,2
thorn,2
fat,4
occasion,2
mile,7
advantage,3
rent,4
time,5
spirit,2
corporation,5
helmet,2
composer,1
distance,7
engagement,2
duel,2
gender,1
individual,2
specialist,2
mankind,6
sky,6
gesture,2
cliff,4
line,4
tree,3
promotion,3
donor,2
acquisition,3
leader,2
replacement,2
flask,3
obstruction,3
pest,2
confidence,3
episode,3
show,3
hurricane,5
eight,6
calendar,3
bank,3
meeting,3
necklace,2
opposition,3
miracle,2
peach,2
christmas,2
vision,3
tension,3
odor,2
inch,7
perception,2
appointment,2
cocktail,2
blade,2
truck,4
peacemaker,1
marriage,2
chair,2
cranberry,1
payment,5
belief,2
microscope,3
significance,4
speech,3
cause,2
loan,5
entrance,2
lock,2
tennis,2
bed,3
retention,3
skunk,2
silence,2
coffee,2
scholar,1
holiday,2
paradigm,3
river,5
limitation,4
volt,6
description,3
bird,2
diversity,5
salad,2
trumpet,2
child,2
march,3
stride,4
apology,2
boulder,5
fallacy,2
shortness,6
knowledge,4
kite,2
diamond,2
starch,2
hat,2
pimple,2
advice,2
costume,2
mileage,6
exception,2
mud,2
skin,3
brevity,6
blood,3
record,3
puppy,2
heap,7
lobster,2
robbery,2
spelling,1
stapler,2
fabric,3
vapor,2
poll,4
road,4
handkerchief,2
stick,3
hospital,4
job,3
grammar,2
radio,2
irrigation,4
genuine,1
location,3
personality,2
waste,4
darkness,3
island,4
guilt,2
pie,2
difference,4
mastery,3
bullet,2
insight,2
metaphor,2
lunch,2
faith,2
midnight,2
typewriter,2
bolt,3
wood,3
disappointment,3
ignition,2
quality,2
conclusion,2
ballot,2
bracelet,2
propeller,3
hierarchy,5
escape,2
definition,3
grasshopper,2
identity,2
skull,2
preference,2
temple,4
nose,2
interruption,2
item,3
mold,2
disagreement,3
zoo,4
cucumber,2
mother,1
crime,3
electricity,4
friendship,3
sight,3
sister,1
value,5
atrocity,4
ignorance,3
establishment,4
sow,2
charity,3
shame,2
woman,1
tradition,3
arc,4
refrigerator,3
sedative,2
safety,2
murder,2
fantasy,3
mustard,1
grandmother,1
liar,1
coupon,2
nation,6
animal,3
knife,2
reason,2
intention,2
honesty,1
uniform,2
protection,3
pool,4
addition,5
story,3
awareness,3
adventurer,2
fireplace,3
state,5
frog,2
performance,3
squeak,2
mansion,5
station,3
emergence,3
edge,3
division,5
issue,3
betrayal,2
linen,2
potato,2
grass,3
roof,3
kitten,2
punishment,3
bottle,3
sandal,2
number,7
irony,2
riddle,2
pretense,2
consideration,3
category,4
lisp,2
chance,4
queen,2
origin,2
brute,3
calculation,5
jerk,2
adversity,3
logic,2
majority,7
claim,3
selection,4
flavor,2
measure,7
ceiling,3
oven,3
apple,2
independence,3
affection,3
hurt,2
loafer,2
underworld,4
improvement,4
tip,2
method,3
view,4
name,1
translation,3
member,3
lake,5
macaroni,2
corpse,3
intelligence,4
alley,3
rainbow,4
love,3
beetle,2
ally,2
leopard,3
injury,3
uncertainty,3
justification,2
tendency,3
attitude,2
context,4
lemon,2
twig,2
aspect,3
door,3
menu,3
impairment,3
pond,4
water,4
capacity,7
self,2
figure,5
snow,3
moral,2
duck,2
cake,3
dentist,1
riot,4
risk,4
clothing,3
attempt,2
destiny,3
margin,6
brain,3
design,3
rhyme,2
exclusion,3
brawl,3
youth,3
prop,2
situation,4
peace,2
resort,3
explanation,3
effect,4
presence,3
gun,2
effort,4
disaster,5
park,4
horse,3
television,3
imagination,4
thought,3
sole,2
candy,2
unit,6
heart,3
damage,4
real,2
complication,3
comparison,4
germ,2
poetry,2
car,3
hope,2
tomato,2
writing,3
fight,3
arrangement,4
jewel,2
ditch,3
theory,3
debt,5
tide,4
stupidity,2
criticism,3
city,5
recital,2
mind,3
eyeball,2
lettuce,2
opportunity,4
corn,2
football,3
worry,3
beauty,2
phenomenon,3
talent,3
property,4
interior,4
revenge,2
convergence,4
appeal,3
impossibility,2
bandit,2
sugar,2
possibility,4
