word,rating
suit,3
performance,4
cognition,2
hat,1
disappointment,5
city,4
independence,4
hotel,3
guilt,5
bubble,1
marriage,7
neighborhood,4
adversity,4
crown,3
fisherman,3
peach,1
lion,1
vapor,1
fantasy,2
advice,6
metaphor,2
blade,1
arc,1
lamp,1
square,1
accident,3
attitude,5
material,1
outcome,3
error,3
puddle,1
comparison,3
regulation,4
cowardice,5
engagement,7
site,1
professor,5
mosquito,1
mold,1
irony,3
contempt,6
purpose,3
knife,1
opportunity,3
curfew,4
despair,4
anxiety,4
cloth,1
truck,1
stride,2
three,1
mind,3
sword,2
spider,1
baby,7
inn,3
bullet,1
trumpet,2
costume,3
leopard,1
diversity,5
river,1
duty,5
math,1
bell,1
ceiling,1
blood,3
landscape,1
photograph,3
consideration,6
chief,5
witness,6
insight,3
fear,4
bird,1
butter,1
equality,6
perception,3
availability,4
weather,1
hierarchy,5
toilet,1
principle,4
propeller,1
future,2
riddle,3
promotion,5
annoyance,5
advantage,4
spelling,1
key,1
typewriter,1
sight,2
occasion,4
gun,2
odor,2
ambulance,3
past,3
lane,1
decision,3
volt,1
band,5
ocean,1
sedative,2
rabbit,1
opposition,5
clean,1
boy,6
riot,5
nerve,2
confidence,5
frustration,5
specialist,5
recognition,5
kitten,2
pawn,3
selection,3
mile,1
genuine,5
beetle,1
job,5
towel,1
issue,3
dynasty,6
sandal,1
establishment,4
dagger,1
neck,2
stapler,1
fight,6
lightning,1
lunch,4
second,1
child,7
exclusion,6
description,2
art,3
suggestion,6
development,3
magnitude,1
institute,4
sow,1
alley,1
time,1
honesty,6
produce,1
arrangement,4
bag,1
intention,4
group,6
body,3
rebel,5
midnight,1
drama,5
distraction,3
bracelet,2
proportion,1
horse,1
crime,5
core,1
personality,6
park,3
disaster,3
cocktail,4
suspect,5
philosophy,3
literature,3
limitation,3
magic,2
conscience,4
teacher,6
destiny,3
murder,6
assistance,6
escape,3
affection,7
ability,3
cake,2
football,4
brain,2
psalm,3
fountain,1
imagination,2
state,4
majority,5
tool,1
incentive,4
stranger,6
interaction,7
enemy,7
stick,1
leader,6
competence,4
bedroom,3
cottage,2
pest,3
subtraction,1
lake,1
jacket,1
volume,1
spirit,3
orchestra,5
improvement,3
darkness,1
chicken,1
mileage,1
steam,1
thought,3
criticism,6
reality,2
segment,1
robin,1
student,6
dozen,1
diet,2
rent,4
charity,6
security,4
helplessness,4
sadness,5
sole,1
apple,1
file,1
proof,2
island,1
reflex,2
intelligence,4
accomplishment,4
lettuce,1
physics,1
vocabulary,2
saloon,4
disagreement,6
revenge,6
protection,5
visitor,6
alphabet,1
brevity,2
synagogue,4
wolf,1
shrimp,1
duration,1
lamb,1
circuit,1
cup,1
conclusion,3
want,4
preference,4
grammar,1
reinforcement,4
idiom,2
forest,1
worry,5
branch,1
orchid,1
oven,1
effect,2
salary,5
atom,1
variety,2
beauty,4
assumption,4
republic,5
object,1
belief,4
combination,2
guide,5
factory,3
real,2
effort,3
chocolate,2
flavor,1
composer,4
cucumber,1
hobby,3
empire,5
topic,3
pool,3
ally,7
mercy,6
scent,2
beaver,1
theory,2
drum,1
opinion,5
border,2
nose,2
safety,4
appeal,5
correspondent,6
number,1
tree,1
traveler,4
television,3
refrigerator,1
disgust,5
crisis,4
cause,3
lobster,1
shark,1
temperature,1
satisfaction,4
ditch,1
shame,6
flask,1
supply,3
menu,2
calculation,1
outfit,3
deputy,5
miracle,2
increase,1
lemon,1
attention,5
month,1
rule,5
snow,1
coupon,2
tension,5
phenomenon,1
truth,5
station,2
diamond,3
property,3
aspect,1
kite,1
construction,3
distribution,3
photo,3
paradigm,2
reduction,1
myth,3
punishment,6
brute,4
industry,3
necessity,2
faith,5
loan,5
income,4
summer,1
bed,3
ignorance,4
bolt,1
helmet,1
ceremony,6
paragraph,1
music,3
reason,3
heap,1
addition,1
adventurer,4
hazard,2
justification,5
rhyme,1
betrayal,7
chipmunk,1
sky,1
hurt,5
animal,1
corn,1
mud,1
candy,2
street,3
desk,1
