word,rating
candidate,6.0
irrigation,1.0
democracy,7.0
snow,2.0
announcement,5.0
neighborhood,3.0
music,4.0
crown,3.0
identity,7.0
midnight,1.0
hurt,6.0
adventurer,4.0
comparison,7.0
arrow,2.0
method,6.0
segment,5.0
disappointment,7.0
specialist,7.0
majority,7.0
lily,1.0
rainbow,3.0
iron,2.0
relief,6.0
bolt,2.0
riot,5.0
stride,4.0
hope,7.0
shortness,4.0
ally,5.0
economy,6.0
ditch,1.0
stimulus,7.0
justification,7.0
pie,2.0
clearance,3.0
sight,4.0
ambulance,2.0
blood,1.0
pile,2.0
limitation,6.0
abundance,6.0
outcome,6.0
regulation,7.0
cake,2.0
macaroni,1.0
twig,1.0
cognition,7.0
beast,3.0
grammar,7.0
duty,6.0
standard,2.0
talent,5.0
roof,1.0
lens,3.0
student,6.0
worry,7.0
instinct,4.0
guess,6.0
second,3.0
nation,4.0
uniform,3.0
cranberry,1.0
route,2.0
ignition,2.0
occupation,5.0
separation,5.0
linen,2.0
view,6.0
speech,7.0
obstruction,4.0
soul,6.0
grandmother,3.0
dove,2.0
sofa,1.0
regret,7.0
suit,3.0
frustration,7.0
disaster,5.0
skin,2.0
football,4.0
appeal,6.0
integrity,7.0
adversity,6.0
memory,7.0
skull,1.0
station,3.0
fate,6.0
consequence,7.0
attempt,5.0
raspberry,1.0
university,7.0
cloth,2.0
cup,1.0
context,7.0
poetry,7.0
candy,1.0
mileage,2.0
liar,7.0
trust,6.0
oven,1.0
key,2.0
traveler,1.0
mustard,1.0
admiration,7.0
sadness,6.0
accumulation,4.0
conscience,7.0
rabbit,1.0
fireplace,1.0
bridge,3.0
measure,5.0
costume,2.0
intention,7.0
menu,1.0
deduction,7.0
window,3.0
loafer,1.0
butter,1.0
convergence,6.0
fight,4.0
winter,2.0
verse,5.0
advice,7.0
form,4.0
immortality,5.0
engagement,7.0
mind,7.0
trumpet,1.0
margin,3.0
puddle,1.0
amplitude,4.0
orchid,2.0
scene,4.0
reflex,6.0
interior,5.0
empire,3.0
insight,7.0
aspect,6.0
