word,rating
ability,2
abundance,6
accident,3
accomplishment,5
accumulation,6
acquisition,4
acre,2
addition,5
admiration,6
advantage,7
adventurer,3
adversity,4
advice,5
affection,6
alley,2
alligator,3
ally,5
alphabet,4
ambition,6
ambulance,3
amount,7
amplitude,5
anger,4
animal,3
ankle,2
announcement,5
annoyance,6
anxiety,7
apology,5
appeal,6
apple,2
appointment,4
arc,3
arrangement,5
arrow,2
art,4
article,3
artist,5
aspect,6
assault,4
assistance,7
assumption,5
atom,3
atrocity,6
attempt,4
attention,7
attitude,5
autumn,2
availability,6
awareness,7
baby,3
bag,2
ball,4
ballot,5
banana,3
band,2
bandit,4
bank,5
beast,3
beauty,6
beaver,2
bed,4
bedroom,5
beetle,3
behavior,6
belief,7
bell,2
benefactor,5
bet,4
betrayal,6
beverage,5
bird,3
blade,4
blood,6
boat,2
body,5
bolt,4
border,6
boredom,7
bottle,3
boulder,4
boundary,6
boy,2
bracelet,3
brain,5
branch,4
brawl,6
brevity,5
bridge,4
brother,3
brute,6
bubble,2
bullet,4
burner,3
butter,5
butterfly,4
cake,3
calculation,6
calendar,5
camera,4
candidate,5
candy,3
capacity,7
car,4
cat,2
category,5
caterpillar,3
cause,6
ceiling,4
ceremony,5
chair,3
chance,6
character,7
charity,5
charter,4
chicken,3
chief,2
child,5
chipmunk,4
chlorine,3
chocolate,5
christmas,4
church,2
circuit,3
circumstance,6
city,4
claim,5
clean,7
clearance,6
cliff,4
cloth,3
clothing,5
cocktail,4
coffee,2
coffin,6
cognition,7
coincidence,5
combination,6
comparison,7
competence,7
complication,6
composer,5
comprehension,7
conclusion,6
conference,5
confidence,7
conscience,6
consequence,7
consideration,7
consistency,6
construction,5
contempt,4
context,6
contract,5
convergence,7
core,4
corn,3
corporation,5
corpse,6
correspondent,4
costume,3
cottage,2
coupon,5
cow,4
cowardice,6
cranberry,3
crime,4
crisis,7
criticism,6
crocodile,3
crown,4
cucumber,2
cup,5
curfew,6
dad,3
dagger,4
damage,7
danger,6
darkness,5
debt,4
deceit,6
decision,7
deduction,6
definition,5
degree,4
democracy,7
denial,6
dentist,3
deputy,2
description,5
design,6
desk,3
despair,7
destiny,5
determination,7
development,6
diamond,4
diet,3
difference,7
dilemma,6
dimension,7
disagreement,2
disappointment,3
disaster,4
disgust,5
distance,6
distraction,4
distribution,7
ditch,3
diversity,6
division,5
doctor,2
donor,3
door,4
dove,5
dozen,7
drama,6
drug,4
drum,5
duck,3
duel,6
duration,7
duty,5
dynasty,4
eagle,3
economy,7
edge,6
effect,5
effort,4
eight,2
electricity,6
elephant,3
emergence,7
empire,6
empty,4
enemy,5
engagement,7
entrance,6
entree,5
envy,4
episode,6
equality,7
error,3
escape,5
establishment,6
event,7
evidence,6
example,5
exception,4
exclusion,3
explanation,7
expression,6
extent,5
eyeball,4
fabric,3
fact,2
factory,6
faith,5
fallacy,4
fantasy,3
fat,2
fate,5
father,4
fear,6
fifteen,2
fight,5
figure,4
file,3
fireplace,6
fisherman,2
flask,4
flavor,5
fog,3
food,2
football,6
forest,5
form,4
foundation,7
fountain,6
freedom,7
friendship,5
frog,3
frustration,6
future,7
gender,4
genuine,5
germ,3
gesture,4
girl,2
gorilla,3
grammar,2
grandmother,4
grass,5
grasshopper,3
grief,6
group,4
guess,5
guide,3
guilt,6
gun,4
handkerchief,2
hat,3
hatred,6
hazard,5
heap,4
heart,7
helmet,3
helplessness,6
heresy,4
hierarchy,5
hobby,3
hog,2
holiday,4
honesty,7
hope,6
horse,3
hospital,5
hotel,4
hurricane,6
hurt,5
idea,7
identification,6
identity,7
idiom,4
ignition,5
ignorance,3
imagination,7
immortality,6
impairment,5
importance,7
impossibility,6
improvement,5
incentive,4
inch,2
incident,3
income,5
increase,6
independence,7
individual,6
industry,5
infection,4
information,7
injury,6
inn,3
insight,5
instance,4
instinct,6
institute,7
instructor,5
integrity,7
intelligence,6
intention,5
interaction,4
interior,3
interruption,2
introduction,6
iron,4
irony,5
irrigation,3
island,2
issue,4
itch,5
item,3
jacket,2
jerk,4
jewel,5
job,3
justice,7
justification,6
key,2
kindness,7
