word,rating
truth,3
legality,5
drug,3
stranger,3
band,4
hotel,5
material,3
lesson,3
victim,3
extent,5
burner,3
suggestion,3
dagger,5
site,6
consequence,4
thing,3
degree,5
unity,5
duty,5
combination,4
guess,3
tool,5
incentive,4
anger,3
manner,5
satisfaction,3
supply,3
bag,3
paragraph,3
neighborhood,6
trust,3
philosophy,3
route,6
father,3
wolf,3
vocabulary,3
incident,4
teacher,3
contract,4
factory,3
rabbit,3
reality,3
territory,6
chief,3
salary,3
outcome,4
past,3
assumption,3
institute,3
chicken,3
street,6
willingness,3
reinforcement,4
crocodile,3
diet,3
bet,3
entree,3
fog,3
rule,5
example,3
moment,3
uncle,3
deputy,3
cow,3
result,3
coincidence,3
thorn,3
fat,3
occasion,3
mile,6
advantage,3
rent,3
time,3
spirit,3
corporation,3
helmet,3
composer,3
distance,6
engagement,3
duel,3
gender,3
individual,3
specialist,3
mankind,3
sky,3
gesture,3
cliff,6
line,6
tree,3
promotion,3
donor,3
acquisition,3
leader,3
replacement,3
flask,3
obstruction,3
pest,3
confidence,3
episode,3
show,3
hurricane,3
eight,3
calendar,3
bank,3
meeting,3
necklace,3
opposition,3
miracle,3
peach,3
christmas,3
vision,3
tension,3
odor,3
inch,6
perception,3
appointment,3
cocktail,3
blade,5
truck,3
peacemaker,3
marriage,3
chair,3
cranberry,3
payment,3
belief,3
microscope,3
significance,4
speech,3
cause,3
loan,3
entrance,5
lock,3
tennis,3
bed,3
retention,3
skunk,3
silence,3
coffee,3
scholar,3
holiday,3
paradigm,3
river,6
limitation,3
volt,3
description,3
bird,3
diversity,3
salad,3
trumpet,3
child,3
march,5
stride,6
apology,3
boulder,3
fallacy,3
shortness,3
knowledge,3
kite,3
diamond,3
starch,3
hat,3
pimple,3
advice,3
costume,3
mileage,6
exception,3
mud,3
skin,3
brevity,3
blood,3
record,3
puppy,3
heap,3
lobster,3
robbery,3
spelling,3
stapler,3
fabric,3
vapor,3
poll,3
road,6
handkerchief,3
stick,3
hospital,3
job,3
grammar,3
radio,3
irrigation,3
genuine,3
location,6
personality,3
waste,3
darkness,3
island,6
guilt,3
pie,3
difference,3
mastery,3
bullet,3
insight,3
metaphor,3
lunch,3
faith,3
midnight,3
typewriter,3
bolt,3
wood,3
disappointment,3
ignition,3
quality,3
conclusion,3
ballot,3
bracelet,3
propeller,3
hierarchy,3
escape,3
definition,3
grasshopper,3
identity,3
skull,3
preference,3
temple,3
nose,3
interruption,3
item,3
mold,3
disagreement,3
zoo,3
cucumber,3
mother,3
crime,3
electricity,3
friendship,3
sight,3
sister,3
value,3
atrocity,3
ignorance,3
establishment,3
sow,3
charity,3
shame,3
woman,3
tradition,3
arc,3
refrigerator,3
sedative,3
safety,3
murder,3
fantasy,3
mustard,3
grandmother,3
liar,3
coupon,3
nation,3
animal,3
knife,3
reason,3
intention,3
honesty,3
uniform,3
protection,3
pool,3
addition,3
story,3
awareness,3
adventurer,3
fireplace,3
state,3
frog,3
performance,3
squeak,3
mansion,3
station,3
emergence,3
edge,3
division,3
issue,3
betrayal,3
linen,3
potato,3
grass,3
roof,3
kitten,3
punishment,3
bottle,3
sandal,3
number,3
irony,3
riddle,3
pretense,3
consideration,3
category,3
lisp,2
chance,3
queen,3
origin,5
brute,2
calculation,3
jerk,2
adversity,3
logic,3
majority,4
claim,2
selection,3
flavor,3
measure,3
ceiling,5
oven,2
apple,2
independence,3
affection,3
hurt,3
loafer,2
underworld,3
improvement,3
tip,2
method,4
view,3
name,3
translation,3
member,3
lake,3
macaroni,2
corpse,2
intelligence,5
alley,6
rainbow,3
love,3
beetle,2
ally,5
leopard,2
injury,2
uncertainty,3
justification,3
tendency,5
attitude,3
context,3
lemon,2
twig,2
aspect,4
door,5
menu,2
impairment,3
pond,2
water,2
capacity,5
self,3
figure,3
snow,2
moral,3
duck,2
cake,2
dentist,2
riot,2
risk,5
clothing,2
attempt,3
destiny,3
margin,5
brain,3
design,3
rhyme,3
exclusion,3
brawl,2
youth,2
prop,3
situation,5
peace,3
resort,3
explanation,3
effect,3
presence,5
gun,3
effort,3
disaster,3
park,3
horse,2
television,3
imagination,5
thought,3
sole,5
candy,2
unit,5
heart,3
damage,2
real,3
complication,4
comparison,3
germ,2
poetry,3
car,3
hope,3
tomato,2
writing,3
fight,3
arrangement,5
jewel,2
ditch,2
theory,3
