word,rating
coffin,1
month,1
leader,3
duty,6
incident,2
pill,1
pawn,2
mosquito,1
orchid,1
parish,1
lettuce,1
wallet,1
example,5
payment,2
separation,3
ocean,1
perception,7
key,1
contempt,7
road,1
bell,1
competence,6
hog,1
principle,7
philosophy,7
regret,6
moonlight,1
butter,1
accident,2
bandit,2
guilt,7
specimen,1
flask,1
subtraction,6
zoo,1
nerve,4
adventurer,2
fantasy,7
object,1
contract,5
art,6
personality,7
grandmother,1
behavior,5
helmet,1
midnight,1
helplessness,6
fountain,1
loan,2
permission,6
worry,7
mountain,1
calculation,7
laughter,2
play,3
inn,1
costume,1
heart,1
theory,7
visitor,1
idea,7
announcement,5
income,2
arrow,1
irrigation,1
abundance,2
wage,2
uncertainty,7
horse,1
cat,1
guide,3
distribution,2
drum,1
fate,6
tongue,1
moment,1
opportunity,5
itch,1
difference,6
cause,6
leopard,1
infection,1
territory,1
dimension,5
fog,1
fireplace,1
time,5
teacher,3
occasion,2
occupation,2
core,4
silence,1
vocabulary,7
ankle,1
riot,2
skull,1
bed,1
variety,5
file,1
consideration,7
rainbow,1
measure,4
sugar,1
envy,7
baby,1
linen,1
enemy,2
three,1
mile,1
opinion,7
food,1
impairment,4
beauty,6
performance,3
ambulance,1
punishment,6
starch,1
salary,2
selection,6
significance,7
corpse,1
metaphor,7
cup,1
job,2
response,4
description,6
tradition,6
rule,7
hurricane,1
assumption,7
economy,4
degree,2
appeal,5
lion,1
skunk,1
stranger,1
march,2
proof,7
member,1
eagle,1
suit,3
shape,3
disaster,2
clothing,1
uncle,1
produce,1
unit,3
importance,7
accomplishment,5
empty,1
awareness,7
capacity,5
neck,1
standard,6
ambition,7
propeller,1
cake,1
evidence,6
tennis,1
physics,7
honesty,7
odor,1
landscape,1
lamp,1
circuit,1
injury,1
gorilla,1
master,3
university,1
pigeon,1
hospital,1
shirt,1
bank,1
camera,1
sanctuary,1
pest,1
comparison,7
kindness,6
category,7
recognition,6
obstruction,2
rocket,1
ball,1
circumstance,4
mold,1
writing,6
banana,1
idiom,7
marriage,3
cloth,1
pile,1
comprehension,7
branch,2
edge,1
incentive,6
expression,7
combination,4
jewel,1
rabbit,1
origin,5
requirement,6
mankind,1
microscope,1
view,7
professor,2
typewriter,1
ceiling,1
purpose,7
ditch,1
wave,1
policeman,1
season,1
guess,7
summer,1
margin,2
complication,5
establishment,2
betrayal,6
towel,1
math,7
hat,1
fabric,1
name,3
refrigerator,1
segment,2
conference,6
tendency,6
specialist,3
drama,3
boulder,1
property,2
division,3
site,1
fallacy,7
meeting,5
coupon,1
television,1
mastery,7
identification,7
promotion,3
moral,7
correspondent,2
individual,1
brawl,1
soul,6
retention,5
dagger,1
instance,3
impossibility,7
lightning,1
pig,1
quality,7
corn,1
bullet,1
truth,7
state,4
assault,1
entrance,1
amount,1
friendship,5
macaroni,1
topic,7
border,1
clearance,2
determination,7
route,1
puddle,1
thing,1
arc,1
sky,1
tree,1
student,2
tip,4
presence,2
self,7
autumn,1
love,7
peace,6
episode,2
conscience,7
sight,1
length,1
caterpillar,1
tool,1
body,1
latch,1
cow,1
spirit,6
roof,1
charter,3
reputation,7
lesson,6
fisherman,1
tallness,1
dozen,1
boredom,7
salad,1
magic,5
acre,1
palace,1
ring,1
stride,1
money,1
butterfly,1
equality,7
anger,7
pretense,6
justice,7
unity,5
engagement,4
industry,1
sister,1
calendar,1
attempt,5
mystery,6
criticism,7
phenomenon,4
beast,1
river,1
alley,1
chance,5
atrocity,7
laundry,1
uniform,1
translation,7
entree,1
riddle,7
father,1
outfit,1
blood,1
danger,5
fifteen,1
beverage,1
heap,1
liar,5
mind,7
pond,1
shortness,1
tune,1
boundary,2
thorn,1
mileage,1
vapor,1
toilet,1
sneeze,1
synagogue,1
rhyme,5
gesture,4
island,1
leadership,6
disgust,7
democracy,7
shrimp,1
woman,1
sword,1
majority,2
shock,4
ability,6
lane,1
responsibility,7
alligator,1
supply,1
child,1
crown,1
anxiety,7
intelligence,7
kitten,1
holiday,1
waste,1
mud,1
factory,1
opposition,6
winter,1
grammar,7
peacemaker,3
hatred,7
reduction,2
stupidity,7
belief,7
missile,1
instructor,2
assistance,2
jacket,1
park,1
genuine,5
law,7
republic,7
denial,7
puppy,1
story,6
consistency,6
acquisition,5
stapler,1
event,2
duel,1
claim,7
reality,6
hierarchy,5
victim,1
mustard,1
ceremony,2
character,7
skin,1
poll,7
nation,4
drug,1
spider,1
lily,1
bet,4
owner,1
manner,3
amplitude,1
cowardice,7
nose,1
darkness,1
ignition,1
inch,1
scholar,3
fat,1
empire,1
brother,1
beetle,1
reason,7
charity,5
bolt,1
definition,7
crime,6
flavor,1
pie,1
speech,6
lamb,1
miracle,5
decision,7
line,1
bird,1
opera,1
grief,7
bridge,1
despair,7
handkerchief,1
lobster,1
mother,1
limitation,6
traveler,1
underworld,3
disappointment,7
iron,1
fact,7
development,4
photograph,1
artist,2
explanation,7
freedom,7
preparation,5
raspberry,1
gender,4
want,7
lisp,1
loafer,1
intention,7
twig,1
photo,1
effort,4
tomato,1
record,3
bubble,1
future,5
instinct,6
necklace,1
hope,7
attitude,7
pimple,1
possibility,7
lock,1
music,1
window,1
sow,1
ignorance,7
regulation,7
knowledge,7
shame,7
apple,1
car,1
shark,1
lemon,1
steam,1
number,5
hotel,1
proportion,5
duration,3
diversity,5
safety,4
benefactor,1
band,1
dynasty,2
show,1
football,1
germ,1
reflex,1
brevity,5
heresy,7
weather,1
coffee,1
result,4
lens,1
atom,1
skill,6
method,6
desk,1
cottage,1
rebel,2
apology,6
witness,1
verse,1
boat,1
myth,7
wisdom,7
smell,1
jerk,1
eight,1
cranberry,1
medicine,1
diamond,1
corporation,2
emergence,2
church,1
disagreement,7
pool,1
snake,1
conclusion,6
robin,1
interruption,2
volume,1
introduction,4
dove,1
risk,6
affection,6
alphabet,3
construction,1
irony,7
duck,1
cliff,1
resort,1
hazard,5
murder,4
neighborhood,1
foundation,3
frog,1
recital,1
design,6
onion,1
beaver,1
newspaper,1
fight,1
independence,7
diet,1
protection,2
elephant,1
cognition,7
convergence,3
insight,7
error,6
deputy,1
volt,1
chipmunk,1
effect,4
context,6
stick,1
interior,1
burner,1
bag,1
opponent,2
tragedy,3
production,1
revenge,6
sedative,1
thief,1
potato,1
memory,7
animal,1
damage,1
boy,1
truck,1
reinforcement,3
literature,7
wish,7
material,1
donor,1
eyeball,1
originality,7
robbery,1
bottle,1
lunch,1
cucumber,1
queen,1
necessity,6
extent,2
group,1
immortality,6
street,1
distance,1
temperature,1
snow,1
doctor,1
chief,2
real,5
knife,1
electricity,1
size,1
appointment,1
interaction,4
aspect,5
trust,7
sandal,1
identity,7
logic,7
coincidence,4
attention,7
stimulus,3
malice,7
past,5
bedroom,1
talent,6
distraction,6
peach,1
addition,6
door,1
station,1
ally,1
scene,1
hurt,3
relief,7
saloon,1
water,1
consequence,5
frustration,7
ownership,3
grass,1
value,7
availability,2
temple,1
lip,1
message,6
confidence,7
paragraph,3
christmas,1
suggestion,7
dad,1
crisis,4
location,1
girl,1
chicken,1
hobby,3
dentist,1
preference,7
oven,1
prediction,7
second,1
brute,1
forest,1
wood,1
misery,7
radio,1
volcano,1
candidate,1
item,1
arrangement,3
escape,2
lizard,1
magnitude,2
wolf,1
satisfaction,7
thought,7
kite,1
imagination,7
paradigm,7
form,3
outcome,3
square,1
chair,1
ballot,2
orchestra,1
composer,2
menu,1
clean,1
accumulation,2
willingness,7
grasshopper,1
blade,1
debt,2
information,7
adversity,2
tension,4
issue,6
improvement,5
curfew,3
cocktail,1
destiny,6
sofa,1
chocolate,1
institute,1
integrity,7
gun,1
candy,1
advantage,5
deceit,7
psalm,1
article,6
lake,1
suspect,4
chlorine,1
nurse,1
exception,5
advice,7
mattress,1
spelling,6
justification,7
annoyance,7
vision,5
sole,1
brain,7
tide,1
bracelet,1
pillow,1
security,4
tax,2
prop,1
mercy,7
faith,7
legality,7
exclusion,5
scent,1
pyramid,1
crocodile,1
increase,2
city,1
weight,1
replacement,2
poetry,7
trumpet,1
mansion,1
rent,1
dilemma,7
sadness,7
squeak,1
fear,7
deduction,6
youth,1
figure,2
admiration,7
situation,4
