word,rating
line,2
skill,1
nose,3
knowledge,1
information,1
rainbow,7
ownership,1
faith,4
affection,4
zoo,2
correspondent,1
rebel,2
moonlight,5
photo,3
opportunity,2
anger,2
coupon,1
adventurer,3
fabric,4
itch,2
character,1
cat,5
crisis,1
danger,2
sneeze,2
identification,1
writing,1
behavior,1
tendency,1
burner,1
baby,5
variety,2
mansion,3
uncle,2
macaroni,4
prediction,1
mud,6
engagement,2
square,3
odor,3
window,3
route,2
tide,5
location,2
resort,3
destiny,4
preference,2
helmet,2
occasion,2
outcome,1
unity,2
deduction,1
fate,5
safety,2
cottage,3
irony,1
fear,2
horse,4
onion,5
peace,4
cake,5
opinion,1
bandit,2
imagination,5
tradition,2
belief,3
method,1
menu,2
measure,1
importance,1
propeller,2
park,4
development,1
escape,3
kitten,6
volcano,5
consistency,1
diamond,7
promotion,2
pillow,5
confidence,2
literature,1
incentive,1
ally,2
donor,1
magic,6
arrangement,2
boulder,4
produce,2
independence,3
autumn,7
honesty,1
island,5
love,6
poll,1
entrance,2
pest,2
shortness,1
suspect,1
example,1
cowardice,1
alley,3
opera,4
thief,2
factory,2
charter,1
lobster,5
peacemaker,4
combination,2
liar,1
degree,1
size,3
duck,5
fisherman,4
heresy,1
significance,1
vocabulary,1
guess,1
murder,2
bridge,4
boy,5
microscope,1
lisp,1
university,1
lily,6
fight,2
opposition,1
ditch,3
preparation,1
chicken,5
sow,4
salad,5
betrayal,2
mercy,4
street,3
dimension,2
calendar,2
income,1
fog,6
originality,2
curfew,2
weather,5
music,5
willingness,1
rent,1
bed,4
underworld,3
wish,3
starch,2
wallet,2
volume,3
grief,2
elephant,5
explanation,1
miracle,6
idiom,1
episode,1
announcement,1
past,2
station,3
riot,2
soul,4
effect,1
selection,1
bullet,2
stick,3
proportion,1
property,1
memory,2
contract,1
intention,1
lens,3
assumption,1
recognition,1
youth,4
silence,2
cloth,4
performance,2
recital,4
master,2
salary,1
ankle,3
mother,6
foundation,1
story,2
cucumber,5
availability,1
nurse,2
metaphor,1
grass,5
brother,5
handkerchief,4
comprehension,1
banana,6
television,3
snow,7
amount,1
suit,2
neck,3
clearance,1
standard,1
legality,1
convergence,1
art,6
trumpet,5
diet,2
institute,1
appeal,2
costume,4
prop,3
proof,1
oven,4
candy,6
contempt,1
ceremony,3
eyeball,5
dentist,2
suggestion,1
beauty,6
waste,1
chocolate,7
shirt,4
cause,1
integrity,1
hog,3
nation,2
lamb,5
conscience,1
chlorine,4
extent,1
drama,4
anxiety,2
design,3
record,2
cranberry,5
money,1
mustard,5
calculation,1
protection,1
leadership,1
adversity,2
skin,4
snake,5
mold,4
effort,1
increase,1
subtraction,1
duration,1
description,1
member,1
dynasty,2
revenge,2
production,1
skull,5
mile,3
necessity,1
ambition,2
branch,3
child,6
enemy,2
identity,2
potato,5
professor,1
mosquito,4
doctor,2
artist,5
girl,5
crocodile,5
job,1
debt,1
missile,3
palace,4
tension,2
food,5
issue,1
church,2
assistance,1
supply,1
mankind,2
stranger,2
composer,3
idea,2
appointment,1
decision,1
drum,5
chance,2
hierarchy,1
manner,1
spirit,4
bolt,3
hatred,2
show,2
conclusion,1
pig,5
lion,5
retention,1
interaction,1
tax,1
midnight,6
bracelet,4
specialist,1
risk,2
physics,1
roof,3
frog,5
grandmother,5
body,3
circuit,1
dad,5
bet,2
camera,4
impairment,1
site,1
animal,5
equality,1
poetry,5
boredom,1
response,1
coffee,6
want,2
nerve,2
corn,5
play,4
trust,2
orchestra,5
wisdom,3
inch,2
duty,1
industry,1
limitation,1
hurt,2
capacity,1
car,5
ocean,7
injury,2
radio,4
misery,2
butter,6
chipmunk,5
reflex,1
incident,1
father,5
hospital,2
unit,1
origin,1
translation,1
envy,2
mystery,4
entree,3
reality,1
principle,1
holiday,5
logic,1
arrow,4
sedative,2
kite,6
guide,2
arc,4
boundary,2
forest,6
uniform,3
blood,5
paradigm,1
alligator,5
clothing,4
message,1
mileage,2
rule,1
insight,2
medicine,2
dove,6
aspect,1
hope,5
moral,2
acquisition,1
hat,4
object,1
sadness,2
sofa,4
quality,1
leader,2
tragedy,2
corporation,1
disaster,2
state,1
second,1
rhyme,3
uncertainty,1
time,2
brute,2
gender,1
assault,2
door,3
requirement,1
beverage,4
majority,1
circumstance,1
policeman,2
beetle,5
accumulation,1
bell,4
stride,3
lizard,5
addition,1
fallacy,1
summer,7
city,4
group,2
bubble,6
exception,1
puddle,5
lock,3
presence,1
jacket,4
