word,rating
lake,6
ambition,3
chance,5
individual,6
apology,2
opponent,3
boredom,1
cowardice,1
beetle,4
silence,5
bet,2
animal,6
coupon,2
faith,7
liar,1
lip,2
tongue,4
originality,6
ankle,3
potato,3
accumulation,3
outfit,4
chair,3
cognition,5
station,2
disaster,1
real,7
dilemma,2
scene,3
ally,5
ownership,5
theory,4
reinforcement,3
puppy,6
guide,4
damage,1
circumstance,3
state,3
response,3
key,2
boat,3
degree,4
crown,3
myth,2
blood,3
deduction,5
forest,4
latch,2
tune,3
show,3
interior,3
starch,2
mankind,5
infection,1
fabric,4
wood,4
tragedy,1
germ,1
iron,2
spider,3
calendar,3
affection,5
photograph,3
territory,4
incident,3
vapor,2
dentist,2
sword,2
flavor,4
clean,5
consistency,4
appeal,5
identification,4
fact,3
route,2
linen,2
macaroni,2
skin,3
stride,2
writing,3
roof,2
menu,2
division,3
value,4
suit,2
lamp,2
personality,5
contract,3
cloth,2
amount,3
intention,4
magic,5
confidence,6
duration,3
sandal,2
thing,3
mattress,2
addition,3
newspaper,3
opposition,3
leopard,4
pigeon,2
clearance,3
opinion,3
play,3
heart,6
irrigation,3
clothing,3
distance,3
fate,1
calculation,3
number,3
wisdom,5
vocabulary,5
talent,4
character,5
nose,2
salad,3
tree,3
risk,2
definition,3
ditch,2
hobby,3
adversity,1
inn,2
butter,3
pyramid,2
tomato,3
riot,1
independence,4
itch,1
temple,2
teacher,3
brain,5
occupation,3
ignition,2
suspect,2
costume,3
door,2
necessity,3
equality,3
orchid,2
bag,2
dove,3
chlorine,2
reflex,3
conference,3
result,3
helmet,2
beauty,6
shortness,2
verse,2
exception,3
bird,3
circuit,2
queen,2
charter,2
principle,3
music,3
want,2
relief,4
moral,3
jerk,1
metaphor,3
scent,3
girl,2
tradition,3
development,3
crisis,1
bubble,2
camera,2
pond,2
decision,3
job,3
frustration,1
error,2
student,3
reputation,3
fear,1
tool,2
shrimp,2
refrigerator,2
empty,2
kindness,5
impairment,1
wish,2
alligator,3
moment,3
injury,1
master,2
file,2
factory,2
body,5
weight,3
tide,2
lemon,3
television,2
coffin,1
admiration,5
tip,2
complication,1
shock,1
past,2
park,2
line,2
nerve,2
income,3
specialist,3
lesson,3
cause,3
squeak,2
insight,5
hotel,2
peacemaker,4
law,3
conscience,5
misery,1
dimension,3
pill,2
alley,2
banana,2
pest,1
debt,1
march,2
justice,5
sanctuary,4
meeting,3
cucumber,2
expression,3
opera,2
significance,5
intelligence,5
object,3
tallness,2
grasshopper,3
purpose,3
mosquito,2
assault,1
pillow,2
anxiety,1
hope,6
fountain,3
benefactor,5
love,7
drum,3
stimulus,3
beverage,3
mountain,3
capacity,4
awareness,5
danger,1
raspberry,3
reality,5
acquisition,3
snow,2
appointment,3
ocean,3
wave,3
composer,3
guilt,1
payment,3
jacket,2
city,2
lamb,2
retention,3
requirement,3
miracle,3
segment,3
oven,2
kitten,2
trust,4
flask,2
preparation,3
imagination,5
bridge,3
towel,2
coincidence,3
context,3
hospital,2
article,2
mercy,3
rabbit,2
spirit,4
rebel,3
interruption,3
design,3
criticism,3
duty,3
fog,2
peach,2
professor,3
friendship,4
cup,2
length,2
form,2
lunch,2
