word,rating
coffin,2
month,1
leader,1
duty,1
incident,1
pill,2
pawn,2
mosquito,2
orchid,5
parish,1
lettuce,5
wallet,2
example,1
payment,1
separation,1
ocean,4
perception,2
key,2
contempt,1
road,2
bell,2
competence,1
hog,2
principle,1
philosophy,1
regret,1
moonlight,4
butter,4
accident,1
bandit,1
guilt,1
specimen,1
flask,2
subtraction,1
zoo,3
nerve,1
adventurer,1
fantasy,3
object,1
contract,1
art,5
personality,1
grandmother,2
behavior,1
helmet,2
midnight,3
helplessness,1
fountain,3
loan,1
permission,1
worry,1
mountain,3
calculation,1
laughter,1
play,2
inn,2
costume,4
heart,3
theory,1
visitor,1
idea,1
announcement,1
income,1
arrow,2
irrigation,2
abundance,3
wage,1
uncertainty,1
horse,3
cat,3
guide,1
distribution,1
drum,2
fate,1
tongue,2
moment,1
opportunity,1
itch,1
difference,1
cause,1
leopard,5
infection,1
territory,1
dimension,1
fog,3
fireplace,3
time,1
teacher,1
occasion,1
occupation,1
core,1
silence,1
vocabulary,1
ankle,2
riot,2
skull,2
bed,2
variety,2
file,1
consideration,1
rainbow,7
measure,1
sugar,3
envy,3
baby,3
linen,3
enemy,1
three,1
mile,1
opinion,1
food,3
impairment,1
beauty,3
performance,1
ambulance,3
punishment,1
starch,2
salary,1
selection,1
significance,1
corpse,2
metaphor,1
cup,2
job,1
response,1
description,1
tradition,1
rule,1
hurricane,3
assumption,1
economy,1
degree,1
appeal,1
lion,4
skunk,3
stranger,1
march,1
proof,1
member,1
eagle,3
suit,3
shape,2
disaster,1
clothing,3
uncle,1
produce,4
unit,1
importance,1
accomplishment,1
empty,2
awareness,1
capacity,1
neck,2
standard,1
ambition,1
propeller,2
cake,4
evidence,1
tennis,2
physics,1
honesty,1
odor,1
landscape,5
lamp,4
circuit,1
injury,1
gorilla,3
master,1
university,1
pigeon,3
hospital,2
shirt,4
bank,1
camera,2
sanctuary,2
pest,1
comparison,1
kindness,1
category,1
recognition,1
obstruction,1
rocket,2
ball,3
circumstance,1
mold,2
writing,1
banana,5
idiom,1
marriage,2
cloth,4
pile,1
comprehension,1
branch,3
edge,1
incentive,1
expression,2
combination,1
jewel,5
rabbit,3
origin,1
requirement,1
mankind,1
microscope,2
view,3
professor,1
typewriter,2
ceiling,2
purpose,1
ditch,2
wave,3
policeman,2
season,3
guess,1
summer,4
margin,1
complication,1
establishment,1
betrayal,1
towel,2
math,1
hat,3
fabric,4
name,1
refrigerator,2
segment,1
conference,1
tendency,1
specialist,1
drama,2
boulder,2
property,1
division,1
site,1
fallacy,1
meeting,1
coupon,1
television,3
mastery,1
identification,1
promotion,1
moral,1
correspondent,1
individual,1
brawl,1
soul,1
retention,1
dagger,2
instance,1
impossibility,1
lightning,4
pig,3
quality,1
corn,5
bullet,2
truth,1
state,1
assault,1
entrance,2
amount,1
friendship,2
macaroni,3
topic,1
border,1
clearance,1
determination,1
route,1
puddle,3
thing,1
arc,2
sky,6
tree,4
student,1
tip,1
presence,1
self,1
autumn,6
love,3
peace,2
episode,1
conscience,1
sight,2
length,1
caterpillar,4
tool,1
body,2
latch,1
cow,3
spirit,1
roof,2
charter,1
reputation,1
lesson,1
fisherman,2
tallness,1
dozen,1
boredom,1
salad,4
magic,3
acre,1
palace,3
ring,3
stride,1
money,3
butterfly,6
equality,1
anger,3
pretense,1
justice,1
unity,1
engagement,2
industry,1
sister,1
calendar,2
attempt,1
mystery,2
criticism,1
phenomenon,1
beast,2
river,3
alley,2
chance,1
atrocity,1
laundry,3
uniform,4
translation,1
entree,2
riddle,1
father,1
outfit,4
blood,4
danger,2
fifteen,1
beverage,3
heap,1
liar,1
mind,1
pond,3
shortness,1
tune,1
boundary,1
thorn,2
mileage,1
vapor,2
toilet,2
sneeze,1
synagogue,2
rhyme,1
gesture,1
island,3
leadership,1
disgust,1
democracy,1
shrimp,3
woman,2
sword,2
majority,1
shock,1
ability,1
lane,2
responsibility,1
alligator,3
supply,1
child,2
crown,4
anxiety,1
intelligence,1
kitten,3
holiday,3
waste,1
mud,3
factory,2
opposition,1
winter,3
grammar,1
peacemaker,1
hatred,2
reduction,1
stupidity,1
belief,1
missile,2
instructor,1
assistance,1
jacket,4
park,3
genuine,1
law,1
republic,1
denial,1
puppy,3
story,1
consistency,1
acquisition,1
stapler,2
event,1
duel,1
claim,1
reality,1
hierarchy,1
victim,1
mustard,5
ceremony,2
character,1
skin,3
poll,1
nation,1
drug,2
spider,2
lily,5
bet,1
owner,1
manner,1
amplitude,1
cowardice,1
nose,2
darkness,3
ignition,1
inch,1
scholar,1
fat,2
empire,1
brother,1
beetle,3
reason,1
charity,1
bolt,2
definition,1
crime,1
flavor,2
pie,3
speech,1
lamb,3
miracle,1
decision,1
line,2
bird,3
opera,2
grief,1
bridge,2
despair,1
handkerchief,2
lobster,4
mother,1
limitation,1
traveler,1
underworld,2
disappointment,1
iron,2
fact,1
development,1
photograph,3
artist,4
explanation,1
freedom,2
preparation,1
raspberry,5
gender,2
want,1
lisp,1
loafer,2
intention,1
twig,2
photo,3
effort,1
tomato,5
record,1
bubble,3
future,1
instinct,1
necklace,4
hope,2
attitude,1
pimple,2
possibility,1
lock,2
music,2
window,3
sow,2
ignorance,1
regulation,1
knowledge,1
shame,1
apple,5
car,3
shark,3
lemon,5
steam,2
number,1
hotel,2
proportion,1
duration,1
diversity,3
safety,1
benefactor,1
band,2
dynasty,1
show,2
football,3
germ,1
reflex,1
brevity,1
heresy,1
weather,2
coffee,4
result,1
lens,2
atom,1
skill,1
method,1
desk,2
cottage,3
rebel,1
apology,1
witness,1
verse,1
boat,2
myth,1
wisdom,1
smell,1
jerk,1
eight,1
cranberry,5
medicine,2
diamond,5
corporation,1
emergence,1
church,2
disagreement,1
pool,3
snake,3
conclusion,1
robin,4
interruption,1
volume,1
introduction,1
dove,3
risk,1
affection,2
alphabet,1
construction,1
irony,1
duck,3
cliff,3
