word,rating
lake,1
ambition,7
chance,3
individual,3
apology,6
opponent,4
boredom,7
cowardice,7
beetle,1
silence,4
bet,3
animal,2
coupon,1
faith,7
liar,5
lip,1
tongue,1
originality,5
ankle,1
potato,1
accumulation,2
outfit,1
chair,1
cognition,3
station,1
disaster,6
real,3
dilemma,5
scene,2
ally,5
ownership,4
theory,2
reinforcement,2
puppy,5
guide,3
damage,4
circumstance,2
state,2
response,3
key,1
boat,1
degree,2
crown,3
myth,4
blood,3
deduction,2
forest,1
latch,1
tune,3
show,3
interior,1
starch,1
mankind,4
infection,3
fabric,1
wood,1
tragedy,7
germ,2
iron,1
spider,3
calendar,1
affection,7
photograph,3
territory,2
incident,3
vapor,1
dentist,3
sword,3
flavor,2
clean,2
consistency,2
appeal,6
identification,4
fact,2
route,1
linen,1
macaroni,1
skin,2
stride,2
writing,3
roof,1
menu,1
division,2
value,5
suit,1
lamp,1
personality,7
contract,2
cloth,1
amount,1
intention,6
magic,5
confidence,7
duration,1
sandal,1
thing,1
mattress,1
addition,1
newspaper,1
opposition,5
leopard,2
pigeon,2
clearance,2
opinion,5
play,4
heart,7
irrigation,1
clothing,1
distance,2
fate,6
calculation,2
number,1
wisdom,6
vocabulary,2
talent,5
character,6
nose,1
salad,1
tree,1
risk,5
definition,2
ditch,1
hobby,4
adversity,6
inn,1
butter,1
pyramid,1
tomato,1
riot,6
independence,7
itch,3
temple,2
teacher,3
brain,2
occupation,2
ignition,1
suspect,4
costume,2
door,1
necessity,3
equality,7
orchid,2
bag,1
dove,4
chlorine,1
reflex,2
conference,2
result,2
helmet,1
beauty,6
shortness,1
verse,2
exception,2
bird,2
circuit,1
queen,3
charter,2
principle,4
music,6
want,6
relief,7
moral,6
jerk,5
metaphor,2
scent,3
girl,3
tradition,4
development,2
crisis,6
bubble,1
camera,1
pond,1
decision,4
job,2
frustration,7
error,3
student,2
reputation,5
fear,7
tool,1
shrimp,1
refrigerator,1
empty,3
kindness,7
impairment,3
wish,6
alligator,2
moment,3
injury,4
master,4
file,1
factory,1
body,2
weight,1
tide,1
lemon,1
television,1
coffin,4
admiration,7
tip,1
complication,3
shock,7
past,4
park,1
line,1
nerve,6
income,1
specialist,2
lesson,2
cause,2
squeak,1
insight,5
hotel,1
peacemaker,6
law,3
conscience,7
misery,7
dimension,1
pill,1
alley,1
banana,1
pest,3
debt,4
march,2
justice,7
sanctuary,4
meeting,2
cucumber,1
expression,6
opera,5
significance,4
intelligence,4
object,1
tallness,1
grasshopper,1
purpose,5
mosquito,2
assault,6
pillow,1
anxiety,7
hope,7
fountain,1
benefactor,5
love,7
drum,1
stimulus,2
beverage,1
mountain,1
capacity,2
awareness,4
danger,6
