word,rating
coffin,2
month,1
leader,4
duty,4
incident,3
pill,1
pawn,3
mosquito,1
orchid,1
parish,4
lettuce,1
wallet,1
example,3
payment,2
separation,5
ocean,1
perception,3
key,2
contempt,5
road,1
bell,1
competence,3
hog,1
principle,3
philosophy,2
regret,4
moonlight,2
butter,1
accident,3
bandit,2
guilt,4
specimen,1
flask,1
subtraction,1
zoo,1
nerve,3
adventurer,2
fantasy,2
object,1
contract,3
art,2
personality,5
grandmother,6
behavior,4
helmet,1
midnight,1
helplessness,4
fountain,1
loan,3
permission,4
worry,3
mountain,1
calculation,1
laughter,5
play,4
inn,2
costume,1
heart,5
theory,2
visitor,4
idea,2
announcement,3
income,2
arrow,1
irrigation,1
abundance,2
wage,2
uncertainty,3
horse,1
cat,2
guide,3
distribution,1
drum,1
fate,3
tongue,3
moment,3
opportunity,3
itch,1
difference,3
cause,2
leopard,1
infection,2
territory,3
dimension,1
fog,1
fireplace,2
time,2
teacher,5
occasion,3
occupation,2
core,2
silence,3
vocabulary,2
ankle,1
riot,4
skull,1
bed,2
variety,2
file,1
consideration,4
rainbow,2
measure,1
sugar,1
envy,5
baby,5
linen,1
enemy,5
three,1
mile,1
opinion,3
food,2
impairment,2
beauty,3
performance,3
ambulance,2
punishment,4
starch,1
salary,2
selection,2
significance,2
corpse,1
metaphor,2
cup,1
job,2
response,3
description,2
tradition,5
rule,3
hurricane,1
assumption,3
economy,2
degree,2
appeal,4
lion,1
skunk,1
stranger,4
march,2
proof,2
member,4
eagle,1
suit,2
shape,1
disaster,3
clothing,1
uncle,6
produce,1
unit,1
importance,2
accomplishment,3
empty,2
awareness,3
capacity,1
neck,1
standard,2
ambition,4
propeller,1
cake,2
evidence,2
tennis,2
physics,1
honesty,5
odor,1
landscape,1
lamp,1
circuit,1
injury,2
gorilla,1
master,3
university,3
pigeon,1
hospital,3
shirt,1
bank,2
camera,1
sanctuary,3
pest,2
comparison,2
kindness,6
category,1
recognition,4
obstruction,2
rocket,1
ball,2
circumstance,2
mold,1
writing,2
banana,1
idiom,2
marriage,7
cloth,1
pile,1
comprehension,2
branch,2
edge,1
incentive,3
expression,4
combination,2
jewel,2
rabbit,1
origin,2
requirement,2
mankind,5
microscope,1
view,2
professor,4
typewriter,1
ceiling,1
purpose,2
ditch,1
wave,2
policeman,4
season,1
guess,2
summer,2
margin,1
complication,3
establishment,2
betrayal,6
towel,1
math,1
hat,1
fabric,1
name,3
refrigerator,1
segment,1
conference,4
tendency,2
specialist,3
drama,4
boulder,1
property,2
division,3
site,1
fallacy,2
meeting,5
coupon,1
television,2
mastery,2
identification,2
promotion,4
moral,4
correspondent,4
individual,3
brawl,5
soul,4
retention,2
dagger,2
instance,1
impossibility,2
lightning,1
pig,1
quality,2
corn,1
bullet,1
truth,4
state,2
assault,4
entrance,2
amount,1
friendship,7
macaroni,1
topic,2
border,2
clearance,2
determination,3
route,1
puddle,1
thing,1
arc,1
sky,1
tree,1
student,4
tip,3
presence,3
self,3
autumn,1
love,7
peace,5
episode,2
conscience,4
sight,1
length,1
caterpillar,1
tool,1
body,2
latch,1
cow,1
spirit,3
roof,1
charter,2
reputation,4
lesson,3
fisherman,2
tallness,1
dozen,1
boredom,3
salad,1
magic,2
acre,1
palace,2
ring,4
stride,1
money,3
butterfly,1
equality,5
anger,5
pretense,4
justice,5
unity,5
engagement,7
industry,2
sister,7
calendar,1
attempt,2
mystery,2
criticism,5
phenomenon,1
beast,2
river,1
alley,2
chance,3
atrocity,4
laundry,1
uniform,2
translation,2
entree,1
riddle,2
father,7
outfit,1
blood,3
danger,3
fifteen,1
beverage,1
heap,1
liar,5
mind,3
pond,1
shortness,1
tune,2
boundary,2
thorn,1
mileage,1
vapor,1
toilet,1
sneeze,1
synagogue,3
rhyme,2
gesture,4
island,1
leadership,5
disgust,4
democracy,4
shrimp,1
woman,4
sword,2
majority,3
shock,3
ability,2
lane,1
responsibility,4
alligator,1
supply,1
child,5
crown,2
anxiety,4
intelligence,3
kitten,2
holiday,4
waste,2
mud,1
factory,2
opposition,4
winter,1
grammar,1
peacemaker,6
hatred,5
reduction,1
stupidity,3
belief,3
missile,1
instructor,4
assistance,5
jacket,1
park,2
genuine,3
law,3
republic,3
denial,4
puppy,2
story,3
consistency,3
acquisition,2
stapler,1
event,3
duel,5
claim,3
reality,2
hierarchy,4
victim,4
mustard,1
ceremony,5
character,4
skin,1
poll,3
nation,4
drug,2
spider,1
lily,1
bet,3
owner,3
manner,4
amplitude,1
cowardice,4
nose,1
darkness,2
ignition,1
inch,1
scholar,3
fat,1
empire,3
brother,7
beetle,1
reason,3
charity,5
bolt,1
definition,1
crime,4
flavor,1
pie,1
speech,4
lamb,1
miracle,3
decision,3
line,1
bird,1
opera,3
grief,4
bridge,3
despair,4
handkerchief,1
lobster,1
mother,7
limitation,2
traveler,2
underworld,2
disappointment,4
iron,1
fact,1
development,2
photograph,2
artist,3
explanation,3
freedom,4
preparation,2
raspberry,1
gender,4
want,3
lisp,2
loafer,1
intention,3
twig,1
photo,2
effort,3
tomato,1
record,2
bubble,1
future,3
instinct,2
necklace,2
hope,4
attitude,4
pimple,1
possibility,2
lock,2
music,3
window,1
sow,1
ignorance,3
regulation,2
knowledge,2
shame,5
apple,1
car,1
shark,1
lemon,1
steam,1
number,1
hotel,2
proportion,1
duration,1
diversity,4
safety,3
benefactor,5
band,3
dynasty,4
show,3
football,3
germ,1
reflex,1
brevity,2
heresy,3
weather,1
coffee,2
result,1
lens,1
atom,1
skill,2
method,1
desk,1
cottage,2
rebel,3
apology,6
witness,4
verse,2
boat,1
myth,2
wisdom,4
smell,1
jerk,4
eight,1
cranberry,1
medicine,2
diamond,2
corporation,2
emergence,2
church,4
disagreement,6
pool,2
snake,1
conclusion,2
robin,1
interruption,3
volume,1
introduction,4
dove,3
risk,3
affection,7
alphabet,1
construction,1
irony,3
duck,1
cliff,1
